Time,Date,Total
00:00:00,2018-10-18,2513
00:15:00,2018-10-18,2474
00:30:00,2018-10-18,2365
00:45:00,2018-10-18,2336
01:00:00,2018-10-18,2201
01:15:00,2018-10-18,2491
01:30:00,2018-10-18,2281
01:45:00,2018-10-18,2290
02:00:00,2018-10-18,2353
02:15:00,2018-10-18,2339
02:30:00,2018-10-18,2315
02:45:00,2018-10-18,2251
03:00:00,2018-10-18,2492
03:15:00,2018-10-18,2624
03:30:00,2018-10-18,2508
03:45:00,2018-10-18,2435
04:00:00,2018-10-18,3039
04:15:00,2018-10-18,2537
04:30:00,2018-10-18,2433
04:45:00,2018-10-18,2863
05:00:00,2018-10-18,2467
05:15:00,2018-10-18,2590
05:30:00,2018-10-18,2323
05:45:00,2018-10-18,2489
06:00:00,2018-10-18,2953
06:15:00,2018-10-18,2781
06:30:00,2018-10-18,3556
06:45:00,2018-10-18,4200
07:00:00,2018-10-18,7561
07:15:00,2018-10-18,7430
07:30:00,2018-10-18,9295
07:45:00,2018-10-18,19752
08:00:00,2018-10-18,21552
08:15:00,2018-10-18,18573
08:30:00,2018-10-18,24575
08:45:00,2018-10-18,16119
09:00:00,2018-10-18,19116
09:15:00,2018-10-18,12965
09:30:00,2018-10-18,12535
09:45:00,2018-10-18,22103
10:00:00,2018-10-18,17412
10:15:00,2018-10-18,12259
10:30:00,2018-10-18,14418
10:45:00,2018-10-18,17580
11:00:00,2018-10-18,19296
11:15:00,2018-10-18,17153
11:30:00,2018-10-18,13942
11:45:00,2018-10-18,14419
12:00:00,2018-10-18,13345
12:15:00,2018-10-18,14435
12:30:00,2018-10-18,11859
12:45:00,2018-10-18,14528
13:00:00,2018-10-18,20548
13:15:00,2018-10-18,19356
13:30:00,2018-10-18,14841
13:45:00,2018-10-18,15513
14:00:00,2018-10-18,14164
14:15:00,2018-10-18,15569
14:30:00,2018-10-18,16145
14:45:00,2018-10-18,18696
15:00:00,2018-10-18,23125
15:15:00,2018-10-18,11987
15:30:00,2018-10-18,11761
15:45:00,2018-10-18,16738
16:00:00,2018-10-18,13582
16:15:00,2018-10-18,12659
16:30:00,2018-10-18,9381
16:45:00,2018-10-18,7255
17:00:00,2018-10-18,5897
17:15:00,2018-10-18,4475
17:30:00,2018-10-18,4118
17:45:00,2018-10-18,3274
18:00:00,2018-10-18,3359
18:15:00,2018-10-18,2952
18:30:00,2018-10-18,3043
18:45:00,2018-10-18,3124
19:00:00,2018-10-18,3665
19:15:00,2018-10-18,3291
19:30:00,2018-10-18,3050
19:45:00,2018-10-18,3266
20:00:00,2018-10-18,10635
20:15:00,2018-10-18,3179
20:30:00,2018-10-18,3072
20:45:00,2018-10-18,2722
21:00:00,2018-10-18,2821
21:15:00,2018-10-18,2948
21:30:00,2018-10-18,2809
21:45:00,2018-10-18,2780
22:00:00,2018-10-18,2840
22:15:00,2018-10-18,2922
22:30:00,2018-10-18,2499
22:45:00,2018-10-18,2579
23:00:00,2018-10-18,2844
23:15:00,2018-10-18,2770
23:30:00,2018-10-18,2611
23:45:00,2018-10-18,2624
