Time,Date,Total
00:00:00,2018-12-26,1902
00:15:00,2018-12-26,2000
00:30:00,2018-12-26,1617
00:45:00,2018-12-26,1717
01:00:00,2018-12-26,1727
01:15:00,2018-12-26,1979
01:30:00,2018-12-26,1945
01:45:00,2018-12-26,1976
02:00:00,2018-12-26,1750
02:15:00,2018-12-26,1974
02:30:00,2018-12-26,1663
02:45:00,2018-12-26,1909
03:00:00,2018-12-26,1814
03:15:00,2018-12-26,2029
03:30:00,2018-12-26,2133
03:45:00,2018-12-26,2051
04:00:00,2018-12-26,2023
04:15:00,2018-12-26,2106
04:30:00,2018-12-26,2338
04:45:00,2018-12-26,2374
05:00:00,2018-12-26,2148
05:15:00,2018-12-26,2589
05:30:00,2018-12-26,2515
05:45:00,2018-12-26,3391
06:00:00,2018-12-26,1956
06:15:00,2018-12-26,2569
06:30:00,2018-12-26,2761
06:45:00,2018-12-26,3293
07:00:00,2018-12-26,3399
07:15:00,2018-12-26,5772
07:30:00,2018-12-26,9441
07:45:00,2018-12-26,18252
08:00:00,2018-12-26,18870
08:15:00,2018-12-26,14826
08:30:00,2018-12-26,15420
08:45:00,2018-12-26,15281
09:00:00,2018-12-26,17110
09:15:00,2018-12-26,14162
09:30:00,2018-12-26,12316
09:45:00,2018-12-26,13730
10:00:00,2018-12-26,17062
10:15:00,2018-12-26,17496
10:30:00,2018-12-26,17569
10:45:00,2018-12-26,16335
11:00:00,2018-12-26,14545
11:15:00,2018-12-26,13190
11:30:00,2018-12-26,12103
11:45:00,2018-12-26,12379
12:00:00,2018-12-26,17123
12:15:00,2018-12-26,10073
12:30:00,2018-12-26,9878
12:45:00,2018-12-26,13518
13:00:00,2018-12-26,12516
13:15:00,2018-12-26,13133
13:30:00,2018-12-26,9658
13:45:00,2018-12-26,11341
14:00:00,2018-12-26,13296
14:15:00,2018-12-26,12736
14:30:00,2018-12-26,12772
14:45:00,2018-12-26,13558
15:00:00,2018-12-26,11946
15:15:00,2018-12-26,10077
15:30:00,2018-12-26,12931
15:45:00,2018-12-26,9242
16:00:00,2018-12-26,9411
16:15:00,2018-12-26,9674
16:30:00,2018-12-26,6970
16:45:00,2018-12-26,4917
17:00:00,2018-12-26,5074
17:15:00,2018-12-26,3966
17:30:00,2018-12-26,3591
17:45:00,2018-12-26,3574
18:00:00,2018-12-26,4219
18:15:00,2018-12-26,3008
18:30:00,2018-12-26,2178
18:45:00,2018-12-26,2258
19:00:00,2018-12-26,2197
19:15:00,2018-12-26,2071
19:30:00,2018-12-26,2002
19:45:00,2018-12-26,2738
20:00:00,2018-12-26,8095
20:15:00,2018-12-26,2446
20:30:00,2018-12-26,2290
20:45:00,2018-12-26,2158
21:00:00,2018-12-26,2520
21:15:00,2018-12-26,2348
21:30:00,2018-12-26,2222
21:45:00,2018-12-26,2615
22:00:00,2018-12-26,2106
22:15:00,2018-12-26,2078
22:30:00,2018-12-26,2066
22:45:00,2018-12-26,2129
23:00:00,2018-12-26,2083
23:15:00,2018-12-26,2325
23:30:00,2018-12-26,2245
23:45:00,2018-12-26,2364
