Time,Date,Total
00:00:00,2018-10-23,2769
00:15:00,2018-10-23,2473
00:30:00,2018-10-23,2294
00:45:00,2018-10-23,2284
01:00:00,2018-10-23,2377
01:15:00,2018-10-23,2502
01:30:00,2018-10-23,2648
01:45:00,2018-10-23,2283
02:00:00,2018-10-23,2539
02:15:00,2018-10-23,2428
02:30:00,2018-10-23,2364
02:45:00,2018-10-23,2382
03:00:00,2018-10-23,2433
03:15:00,2018-10-23,2586
03:30:00,2018-10-23,2505
03:45:00,2018-10-23,2370
04:00:00,2018-10-23,2687
04:15:00,2018-10-23,2663
04:30:00,2018-10-23,3447
04:45:00,2018-10-23,3403
05:00:00,2018-10-23,2523
05:15:00,2018-10-23,2757
05:30:00,2018-10-23,2568
05:45:00,2018-10-23,2777
06:00:00,2018-10-23,2942
06:15:00,2018-10-23,3467
06:30:00,2018-10-23,3015
06:45:00,2018-10-23,4053
07:00:00,2018-10-23,5713
07:15:00,2018-10-23,8984
07:30:00,2018-10-23,10519
07:45:00,2018-10-23,17618
08:00:00,2018-10-23,20049
08:15:00,2018-10-23,19661
08:30:00,2018-10-23,19269
08:45:00,2018-10-23,14384
09:00:00,2018-10-23,15583
09:15:00,2018-10-23,14758
09:30:00,2018-10-23,74836
09:45:00,2018-10-23,45873
10:00:00,2018-10-23,15419
10:15:00,2018-10-23,15095
10:30:00,2018-10-23,15671
10:45:00,2018-10-23,19707
11:00:00,2018-10-23,18050
11:15:00,2018-10-23,14172
11:30:00,2018-10-23,45216
11:45:00,2018-10-23,60886
12:00:00,2018-10-23,57140
12:15:00,2018-10-23,41575
12:30:00,2018-10-23,19210
12:45:00,2018-10-23,15257
13:00:00,2018-10-23,17939
13:15:00,2018-10-23,15863
13:30:00,2018-10-23,17618
13:45:00,2018-10-23,28393
14:00:00,2018-10-23,23840
14:15:00,2018-10-23,16572
14:30:00,2018-10-23,16180
14:45:00,2018-10-23,14667
15:00:00,2018-10-23,14037
15:15:00,2018-10-23,15883
15:30:00,2018-10-23,14539
15:45:00,2018-10-23,16817
16:00:00,2018-10-23,12337
16:15:00,2018-10-23,11514
16:30:00,2018-10-23,9319
16:45:00,2018-10-23,8190
17:00:00,2018-10-23,4922
17:15:00,2018-10-23,5016
17:30:00,2018-10-23,3696
17:45:00,2018-10-23,3095
18:00:00,2018-10-23,2829
18:15:00,2018-10-23,2754
18:30:00,2018-10-23,2679
18:45:00,2018-10-23,3052
19:00:00,2018-10-23,3054
19:15:00,2018-10-23,2753
19:30:00,2018-10-23,2467
19:45:00,2018-10-23,2855
20:00:00,2018-10-23,10104
20:15:00,2018-10-23,3055
20:30:00,2018-10-23,2683
20:45:00,2018-10-23,2619
21:00:00,2018-10-23,2367
21:15:00,2018-10-23,2811
21:30:00,2018-10-23,2923
21:45:00,2018-10-23,3009
22:00:00,2018-10-23,2256
22:15:00,2018-10-23,2701
22:30:00,2018-10-23,2488
22:45:00,2018-10-23,2477
23:00:00,2018-10-23,2398
23:15:00,2018-10-23,2913
23:30:00,2018-10-23,2542
23:45:00,2018-10-23,2672
