Time,Date,Total
00:00:00,2018-10-29,2308
00:15:00,2018-10-29,2115
00:30:00,2018-10-29,1889
00:45:00,2018-10-29,1765
01:00:00,2018-10-29,1932
01:15:00,2018-10-29,2005
01:30:00,2018-10-29,1785
01:45:00,2018-10-29,1761
02:00:00,2018-10-29,1777
02:15:00,2018-10-29,2359
02:30:00,2018-10-29,2008
02:45:00,2018-10-29,1890
03:00:00,2018-10-29,2097
03:15:00,2018-10-29,2137
03:30:00,2018-10-29,1868
03:45:00,2018-10-29,1972
04:00:00,2018-10-29,2063
04:15:00,2018-10-29,2222
04:30:00,2018-10-29,2143
04:45:00,2018-10-29,2091
05:00:00,2018-10-29,2057
05:15:00,2018-10-29,2255
05:30:00,2018-10-29,1945
05:45:00,2018-10-29,2212
06:00:00,2018-10-29,2041
06:15:00,2018-10-29,2538
06:30:00,2018-10-29,3225
06:45:00,2018-10-29,4266
07:00:00,2018-10-29,3349
07:15:00,2018-10-29,6878
07:30:00,2018-10-29,13419
07:45:00,2018-10-29,23548
08:00:00,2018-10-29,21128
08:15:00,2018-10-29,30076
08:30:00,2018-10-29,17444
08:45:00,2018-10-29,18073
09:00:00,2018-10-29,18288
09:15:00,2018-10-29,16849
09:30:00,2018-10-29,12814
09:45:00,2018-10-29,11312
10:00:00,2018-10-29,12096
10:15:00,2018-10-29,17089
10:30:00,2018-10-29,14262
10:45:00,2018-10-29,13946
11:00:00,2018-10-29,11905
11:15:00,2018-10-29,12145
11:30:00,2018-10-29,20683
11:45:00,2018-10-29,18377
12:00:00,2018-10-29,14210
12:15:00,2018-10-29,16827
12:30:00,2018-10-29,12252
12:45:00,2018-10-29,13692
13:00:00,2018-10-29,12826
13:15:00,2018-10-29,15768
13:30:00,2018-10-29,14649
13:45:00,2018-10-29,13041
14:00:00,2018-10-29,18287
14:15:00,2018-10-29,18181
14:30:00,2018-10-29,11817
14:45:00,2018-10-29,11496
15:00:00,2018-10-29,14907
15:15:00,2018-10-29,14761
15:30:00,2018-10-29,27205
15:45:00,2018-10-29,18673
16:00:00,2018-10-29,14847
16:15:00,2018-10-29,11595
16:30:00,2018-10-29,17630
16:45:00,2018-10-29,6897
17:00:00,2018-10-29,4296
17:15:00,2018-10-29,4286
17:30:00,2018-10-29,3981
17:45:00,2018-10-29,2539
18:00:00,2018-10-29,2146
18:15:00,2018-10-29,2656
18:30:00,2018-10-29,2275
18:45:00,2018-10-29,2098
19:00:00,2018-10-29,2640
19:15:00,2018-10-29,2764
19:30:00,2018-10-29,2350
19:45:00,2018-10-29,2306
20:00:00,2018-10-29,11471
20:15:00,2018-10-29,2730
20:30:00,2018-10-29,2378
20:45:00,2018-10-29,2283
21:00:00,2018-10-29,2144
21:15:00,2018-10-29,2588
21:30:00,2018-10-29,2502
21:45:00,2018-10-29,2547
22:00:00,2018-10-29,2071
22:15:00,2018-10-29,2511
22:30:00,2018-10-29,2067
22:45:00,2018-10-29,2035
23:00:00,2018-10-29,2170
23:15:00,2018-10-29,2466
23:30:00,2018-10-29,2284
23:45:00,2018-10-29,2020
