Time,Date,Total
00:00:00,2018-11-16,2795
00:15:00,2018-11-16,2281
00:30:00,2018-11-16,2077
00:45:00,2018-11-16,2230
01:00:00,2018-11-16,2403
01:15:00,2018-11-16,2311
01:30:00,2018-11-16,2186
01:45:00,2018-11-16,2222
02:00:00,2018-11-16,2317
02:15:00,2018-11-16,2343
02:30:00,2018-11-16,2195
02:45:00,2018-11-16,2201
03:00:00,2018-11-16,2823
03:15:00,2018-11-16,2426
03:30:00,2018-11-16,2313
03:45:00,2018-11-16,2421
04:00:00,2018-11-16,2539
04:15:00,2018-11-16,2666
04:30:00,2018-11-16,4362
04:45:00,2018-11-16,2589
05:00:00,2018-11-16,2530
05:15:00,2018-11-16,2545
05:30:00,2018-11-16,2251
05:45:00,2018-11-16,2053
06:00:00,2018-11-16,2406
06:15:00,2018-11-16,3719
06:30:00,2018-11-16,3413
06:45:00,2018-11-16,2751
07:00:00,2018-11-16,3141
07:15:00,2018-11-16,5779
07:30:00,2018-11-16,9589
07:45:00,2018-11-16,16793
08:00:00,2018-11-16,16383
08:15:00,2018-11-16,13963
08:30:00,2018-11-16,18961
08:45:00,2018-11-16,11870
09:00:00,2018-11-16,17901
09:15:00,2018-11-16,23724
09:30:00,2018-11-16,15347
09:45:00,2018-11-16,14981
10:00:00,2018-11-16,12496
10:15:00,2018-11-16,14475
10:30:00,2018-11-16,12378
10:45:00,2018-11-16,14718
11:00:00,2018-11-16,17755
11:15:00,2018-11-16,15846
11:30:00,2018-11-16,15429
11:45:00,2018-11-16,13775
12:00:00,2018-11-16,15181
12:15:00,2018-11-16,20313
12:30:00,2018-11-16,20504
12:45:00,2018-11-16,12406
13:00:00,2018-11-16,19543
13:15:00,2018-11-16,13593
13:30:00,2018-11-16,13487
13:45:00,2018-11-16,12477
14:00:00,2018-11-16,11432
14:15:00,2018-11-16,13582
14:30:00,2018-11-16,13411
14:45:00,2018-11-16,21418
15:00:00,2018-11-16,14204
15:15:00,2018-11-16,13159
15:30:00,2018-11-16,12022
15:45:00,2018-11-16,12983
16:00:00,2018-11-16,10853
16:15:00,2018-11-16,13066
16:30:00,2018-11-16,12132
16:45:00,2018-11-16,11118
17:00:00,2018-11-16,6436
17:15:00,2018-11-16,4150
17:30:00,2018-11-16,2993
17:45:00,2018-11-16,2915
18:00:00,2018-11-16,2650
18:15:00,2018-11-16,2803
18:30:00,2018-11-16,2405
18:45:00,2018-11-16,2475
19:00:00,2018-11-16,2515
19:15:00,2018-11-16,2470
19:30:00,2018-11-16,2388
19:45:00,2018-11-16,2645
20:00:00,2018-11-16,8227
20:15:00,2018-11-16,2431
20:30:00,2018-11-16,2415
20:45:00,2018-11-16,2474
21:00:00,2018-11-16,2589
21:15:00,2018-11-16,2373
21:30:00,2018-11-16,2210
21:45:00,2018-11-16,2270
22:00:00,2018-11-16,2205
22:15:00,2018-11-16,2251
22:30:00,2018-11-16,2338
22:45:00,2018-11-16,8717
23:00:00,2018-11-16,7253
23:15:00,2018-11-16,2349
23:30:00,2018-11-16,2225
23:45:00,2018-11-16,2268
