Time,Date,Total
00:00:00,2018-10-30,2293
00:15:00,2018-10-30,2417
00:30:00,2018-10-30,2161
00:45:00,2018-10-30,2090
01:00:00,2018-10-30,2072
01:15:00,2018-10-30,2325
01:30:00,2018-10-30,2164
01:45:00,2018-10-30,2136
02:00:00,2018-10-30,2078
02:15:00,2018-10-30,2345
02:30:00,2018-10-30,2365
02:45:00,2018-10-30,2110
03:00:00,2018-10-30,2268
03:15:00,2018-10-30,2486
03:30:00,2018-10-30,2125
03:45:00,2018-10-30,2298
04:00:00,2018-10-30,2357
04:15:00,2018-10-30,2508
04:30:00,2018-10-30,2553
04:45:00,2018-10-30,2692
05:00:00,2018-10-30,2682
05:15:00,2018-10-30,2476
05:30:00,2018-10-30,2867
05:45:00,2018-10-30,2261
06:00:00,2018-10-30,2210
06:15:00,2018-10-30,2682
06:30:00,2018-10-30,2711
06:45:00,2018-10-30,2668
07:00:00,2018-10-30,5030
07:15:00,2018-10-30,6333
07:30:00,2018-10-30,9519
07:45:00,2018-10-30,19474
08:00:00,2018-10-30,16466
08:15:00,2018-10-30,18327
08:30:00,2018-10-30,16943
08:45:00,2018-10-30,16889
09:00:00,2018-10-30,14607
09:15:00,2018-10-30,15174
09:30:00,2018-10-30,14653
09:45:00,2018-10-30,12098
10:00:00,2018-10-30,13368
10:15:00,2018-10-30,13736
10:30:00,2018-10-30,13863
10:45:00,2018-10-30,13710
11:00:00,2018-10-30,9936
11:15:00,2018-10-30,10189
11:30:00,2018-10-30,12395
11:45:00,2018-10-30,16906
12:00:00,2018-10-30,18292
12:15:00,2018-10-30,17131
12:30:00,2018-10-30,13095
12:45:00,2018-10-30,13969
13:00:00,2018-10-30,17172
13:15:00,2018-10-30,15378
13:30:00,2018-10-30,15431
13:45:00,2018-10-30,11256
14:00:00,2018-10-30,15149
14:15:00,2018-10-30,17421
14:30:00,2018-10-30,14775
14:45:00,2018-10-30,14479
15:00:00,2018-10-30,23198
15:15:00,2018-10-30,17188
15:30:00,2018-10-30,15951
15:45:00,2018-10-30,18991
16:00:00,2018-10-30,16223
16:15:00,2018-10-30,17425
16:30:00,2018-10-30,12988
16:45:00,2018-10-30,8656
17:00:00,2018-10-30,6183
17:15:00,2018-10-30,4766
17:30:00,2018-10-30,3085
17:45:00,2018-10-30,3068
18:00:00,2018-10-30,2455
18:15:00,2018-10-30,2596
18:30:00,2018-10-30,2101
18:45:00,2018-10-30,2068
19:00:00,2018-10-30,2396
19:15:00,2018-10-30,2742
19:30:00,2018-10-30,2532
19:45:00,2018-10-30,2397
20:00:00,2018-10-30,9230
20:15:00,2018-10-30,2561
20:30:00,2018-10-30,2516
20:45:00,2018-10-30,2466
21:00:00,2018-10-30,2427
21:15:00,2018-10-30,2455
21:30:00,2018-10-30,1946
21:45:00,2018-10-30,2729
22:00:00,2018-10-30,1942
22:15:00,2018-10-30,2298
22:30:00,2018-10-30,2394
22:45:00,2018-10-30,2183
23:00:00,2018-10-30,2493
23:15:00,2018-10-30,2387
23:30:00,2018-10-30,2236
23:45:00,2018-10-30,1993
