Time,Date,Total
00:00:00,2019-01-13,2297
00:15:00,2019-01-13,2719
00:30:00,2019-01-13,2198
00:45:00,2019-01-13,2414
01:00:00,2019-01-13,2254
01:15:00,2019-01-13,3960
01:30:00,2019-01-13,2059
01:45:00,2019-01-13,2365
02:00:00,2019-01-13,1866
02:15:00,2019-01-13,2501
02:30:00,2019-01-13,1980
02:45:00,2019-01-13,2095
03:00:00,2019-01-13,2112
03:15:00,2019-01-13,2351
03:30:00,2019-01-13,2444
03:45:00,2019-01-13,2197
04:00:00,2019-01-13,2137
04:15:00,2019-01-13,2520
04:30:00,2019-01-13,2261
04:45:00,2019-01-13,2371
05:00:00,2019-01-13,1961
05:15:00,2019-01-13,2432
05:30:00,2019-01-13,2027
05:45:00,2019-01-13,1849
06:00:00,2019-01-13,2207
06:15:00,2019-01-13,2410
06:30:00,2019-01-13,2215
06:45:00,2019-01-13,2501
07:00:00,2019-01-13,1948
07:15:00,2019-01-13,2575
07:30:00,2019-01-13,2211
07:45:00,2019-01-13,2636
08:00:00,2019-01-13,2958
08:15:00,2019-01-13,3769
08:30:00,2019-01-13,3561
08:45:00,2019-01-13,2703
09:00:00,2019-01-13,2962
09:15:00,2019-01-13,2881
09:30:00,2019-01-13,2704
09:45:00,2019-01-13,2699
10:00:00,2019-01-13,3070
10:15:00,2019-01-13,3245
10:30:00,2019-01-13,2383
10:45:00,2019-01-13,2804
11:00:00,2019-01-13,2700
11:15:00,2019-01-13,3437
11:30:00,2019-01-13,2617
11:45:00,2019-01-13,2893
12:00:00,2019-01-13,3010
12:15:00,2019-01-13,2777
12:30:00,2019-01-13,2753
12:45:00,2019-01-13,2743
13:00:00,2019-01-13,2782
13:15:00,2019-01-13,2903
13:30:00,2019-01-13,2782
13:45:00,2019-01-13,2688
14:00:00,2019-01-13,2530
14:15:00,2019-01-13,2924
14:30:00,2019-01-13,2650
14:45:00,2019-01-13,2558
15:00:00,2019-01-13,2590
15:15:00,2019-01-13,2623
15:30:00,2019-01-13,3054
15:45:00,2019-01-13,2713
16:00:00,2019-01-13,2654
16:15:00,2019-01-13,2944
16:30:00,2019-01-13,2970
16:45:00,2019-01-13,2589
17:00:00,2019-01-13,2317
17:15:00,2019-01-13,2774
17:30:00,2019-01-13,2382
17:45:00,2019-01-13,2309
18:00:00,2019-01-13,2294
18:15:00,2019-01-13,2642
18:30:00,2019-01-13,2326
18:45:00,2019-01-13,2121
19:00:00,2019-01-13,2060
19:15:00,2019-01-13,2468
19:30:00,2019-01-13,2360
19:45:00,2019-01-13,2652
20:00:00,2019-01-13,2245
20:15:00,2019-01-13,2594
20:30:00,2019-01-13,2161
20:45:00,2019-01-13,2198
21:00:00,2019-01-13,2101
21:15:00,2019-01-13,2144
21:30:00,2019-01-13,2370
21:45:00,2019-01-13,1979
22:00:00,2019-01-13,1884
22:15:00,2019-01-13,2116
22:30:00,2019-01-13,2054
22:45:00,2019-01-13,2215
23:00:00,2019-01-13,1900
23:15:00,2019-01-13,4316
23:30:00,2019-01-13,5285
23:45:00,2019-01-13,2045
