Time,Date,Total
00:00:00,2018-12-05,3150
00:15:00,2018-12-05,2685
00:30:00,2018-12-05,2583
00:45:00,2018-12-05,2388
01:00:00,2018-12-05,2629
01:15:00,2018-12-05,3123
01:30:00,2018-12-05,2518
01:45:00,2018-12-05,2075
02:00:00,2018-12-05,2318
02:15:00,2018-12-05,2876
02:30:00,2018-12-05,2305
02:45:00,2018-12-05,2343
03:00:00,2018-12-05,2516
03:15:00,2018-12-05,2775
03:30:00,2018-12-05,2609
03:45:00,2018-12-05,2449
04:00:00,2018-12-05,2460
04:15:00,2018-12-05,3091
04:30:00,2018-12-05,3471
04:45:00,2018-12-05,3038
05:00:00,2018-12-05,2793
05:15:00,2018-12-05,3188
05:30:00,2018-12-05,2289
05:45:00,2018-12-05,2562
06:00:00,2018-12-05,3058
06:15:00,2018-12-05,4208
06:30:00,2018-12-05,3482
06:45:00,2018-12-05,3879
07:00:00,2018-12-05,7566
07:15:00,2018-12-05,11167
07:30:00,2018-12-05,10762
07:45:00,2018-12-05,15580
08:00:00,2018-12-05,24029
08:15:00,2018-12-05,18453
08:30:00,2018-12-05,18625
08:45:00,2018-12-05,17607
09:00:00,2018-12-05,23157
09:15:00,2018-12-05,18175
09:30:00,2018-12-05,16099
09:45:00,2018-12-05,12883
10:00:00,2018-12-05,15096
10:15:00,2018-12-05,16854
10:30:00,2018-12-05,15239
10:45:00,2018-12-05,16980
11:00:00,2018-12-05,19198
11:15:00,2018-12-05,22264
11:30:00,2018-12-05,16944
11:45:00,2018-12-05,18435
12:00:00,2018-12-05,17095
12:15:00,2018-12-05,21787
12:30:00,2018-12-05,33986
12:45:00,2018-12-05,19938
13:00:00,2018-12-05,17730
13:15:00,2018-12-05,17727
13:30:00,2018-12-05,14969
13:45:00,2018-12-05,19759
14:00:00,2018-12-05,16815
14:15:00,2018-12-05,15843
14:30:00,2018-12-05,13379
14:45:00,2018-12-05,14887
15:00:00,2018-12-05,16038
15:15:00,2018-12-05,12349
15:30:00,2018-12-05,13283
15:45:00,2018-12-05,12433
16:00:00,2018-12-05,16194
16:15:00,2018-12-05,12683
16:30:00,2018-12-05,16205
16:45:00,2018-12-05,9622
17:00:00,2018-12-05,6867
17:15:00,2018-12-05,7422
17:30:00,2018-12-05,5622
17:45:00,2018-12-05,3805
18:00:00,2018-12-05,3463
18:15:00,2018-12-05,3928
18:30:00,2018-12-05,4038
18:45:00,2018-12-05,3420
19:00:00,2018-12-05,3300
19:15:00,2018-12-05,3035
19:30:00,2018-12-05,2773
19:45:00,2018-12-05,2957
20:00:00,2018-12-05,9619
20:15:00,2018-12-05,3318
20:30:00,2018-12-05,3035
20:45:00,2018-12-05,3022
21:00:00,2018-12-05,3030
21:15:00,2018-12-05,3260
21:30:00,2018-12-05,2910
21:45:00,2018-12-05,2901
22:00:00,2018-12-05,2699
22:15:00,2018-12-05,3194
22:30:00,2018-12-05,2799
22:45:00,2018-12-05,2598
23:00:00,2018-12-05,2798
23:15:00,2018-12-05,3047
23:30:00,2018-12-05,2669
23:45:00,2018-12-05,2660
