Time,Date,Total
00:00:00,2018-09-16,1
00:15:00,2018-09-16,3
00:30:00,2018-09-16,1
00:45:00,2018-09-16,2
01:00:00,2018-09-16,1
01:15:00,2018-09-16,2
01:30:00,2018-09-16,2
01:45:00,2018-09-16,1
02:00:00,2018-09-16,2
02:15:00,2018-09-16,1
02:30:00,2018-09-16,2
02:45:00,2018-09-16,1
03:00:00,2018-09-16,2
03:15:00,2018-09-16,1
03:30:00,2018-09-16,2
03:45:00,2018-09-16,6
04:00:00,2018-09-16,2
04:15:00,2018-09-16,1
04:30:00,2018-09-16,2
04:45:00,2018-09-16,5
05:00:00,2018-09-16,3
05:15:00,2018-09-16,1
05:30:00,2018-09-16,2
05:45:00,2018-09-16,1
06:00:00,2018-09-16,3
06:15:00,2018-09-16,1
06:30:00,2018-09-16,2
06:45:00,2018-09-16,1
07:00:00,2018-09-16,2
07:15:00,2018-09-16,1
07:30:00,2018-09-16,2
07:45:00,2018-09-16,1
08:00:00,2018-09-16,2
08:15:00,2018-09-16,2
08:30:00,2018-09-16,3
08:45:00,2018-09-16,2
09:00:00,2018-09-16,3
09:15:00,2018-09-16,2
09:30:00,2018-09-16,3
09:45:00,2018-09-16,1
10:00:00,2018-09-16,2
10:15:00,2018-09-16,1
10:30:00,2018-09-16,2
10:45:00,2018-09-16,1
11:00:00,2018-09-16,2
11:15:00,2018-09-16,1
11:30:00,2018-09-16,3
11:45:00,2018-09-16,1
12:00:00,2018-09-16,2
12:15:00,2018-09-16,1
12:30:00,2018-09-16,2
12:45:00,2018-09-16,2
13:00:00,2018-09-16,1
13:15:00,2018-09-16,2
13:30:00,2018-09-16,1
13:45:00,2018-09-16,2
14:00:00,2018-09-16,2
14:15:00,2018-09-16,2
14:30:00,2018-09-16,2
14:45:00,2018-09-16,2
15:00:00,2018-09-16,1
15:15:00,2018-09-16,2
15:30:00,2018-09-16,1
15:45:00,2018-09-16,3
16:00:00,2018-09-16,1
16:15:00,2018-09-16,5
16:30:00,2018-09-16,1
16:45:00,2018-09-16,3
17:00:00,2018-09-16,1
17:15:00,2018-09-16,2
17:30:00,2018-09-16,1
17:45:00,2018-09-16,2
18:00:00,2018-09-16,1
18:15:00,2018-09-16,2
18:30:00,2018-09-16,1
18:45:00,2018-09-16,2
19:00:00,2018-09-16,1
19:15:00,2018-09-16,2
19:30:00,2018-09-16,2
19:45:00,2018-09-16,3
20:00:00,2018-09-16,1
20:15:00,2018-09-16,2
20:30:00,2018-09-16,1
20:45:00,2018-09-16,3
21:00:00,2018-09-16,1
21:15:00,2018-09-16,2
21:30:00,2018-09-16,1
21:45:00,2018-09-16,3
22:00:00,2018-09-16,1
22:15:00,2018-09-16,2
22:30:00,2018-09-16,1
22:45:00,2018-09-16,2
23:00:00,2018-09-16,1
23:15:00,2018-09-16,3
23:30:00,2018-09-16,1
23:45:00,2018-09-16,3
