Time,Date,Total
00:00:00,2018-10-26,16179
00:15:00,2018-10-26,14985
00:30:00,2018-10-26,14720
00:45:00,2018-10-26,14073
01:00:00,2018-10-26,14444
01:15:00,2018-10-26,14851
01:30:00,2018-10-26,14517
01:45:00,2018-10-26,15377
02:00:00,2018-10-26,16337
02:15:00,2018-10-26,14904
02:30:00,2018-10-26,14425
02:45:00,2018-10-26,14455
03:00:00,2018-10-26,16448
03:15:00,2018-10-26,16616
03:30:00,2018-10-26,16724
03:45:00,2018-10-26,15764
04:00:00,2018-10-26,16134
04:15:00,2018-10-26,15349
04:30:00,2018-10-26,16319
04:45:00,2018-10-26,17450
05:00:00,2018-10-26,16275
05:15:00,2018-10-26,16213
05:30:00,2018-10-26,15522
05:45:00,2018-10-26,15662
06:00:00,2018-10-26,15866
06:15:00,2018-10-26,16975
06:30:00,2018-10-26,16824
06:45:00,2018-10-26,32280
07:00:00,2018-10-26,23904
07:15:00,2018-10-26,20654
07:30:00,2018-10-26,37880
07:45:00,2018-10-26,40391
08:00:00,2018-10-26,33767
08:15:00,2018-10-26,32841
08:30:00,2018-10-26,32859
08:45:00,2018-10-26,44945
09:00:00,2018-10-26,25100
09:15:00,2018-10-26,25322
09:30:00,2018-10-26,38288
09:45:00,2018-10-26,37096
10:00:00,2018-10-26,32580
10:15:00,2018-10-26,29884
10:30:00,2018-10-26,39121
10:45:00,2018-10-26,45520
11:00:00,2018-10-26,40966
11:15:00,2018-10-26,54725
11:30:00,2018-10-26,35242
11:45:00,2018-10-26,39909
12:00:00,2018-10-26,43135
12:15:00,2018-10-26,42009
12:30:00,2018-10-26,41781
12:45:00,2018-10-26,37425
13:00:00,2018-10-26,38853
13:15:00,2018-10-26,40720
13:30:00,2018-10-26,41812
13:45:00,2018-10-26,32425
14:00:00,2018-10-26,32936
14:15:00,2018-10-26,46891
14:30:00,2018-10-26,46096
14:45:00,2018-10-26,45366
15:00:00,2018-10-26,42046
15:15:00,2018-10-26,32619
15:30:00,2018-10-26,35601
15:45:00,2018-10-26,32549
16:00:00,2018-10-26,30514
16:15:00,2018-10-26,23089
16:30:00,2018-10-26,25758
16:45:00,2018-10-26,17533
17:00:00,2018-10-26,16399
17:15:00,2018-10-26,15772
17:30:00,2018-10-26,14089
17:45:00,2018-10-26,12173
18:00:00,2018-10-26,11705
18:15:00,2018-10-26,12276
18:30:00,2018-10-26,11594
18:45:00,2018-10-26,12854
19:00:00,2018-10-26,11927
19:15:00,2018-10-26,11806
19:30:00,2018-10-26,12177
19:45:00,2018-10-26,12789
20:00:00,2018-10-26,12093
20:15:00,2018-10-26,8464
20:30:00,2018-10-26,10520
20:45:00,2018-10-26,7525
21:00:00,2018-10-26,9697
21:15:00,2018-10-26,8540
21:30:00,2018-10-26,13134
21:45:00,2018-10-26,12900
22:00:00,2018-10-26,12158
22:15:00,2018-10-26,13419
22:30:00,2018-10-26,11898
22:45:00,2018-10-26,12246
23:00:00,2018-10-26,13044
23:15:00,2018-10-26,12769
23:30:00,2018-10-26,12148
23:45:00,2018-10-26,13027
