Time,Date,Total
00:00:00,2018-11-22,13632
00:15:00,2018-11-22,13065
00:30:00,2018-11-22,13435
00:45:00,2018-11-22,11988
01:00:00,2018-11-22,13951
01:15:00,2018-11-22,12523
01:30:00,2018-11-22,18140
01:45:00,2018-11-22,13875
02:00:00,2018-11-22,15493
02:15:00,2018-11-22,14263
02:30:00,2018-11-22,13522
02:45:00,2018-11-22,12929
03:00:00,2018-11-22,14922
03:15:00,2018-11-22,14730
03:30:00,2018-11-22,13748
03:45:00,2018-11-22,12445
04:00:00,2018-11-22,14472
04:15:00,2018-11-22,12618
04:30:00,2018-11-22,12279
04:45:00,2018-11-22,13491
05:00:00,2018-11-22,14207
05:15:00,2018-11-22,12074
05:30:00,2018-11-22,13190
05:45:00,2018-11-22,12187
06:00:00,2018-11-22,12990
06:15:00,2018-11-22,12180
06:30:00,2018-11-22,11488
06:45:00,2018-11-22,12225
07:00:00,2018-11-22,11677
07:15:00,2018-11-22,8207
07:30:00,2018-11-22,12634
07:45:00,2018-11-22,12375
08:00:00,2018-11-22,11247
08:15:00,2018-11-22,10817
08:30:00,2018-11-22,12901
08:45:00,2018-11-22,10144
09:00:00,2018-11-22,9680
09:15:00,2018-11-22,8869
09:30:00,2018-11-22,12891
09:45:00,2018-11-22,13374
10:00:00,2018-11-22,8362
10:15:00,2018-11-22,10903
10:30:00,2018-11-22,13810
10:45:00,2018-11-22,14374
11:00:00,2018-11-22,9264
11:15:00,2018-11-22,9702
11:30:00,2018-11-22,14154
11:45:00,2018-11-22,12684
12:00:00,2018-11-22,9504
12:15:00,2018-11-22,11389
12:30:00,2018-11-22,12948
12:45:00,2018-11-22,14433
13:00:00,2018-11-22,9606
13:15:00,2018-11-22,9954
13:30:00,2018-11-22,13709
13:45:00,2018-11-22,14607
14:00:00,2018-11-22,9082
14:15:00,2018-11-22,10990
14:30:00,2018-11-22,13935
14:45:00,2018-11-22,13979
15:00:00,2018-11-22,10370
15:15:00,2018-11-22,12067
15:30:00,2018-11-22,12882
15:45:00,2018-11-22,13122
16:00:00,2018-11-22,9282
16:15:00,2018-11-22,11411
16:30:00,2018-11-22,14066
16:45:00,2018-11-22,13930
17:00:00,2018-11-22,13571
17:15:00,2018-11-22,12487
17:30:00,2018-11-22,15105
17:45:00,2018-11-22,11822
18:00:00,2018-11-22,12128
18:15:00,2018-11-22,11981
18:30:00,2018-11-22,11847
18:45:00,2018-11-22,14289
19:00:00,2018-11-22,17241
19:15:00,2018-11-22,13447
19:30:00,2018-11-22,13981
19:45:00,2018-11-22,12972
20:00:00,2018-11-22,10987
20:15:00,2018-11-22,11437
20:30:00,2018-11-22,10228
20:45:00,2018-11-22,9654
21:00:00,2018-11-22,8758
21:15:00,2018-11-22,11008
21:30:00,2018-11-22,12282
21:45:00,2018-11-22,11765
22:00:00,2018-11-22,12616
22:15:00,2018-11-22,12878
22:30:00,2018-11-22,12970
22:45:00,2018-11-22,12803
23:00:00,2018-11-22,13312
23:15:00,2018-11-22,13461
23:30:00,2018-11-22,13018
23:45:00,2018-11-22,12724
