Time,Date,Total
00:00:00,2018-09-20,13068
00:15:00,2018-09-20,11043
00:30:00,2018-09-20,14579
00:45:00,2018-09-20,12032
01:00:00,2018-09-20,11638
01:15:00,2018-09-20,11897
01:30:00,2018-09-20,13775
01:45:00,2018-09-20,14244
02:00:00,2018-09-20,15084
02:15:00,2018-09-20,13066
02:30:00,2018-09-20,12454
02:45:00,2018-09-20,10579
03:00:00,2018-09-20,13511
03:15:00,2018-09-20,12060
03:30:00,2018-09-20,14582
03:45:00,2018-09-20,11974
04:00:00,2018-09-20,16364
04:15:00,2018-09-20,13347
04:30:00,2018-09-20,18034
04:45:00,2018-09-20,13533
05:00:00,2018-09-20,14098
05:15:00,2018-09-20,13397
05:30:00,2018-09-20,19202
05:45:00,2018-09-20,13484
06:00:00,2018-09-20,15707
06:15:00,2018-09-20,13756
06:30:00,2018-09-20,17811
06:45:00,2018-09-20,13132
07:00:00,2018-09-20,19785
07:15:00,2018-09-20,26600
07:30:00,2018-09-20,44735
07:45:00,2018-09-20,45244
08:00:00,2018-09-20,53008
08:15:00,2018-09-20,66795
08:30:00,2018-09-20,43612
08:45:00,2018-09-20,47464
09:00:00,2018-09-20,42957
09:15:00,2018-09-20,34612
09:30:00,2018-09-20,31418
09:45:00,2018-09-20,31568
10:00:00,2018-09-20,35908
10:15:00,2018-09-20,39494
10:30:00,2018-09-20,45541
10:45:00,2018-09-20,40498
11:00:00,2018-09-20,42563
11:15:00,2018-09-20,40533
11:30:00,2018-09-20,39806
11:45:00,2018-09-20,32928
12:00:00,2018-09-20,30766
12:15:00,2018-09-20,49251
12:30:00,2018-09-20,49073
12:45:00,2018-09-20,47564
13:00:00,2018-09-20,45170
13:15:00,2018-09-20,36995
13:30:00,2018-09-20,40124
13:45:00,2018-09-20,42475
14:00:00,2018-09-20,33770
14:15:00,2018-09-20,27070
14:30:00,2018-09-20,34641
14:45:00,2018-09-20,42222
15:00:00,2018-09-20,39962
15:15:00,2018-09-20,45611
15:30:00,2018-09-20,42760
15:45:00,2018-09-20,36655
16:00:00,2018-09-20,40146
16:15:00,2018-09-20,34956
16:30:00,2018-09-20,29807
16:45:00,2018-09-20,17374
17:00:00,2018-09-20,19189
17:15:00,2018-09-20,15536
17:30:00,2018-09-20,16868
17:45:00,2018-09-20,15566
18:00:00,2018-09-20,12524
18:15:00,2018-09-20,13804
18:30:00,2018-09-20,15580
18:45:00,2018-09-20,17853
19:00:00,2018-09-20,17474
19:15:00,2018-09-20,9
20:00:00,2018-09-20,3
20:15:00,2018-09-20,3
20:45:00,2018-09-20,5
21:00:00,2018-09-20,958
21:15:00,2018-09-20,8252
21:30:00,2018-09-20,14733
21:45:00,2018-09-20,12251
22:00:00,2018-09-20,15790
22:15:00,2018-09-20,13851
22:30:00,2018-09-20,13525
22:45:00,2018-09-20,13512
23:00:00,2018-09-20,18546
23:15:00,2018-09-20,15110
23:30:00,2018-09-20,13087
23:45:00,2018-09-20,13887
