Time,Date,Total
00:00:00,2018-09-23,16634
00:15:00,2018-09-23,13869
00:30:00,2018-09-23,17346
00:45:00,2018-09-23,9819
01:00:00,2018-09-23,13881
01:15:00,2018-09-23,10017
01:30:00,2018-09-23,10551
01:45:00,2018-09-23,13430
02:00:00,2018-09-23,12724
02:15:00,2018-09-23,11216
02:30:00,2018-09-23,11627
02:45:00,2018-09-23,13975
03:00:00,2018-09-23,16643
03:15:00,2018-09-23,15440
03:30:00,2018-09-23,15760
03:45:00,2018-09-23,17736
04:00:00,2018-09-23,16904
04:15:00,2018-09-23,14387
04:30:00,2018-09-23,16290
04:45:00,2018-09-23,14045
05:00:00,2018-09-23,15937
05:15:00,2018-09-23,14901
05:30:00,2018-09-23,14568
05:45:00,2018-09-23,13831
06:00:00,2018-09-23,15525
06:15:00,2018-09-23,14744
06:30:00,2018-09-23,13455
06:45:00,2018-09-23,14199
07:00:00,2018-09-23,17063
07:15:00,2018-09-23,16926
07:30:00,2018-09-23,14965
07:45:00,2018-09-23,17796
08:00:00,2018-09-23,11676
08:15:00,2018-09-23,12474
08:30:00,2018-09-23,12883
08:45:00,2018-09-23,13840
09:00:00,2018-09-23,13069
09:15:00,2018-09-23,12634
09:30:00,2018-09-23,10839
09:45:00,2018-09-23,10971
10:00:00,2018-09-23,9775
10:15:00,2018-09-23,11424
10:30:00,2018-09-23,11478
10:45:00,2018-09-23,12303
11:00:00,2018-09-23,12248
11:15:00,2018-09-23,11469
11:30:00,2018-09-23,11214
11:45:00,2018-09-23,11442
12:00:00,2018-09-23,13700
12:15:00,2018-09-23,13686
12:30:00,2018-09-23,12539
12:45:00,2018-09-23,13681
13:00:00,2018-09-23,10783
13:15:00,2018-09-23,11301
13:30:00,2018-09-23,12543
13:45:00,2018-09-23,12104
14:00:00,2018-09-23,11176
14:15:00,2018-09-23,11753
14:30:00,2018-09-23,11558
14:45:00,2018-09-23,10417
15:00:00,2018-09-23,12201
15:15:00,2018-09-23,11545
15:30:00,2018-09-23,10876
15:45:00,2018-09-23,11225
16:00:00,2018-09-23,14377
16:15:00,2018-09-23,12304
16:30:00,2018-09-23,14814
16:45:00,2018-09-23,12492
17:00:00,2018-09-23,12500
17:15:00,2018-09-23,13232
17:30:00,2018-09-23,11221
17:45:00,2018-09-23,10670
18:00:00,2018-09-23,10800
18:15:00,2018-09-23,10848
18:30:00,2018-09-23,10494
18:45:00,2018-09-23,11541
19:00:00,2018-09-23,13189
19:15:00,2018-09-23,10935
19:30:00,2018-09-23,10835
19:45:00,2018-09-23,12356
20:00:00,2018-09-23,13617
20:15:00,2018-09-23,11927
20:30:00,2018-09-23,12782
20:45:00,2018-09-23,11035
21:00:00,2018-09-23,11651
21:15:00,2018-09-23,11395
21:30:00,2018-09-23,10289
21:45:00,2018-09-23,12664
22:00:00,2018-09-23,10812
22:15:00,2018-09-23,12141
22:30:00,2018-09-23,10635
22:45:00,2018-09-23,10744
23:00:00,2018-09-23,18734
23:15:00,2018-09-23,11957
23:30:00,2018-09-23,12076
23:45:00,2018-09-23,10944
