Time,Date,Total
00:00:00,2019-01-16,8415
00:15:00,2019-01-16,8258
00:30:00,2019-01-16,8508
00:45:00,2019-01-16,9794
01:00:00,2019-01-16,8667
01:15:00,2019-01-16,8452
01:30:00,2019-01-16,9545
01:45:00,2019-01-16,8847
02:00:00,2019-01-16,9097
02:15:00,2019-01-16,8768
02:30:00,2019-01-16,8025
02:45:00,2019-01-16,8958
03:00:00,2019-01-16,9355
03:15:00,2019-01-16,9106
03:30:00,2019-01-16,9275
03:45:00,2019-01-16,9554
04:00:00,2019-01-16,9452
04:15:00,2019-01-16,9394
04:30:00,2019-01-16,10166
04:45:00,2019-01-16,9600
05:00:00,2019-01-16,9250
05:15:00,2019-01-16,10697
05:30:00,2019-01-16,10323
05:45:00,2019-01-16,12908
06:00:00,2019-01-16,9727
06:15:00,2019-01-16,9122
06:30:00,2019-01-16,10969
06:45:00,2019-01-16,17594
07:00:00,2019-01-16,15208
07:15:00,2019-01-16,23154
07:30:00,2019-01-16,27322
07:45:00,2019-01-16,34068
08:00:00,2019-01-16,38890
08:15:00,2019-01-16,30276
08:30:00,2019-01-16,42875
08:45:00,2019-01-16,46553
09:00:00,2019-01-16,38193
09:15:00,2019-01-16,48861
09:30:00,2019-01-16,36978
09:45:00,2019-01-16,36161
10:00:00,2019-01-16,36198
10:15:00,2019-01-16,36815
10:30:00,2019-01-16,42579
10:45:00,2019-01-16,49963
11:00:00,2019-01-16,37231
11:15:00,2019-01-16,41460
11:30:00,2019-01-16,46688
11:45:00,2019-01-16,44350
12:00:00,2019-01-16,44738
12:15:00,2019-01-16,42872
12:30:00,2019-01-16,47312
12:45:00,2019-01-16,44711
13:00:00,2019-01-16,46234
13:15:00,2019-01-16,44152
13:30:00,2019-01-16,40011
13:45:00,2019-01-16,46251
14:00:00,2019-01-16,44139
14:15:00,2019-01-16,40619
14:30:00,2019-01-16,39358
14:45:00,2019-01-16,40044
15:00:00,2019-01-16,39000
15:15:00,2019-01-16,35972
15:30:00,2019-01-16,25386
15:45:00,2019-01-16,35311
16:00:00,2019-01-16,32665
16:15:00,2019-01-16,33462
16:30:00,2019-01-16,23813
16:45:00,2019-01-16,19696
17:00:00,2019-01-16,12377
17:15:00,2019-01-16,10946
17:30:00,2019-01-16,11581
17:45:00,2019-01-16,11991
18:00:00,2019-01-16,9045
18:15:00,2019-01-16,9843
18:30:00,2019-01-16,9344
18:45:00,2019-01-16,9814
19:00:00,2019-01-16,8591
19:15:00,2019-01-16,9115
19:30:00,2019-01-16,10124
19:45:00,2019-01-16,10344
20:00:00,2019-01-16,13238
20:15:00,2019-01-16,10064
20:30:00,2019-01-16,9534
20:45:00,2019-01-16,9367
21:00:00,2019-01-16,8845
21:15:00,2019-01-16,11129
21:30:00,2019-01-16,9130
21:45:00,2019-01-16,9154
22:00:00,2019-01-16,8281
22:15:00,2019-01-16,9335
22:30:00,2019-01-16,8996
22:45:00,2019-01-16,9713
23:00:00,2019-01-16,8840
23:15:00,2019-01-16,8734
23:30:00,2019-01-16,9261
23:45:00,2019-01-16,9239
