Time,Date,Total
00:00:00,2018-12-06,14710
00:15:00,2018-12-06,13439
00:30:00,2018-12-06,13539
00:45:00,2018-12-06,13684
01:00:00,2018-12-06,10597
01:15:00,2018-12-06,16228
01:30:00,2018-12-06,16974
01:45:00,2018-12-06,14161
02:00:00,2018-12-06,15010
02:15:00,2018-12-06,15882
02:30:00,2018-12-06,14448
02:45:00,2018-12-06,14269
03:00:00,2018-12-06,15681
03:15:00,2018-12-06,16886
03:30:00,2018-12-06,17206
03:45:00,2018-12-06,15740
04:00:00,2018-12-06,16036
04:15:00,2018-12-06,16450
04:30:00,2018-12-06,17988
04:45:00,2018-12-06,24934
05:00:00,2018-12-06,31857
05:15:00,2018-12-06,16265
05:30:00,2018-12-06,15579
05:45:00,2018-12-06,15954
06:00:00,2018-12-06,15950
06:15:00,2018-12-06,17518
06:30:00,2018-12-06,16704
06:45:00,2018-12-06,16720
07:00:00,2018-12-06,17473
07:15:00,2018-12-06,16876
07:30:00,2018-12-06,15686
07:45:00,2018-12-06,17494
08:00:00,2018-12-06,14223
08:15:00,2018-12-06,14288
08:30:00,2018-12-06,13367
08:45:00,2018-12-06,15161
09:00:00,2018-12-06,12652
09:15:00,2018-12-06,12868
09:30:00,2018-12-06,14682
09:45:00,2018-12-06,12252
10:00:00,2018-12-06,14021
10:15:00,2018-12-06,27114
10:30:00,2018-12-06,17237
10:45:00,2018-12-06,21104
11:00:00,2018-12-06,21592
11:15:00,2018-12-06,16523
11:30:00,2018-12-06,28907
11:45:00,2018-12-06,28653
12:00:00,2018-12-06,29217
12:15:00,2018-12-06,33376
12:30:00,2018-12-06,36776
12:45:00,2018-12-06,38648
13:00:00,2018-12-06,31252
13:15:00,2018-12-06,29614
13:30:00,2018-12-06,26546
13:45:00,2018-12-06,26520
14:00:00,2018-12-06,40328
14:15:00,2018-12-06,42288
14:30:00,2018-12-06,30529
14:45:00,2018-12-06,36123
15:00:00,2018-12-06,29849
15:15:00,2018-12-06,39307
15:30:00,2018-12-06,31022
15:45:00,2018-12-06,58228
16:00:00,2018-12-06,34170
16:15:00,2018-12-06,32805
16:30:00,2018-12-06,21277
16:45:00,2018-12-06,18182
17:00:00,2018-12-06,16598
17:15:00,2018-12-06,16656
17:30:00,2018-12-06,14494
17:45:00,2018-12-06,16330
18:00:00,2018-12-06,13986
18:15:00,2018-12-06,16512
18:30:00,2018-12-06,14393
18:45:00,2018-12-06,14987
19:00:00,2018-12-06,21840
19:15:00,2018-12-06,15951
19:30:00,2018-12-06,12768
19:45:00,2018-12-06,13169
20:00:00,2018-12-06,17098
20:15:00,2018-12-06,14601
20:30:00,2018-12-06,13707
20:45:00,2018-12-06,16048
21:00:00,2018-12-06,13482
21:15:00,2018-12-06,13483
21:30:00,2018-12-06,12488
21:45:00,2018-12-06,14322
22:00:00,2018-12-06,16083
22:15:00,2018-12-06,16510
22:30:00,2018-12-06,16418
22:45:00,2018-12-06,15711
23:00:00,2018-12-06,17485
23:15:00,2018-12-06,16114
23:30:00,2018-12-06,17261
23:45:00,2018-12-06,15702
