Time,Date,Total
00:00:00,2018-10-08,2442
00:15:00,2018-10-08,2432
00:30:00,2018-10-08,2269
00:45:00,2018-10-08,2212
01:00:00,2018-10-08,2029
01:15:00,2018-10-08,1976
01:30:00,2018-10-08,2052
01:45:00,2018-10-08,1955
02:00:00,2018-10-08,2366
02:15:00,2018-10-08,2099
02:30:00,2018-10-08,2050
02:45:00,2018-10-08,1958
03:00:00,2018-10-08,2270
03:15:00,2018-10-08,2245
03:30:00,2018-10-08,2216
03:45:00,2018-10-08,2243
04:00:00,2018-10-08,2469
04:15:00,2018-10-08,2416
04:30:00,2018-10-08,2448
04:45:00,2018-10-08,2733
05:00:00,2018-10-08,2894
05:15:00,2018-10-08,2604
05:30:00,2018-10-08,3728
05:45:00,2018-10-08,2529
06:00:00,2018-10-08,2672
06:15:00,2018-10-08,2495
06:30:00,2018-10-08,2540
06:45:00,2018-10-08,3264
07:00:00,2018-10-08,6113
07:15:00,2018-10-08,8290
07:30:00,2018-10-08,14494
07:45:00,2018-10-08,23387
08:00:00,2018-10-08,19796
08:15:00,2018-10-08,17833
08:30:00,2018-10-08,14072
08:45:00,2018-10-08,17192
09:00:00,2018-10-08,11565
09:15:00,2018-10-08,11780
09:30:00,2018-10-08,14057
09:45:00,2018-10-08,14959
10:00:00,2018-10-08,20785
10:15:00,2018-10-08,25967
10:30:00,2018-10-08,18083
10:45:00,2018-10-08,15640
11:00:00,2018-10-08,12255
11:15:00,2018-10-08,18427
11:30:00,2018-10-08,14459
11:45:00,2018-10-08,17578
12:00:00,2018-10-08,19126
12:15:00,2018-10-08,17628
12:30:00,2018-10-08,18690
12:45:00,2018-10-08,16148
13:00:00,2018-10-08,16087
13:15:00,2018-10-08,15455
13:30:00,2018-10-08,17436
13:45:00,2018-10-08,19925
14:00:00,2018-10-08,16005
14:15:00,2018-10-08,14179
14:30:00,2018-10-08,13480
14:45:00,2018-10-08,15844
15:00:00,2018-10-08,16530
15:15:00,2018-10-08,12783
15:30:00,2018-10-08,15757
15:45:00,2018-10-08,21843
16:00:00,2018-10-08,12315
16:15:00,2018-10-08,9762
16:30:00,2018-10-08,8439
16:45:00,2018-10-08,8234
17:00:00,2018-10-08,6442
17:15:00,2018-10-08,4813
17:30:00,2018-10-08,3869
17:45:00,2018-10-08,3662
18:00:00,2018-10-08,3368
18:15:00,2018-10-08,3201
18:30:00,2018-10-08,3012
18:45:00,2018-10-08,3030
19:00:00,2018-10-08,3218
19:15:00,2018-10-08,3373
19:30:00,2018-10-08,3207
19:45:00,2018-10-08,3354
20:00:00,2018-10-08,11611
20:15:00,2018-10-08,3488
20:30:00,2018-10-08,3125
20:45:00,2018-10-08,3130
21:00:00,2018-10-08,3516
21:15:00,2018-10-08,3841
21:30:00,2018-10-08,3353
21:45:00,2018-10-08,3279
22:00:00,2018-10-08,3214
22:15:00,2018-10-08,3070
22:30:00,2018-10-08,2925
22:45:00,2018-10-08,3023
23:00:00,2018-10-08,3308
23:15:00,2018-10-08,2943
23:30:00,2018-10-08,2987
23:45:00,2018-10-08,3313
