Time,Date,Total
00:00:00,2018-09-24,2951
00:15:00,2018-09-24,2185
00:30:00,2018-09-24,2279
00:45:00,2018-09-24,2232
01:00:00,2018-09-24,2337
01:15:00,2018-09-24,2264
01:30:00,2018-09-24,2324
01:45:00,2018-09-24,2166
02:00:00,2018-09-24,2469
02:15:00,2018-09-24,2240
02:30:00,2018-09-24,3002
02:45:00,2018-09-24,2667
03:00:00,2018-09-24,2618
03:15:00,2018-09-24,2345
03:30:00,2018-09-24,2444
03:45:00,2018-09-24,2421
04:00:00,2018-09-24,2699
04:15:00,2018-09-24,2533
04:30:00,2018-09-24,2962
04:45:00,2018-09-24,2926
05:00:00,2018-09-24,2943
05:15:00,2018-09-24,2890
05:30:00,2018-09-24,2613
05:45:00,2018-09-24,2701
06:00:00,2018-09-24,2467
06:15:00,2018-09-24,3092
06:30:00,2018-09-24,4382
06:45:00,2018-09-24,4044
07:00:00,2018-09-24,6988
07:15:00,2018-09-24,7332
07:30:00,2018-09-24,18463
07:45:00,2018-09-24,24692
08:00:00,2018-09-24,27492
08:15:00,2018-09-24,21149
08:30:00,2018-09-24,17774
08:45:00,2018-09-24,15375
09:00:00,2018-09-24,13927
09:15:00,2018-09-24,13983
09:30:00,2018-09-24,17440
09:45:00,2018-09-24,17138
10:00:00,2018-09-24,13136
10:15:00,2018-09-24,15299
10:30:00,2018-09-24,12985
10:45:00,2018-09-24,14016
11:00:00,2018-09-24,16664
11:15:00,2018-09-24,11743
11:30:00,2018-09-24,18609
11:45:00,2018-09-24,18360
12:00:00,2018-09-24,19082
12:15:00,2018-09-24,18458
12:30:00,2018-09-24,16173
12:45:00,2018-09-24,17818
13:00:00,2018-09-24,19804
13:15:00,2018-09-24,13591
13:30:00,2018-09-24,16035
13:45:00,2018-09-24,20311
14:00:00,2018-09-24,17765
14:15:00,2018-09-24,15317
14:30:00,2018-09-24,17959
14:45:00,2018-09-24,15733
15:00:00,2018-09-24,13113
15:15:00,2018-09-24,36617
15:30:00,2018-09-24,33601
15:45:00,2018-09-24,15054
16:00:00,2018-09-24,15291
16:15:00,2018-09-24,17319
16:30:00,2018-09-24,9736
16:45:00,2018-09-24,6496
17:00:00,2018-09-24,5724
17:15:00,2018-09-24,3524
17:30:00,2018-09-24,3033
17:45:00,2018-09-24,2533
18:00:00,2018-09-24,2363
18:15:00,2018-09-24,2352
18:30:00,2018-09-24,2194
18:45:00,2018-09-24,2351
19:00:00,2018-09-24,2312
19:15:00,2018-09-24,2351
19:30:00,2018-09-24,2187
19:45:00,2018-09-24,2112
20:00:00,2018-09-24,9463
20:15:00,2018-09-24,2602
20:30:00,2018-09-24,2434
20:45:00,2018-09-24,2419
21:00:00,2018-09-24,2694
21:15:00,2018-09-24,2422
21:30:00,2018-09-24,2398
21:45:00,2018-09-24,1987
22:00:00,2018-09-24,2165
22:15:00,2018-09-24,2518
22:30:00,2018-09-24,2180
22:45:00,2018-09-24,2267
23:00:00,2018-09-24,2654
23:15:00,2018-09-24,2224
23:30:00,2018-09-24,2228
23:45:00,2018-09-24,2124
