Time,Date,Total
00:00:00,2018-10-27,2495
00:15:00,2018-10-27,2417
00:30:00,2018-10-27,2064
00:45:00,2018-10-27,1813
01:00:00,2018-10-27,1981
01:15:00,2018-10-27,2107
01:30:00,2018-10-27,1986
01:45:00,2018-10-27,2029
02:00:00,2018-10-27,1919
02:15:00,2018-10-27,2431
02:30:00,2018-10-27,2018
02:45:00,2018-10-27,1924
03:00:00,2018-10-27,1887
03:15:00,2018-10-27,2206
03:30:00,2018-10-27,1983
03:45:00,2018-10-27,1985
04:00:00,2018-10-27,2175
04:15:00,2018-10-27,2323
04:30:00,2018-10-27,2210
04:45:00,2018-10-27,2090
05:00:00,2018-10-27,2059
05:15:00,2018-10-27,2139
05:30:00,2018-10-27,1870
05:45:00,2018-10-27,1920
06:00:00,2018-10-27,2207
06:15:00,2018-10-27,2065
06:30:00,2018-10-27,1931
06:45:00,2018-10-27,1929
07:00:00,2018-10-27,2555
07:15:00,2018-10-27,3635
07:30:00,2018-10-27,3338
07:45:00,2018-10-27,5547
08:00:00,2018-10-27,6894
08:15:00,2018-10-27,4959
08:30:00,2018-10-27,4453
08:45:00,2018-10-27,4001
09:00:00,2018-10-27,5323
09:15:00,2018-10-27,4681
09:30:00,2018-10-27,3390
09:45:00,2018-10-27,4108
10:00:00,2018-10-27,3568
10:15:00,2018-10-27,3244
10:30:00,2018-10-27,2906
10:45:00,2018-10-27,3609
11:00:00,2018-10-27,4078
11:15:00,2018-10-27,3479
11:30:00,2018-10-27,3617
11:45:00,2018-10-27,3644
12:00:00,2018-10-27,4299
12:15:00,2018-10-27,3273
12:30:00,2018-10-27,4095
12:45:00,2018-10-27,4251
13:00:00,2018-10-27,3878
13:15:00,2018-10-27,3599
13:30:00,2018-10-27,3662
13:45:00,2018-10-27,4264
14:00:00,2018-10-27,4042
14:15:00,2018-10-27,4336
14:30:00,2018-10-27,3980
14:45:00,2018-10-27,4351
15:00:00,2018-10-27,5168
15:15:00,2018-10-27,3311
15:30:00,2018-10-27,3265
15:45:00,2018-10-27,3860
16:00:00,2018-10-27,3925
16:15:00,2018-10-27,3497
16:30:00,2018-10-27,3493
16:45:00,2018-10-27,3272
17:00:00,2018-10-27,3172
17:15:00,2018-10-27,2603
17:30:00,2018-10-27,2149
17:45:00,2018-10-27,2089
18:00:00,2018-10-27,2397
18:15:00,2018-10-27,2427
18:30:00,2018-10-27,3100
18:45:00,2018-10-27,1960
19:00:00,2018-10-27,2487
19:15:00,2018-10-27,2171
19:30:00,2018-10-27,2035
19:45:00,2018-10-27,2034
20:00:00,2018-10-27,4677
20:15:00,2018-10-27,2333
20:30:00,2018-10-27,2005
20:45:00,2018-10-27,2051
21:00:00,2018-10-27,2065
21:15:00,2018-10-27,2046
21:30:00,2018-10-27,2209
21:45:00,2018-10-27,2220
22:00:00,2018-10-27,2047
22:15:00,2018-10-27,2057
22:30:00,2018-10-27,1995
22:45:00,2018-10-27,1992
23:00:00,2018-10-27,2017
23:15:00,2018-10-27,2038
23:30:00,2018-10-27,2020
23:45:00,2018-10-27,2358
