Time,Date,Total
00:00:00,2018-12-02,2809
00:15:00,2018-12-02,2390
00:30:00,2018-12-02,2392
00:45:00,2018-12-02,2191
01:00:00,2018-12-02,2200
01:15:00,2018-12-02,2384
01:30:00,2018-12-02,2430
01:45:00,2018-12-02,2197
02:00:00,2018-12-02,2203
02:15:00,2018-12-02,2511
02:30:00,2018-12-02,2463
02:45:00,2018-12-02,2112
03:00:00,2018-12-02,2387
03:15:00,2018-12-02,2589
03:30:00,2018-12-02,2280
03:45:00,2018-12-02,2292
04:00:00,2018-12-02,2312
04:15:00,2018-12-02,2530
04:30:00,2018-12-02,2454
04:45:00,2018-12-02,2304
05:00:00,2018-12-02,2134
05:15:00,2018-12-02,2395
05:30:00,2018-12-02,2077
05:45:00,2018-12-02,2117
06:00:00,2018-12-02,2213
06:15:00,2018-12-02,2341
06:30:00,2018-12-02,2204
06:45:00,2018-12-02,2165
07:00:00,2018-12-02,2172
07:15:00,2018-12-02,2385
07:30:00,2018-12-02,2317
07:45:00,2018-12-02,2458
08:00:00,2018-12-02,2912
08:15:00,2018-12-02,2674
08:30:00,2018-12-02,2548
08:45:00,2018-12-02,2301
09:00:00,2018-12-02,2268
09:15:00,2018-12-02,2671
09:30:00,2018-12-02,2237
09:45:00,2018-12-02,2191
10:00:00,2018-12-02,2395
10:15:00,2018-12-02,2593
10:30:00,2018-12-02,2241
10:45:00,2018-12-02,2225
11:00:00,2018-12-02,2251
11:15:00,2018-12-02,2486
11:30:00,2018-12-02,2264
11:45:00,2018-12-02,2245
12:00:00,2018-12-02,2539
12:15:00,2018-12-02,2567
12:30:00,2018-12-02,2173
12:45:00,2018-12-02,2249
13:00:00,2018-12-02,2165
13:15:00,2018-12-02,2486
13:30:00,2018-12-02,2636
13:45:00,2018-12-02,2360
14:00:00,2018-12-02,2485
14:15:00,2018-12-02,2648
14:30:00,2018-12-02,2335
14:45:00,2018-12-02,2132
15:00:00,2018-12-02,2204
15:15:00,2018-12-02,2498
15:30:00,2018-12-02,2199
15:45:00,2018-12-02,2290
16:00:00,2018-12-02,2339
16:15:00,2018-12-02,2329
16:30:00,2018-12-02,2409
16:45:00,2018-12-02,2198
17:00:00,2018-12-02,2265
17:15:00,2018-12-02,2686
17:30:00,2018-12-02,2026
17:45:00,2018-12-02,2222
18:00:00,2018-12-02,2179
18:15:00,2018-12-02,2307
18:30:00,2018-12-02,2063
18:45:00,2018-12-02,2087
19:00:00,2018-12-02,2350
19:15:00,2018-12-02,2493
19:30:00,2018-12-02,2135
19:45:00,2018-12-02,2187
20:00:00,2018-12-02,2633
20:15:00,2018-12-02,2453
20:30:00,2018-12-02,2174
20:45:00,2018-12-02,2080
21:00:00,2018-12-02,2103
21:15:00,2018-12-02,2392
21:30:00,2018-12-02,2303
21:45:00,2018-12-02,2628
22:00:00,2018-12-02,2266
22:15:00,2018-12-02,2397
22:30:00,2018-12-02,2138
22:45:00,2018-12-02,1937
23:00:00,2018-12-02,2244
23:15:00,2018-12-02,2365
23:30:00,2018-12-02,2013
23:45:00,2018-12-02,1911
