Time,Date,Total
00:00:00,2019-01-29,3026
00:15:00,2019-01-29,2998
00:30:00,2019-01-29,2966
00:45:00,2019-01-29,3009
01:00:00,2019-01-29,3041
01:15:00,2019-01-29,2823
01:30:00,2019-01-29,2873
01:45:00,2019-01-29,2818
02:00:00,2019-01-29,2742
02:15:00,2019-01-29,3079
02:30:00,2019-01-29,2816
02:45:00,2019-01-29,2840
03:00:00,2019-01-29,2793
03:15:00,2019-01-29,2938
03:30:00,2019-01-29,3092
03:45:00,2019-01-29,3007
04:00:00,2019-01-29,3119
04:15:00,2019-01-29,3976
04:30:00,2019-01-29,3652
04:45:00,2019-01-29,3601
05:00:00,2019-01-29,2886
05:15:00,2019-01-29,3259
05:30:00,2019-01-29,3214
05:45:00,2019-01-29,3003
06:00:00,2019-01-29,4201
06:15:00,2019-01-29,5079
06:30:00,2019-01-29,4806
06:45:00,2019-01-29,4321
07:00:00,2019-01-29,5536
07:15:00,2019-01-29,8460
07:30:00,2019-01-29,10480
07:45:00,2019-01-29,18372
08:00:00,2019-01-29,24099
08:15:00,2019-01-29,22888
08:30:00,2019-01-29,22019
08:45:00,2019-01-29,18066
09:00:00,2019-01-29,14723
09:15:00,2019-01-29,14459
09:30:00,2019-01-29,16312
09:45:00,2019-01-29,14351
10:00:00,2019-01-29,13160
10:15:00,2019-01-29,16678
10:30:00,2019-01-29,15220
10:45:00,2019-01-29,16302
11:00:00,2019-01-29,18352
11:15:00,2019-01-29,16363
11:30:00,2019-01-29,17727
11:45:00,2019-01-29,17191
12:00:00,2019-01-29,24170
12:15:00,2019-01-29,25375
12:30:00,2019-01-29,23033
12:45:00,2019-01-29,19161
13:00:00,2019-01-29,20489
13:15:00,2019-01-29,16864
13:30:00,2019-01-29,19089
13:45:00,2019-01-29,12073
14:00:00,2019-01-29,14752
14:15:00,2019-01-29,17604
14:30:00,2019-01-29,16171
14:45:00,2019-01-29,16172
15:00:00,2019-01-29,12629
15:15:00,2019-01-29,13860
15:30:00,2019-01-29,27333
15:45:00,2019-01-29,20845
16:00:00,2019-01-29,17030
16:15:00,2019-01-29,12655
16:30:00,2019-01-29,10758
16:45:00,2019-01-29,8888
17:00:00,2019-01-29,5493
17:15:00,2019-01-29,4582
17:30:00,2019-01-29,4018
17:45:00,2019-01-29,3311
18:00:00,2019-01-29,2984
18:15:00,2019-01-29,3125
18:30:00,2019-01-29,3130
18:45:00,2019-01-29,2790
19:00:00,2019-01-29,2910
19:15:00,2019-01-29,3255
19:30:00,2019-01-29,2692
19:45:00,2019-01-29,3076
20:00:00,2019-01-29,9912
20:15:00,2019-01-29,3339
20:30:00,2019-01-29,3076
20:45:00,2019-01-29,3025
21:00:00,2019-01-29,2707
21:15:00,2019-01-29,2863
21:30:00,2019-01-29,3054
21:45:00,2019-01-29,2721
22:00:00,2019-01-29,2774
22:15:00,2019-01-29,2850
22:30:00,2019-01-29,2665
22:45:00,2019-01-29,2949
23:00:00,2019-01-29,2519
23:15:00,2019-01-29,2853
23:30:00,2019-01-29,3263
23:45:00,2019-01-29,2683
