Time,Date,Total
00:00:00,2018-12-21,2693
00:15:00,2018-12-21,2951
00:30:00,2018-12-21,2353
00:45:00,2018-12-21,2592
01:00:00,2018-12-21,2498
01:15:00,2018-12-21,2576
01:30:00,2018-12-21,2761
01:45:00,2018-12-21,2639
02:00:00,2018-12-21,2733
02:15:00,2018-12-21,2492
02:30:00,2018-12-21,2547
02:45:00,2018-12-21,2454
03:00:00,2018-12-21,2606
03:15:00,2018-12-21,2695
03:30:00,2018-12-21,2669
03:45:00,2018-12-21,2684
04:00:00,2018-12-21,2652
04:15:00,2018-12-21,2778
04:30:00,2018-12-21,2943
04:45:00,2018-12-21,3085
05:00:00,2018-12-21,3654
05:15:00,2018-12-21,3771
05:30:00,2018-12-21,4315
05:45:00,2018-12-21,3428
06:00:00,2018-12-21,3835
06:15:00,2018-12-21,3671
06:30:00,2018-12-21,3860
06:45:00,2018-12-21,3718
07:00:00,2018-12-21,6691
07:15:00,2018-12-21,10709
07:30:00,2018-12-21,10639
07:45:00,2018-12-21,17040
08:00:00,2018-12-21,22373
08:15:00,2018-12-21,15517
08:30:00,2018-12-21,13760
08:45:00,2018-12-21,15139
09:00:00,2018-12-21,15418
09:15:00,2018-12-21,15583
09:30:00,2018-12-21,15115
09:45:00,2018-12-21,12068
10:00:00,2018-12-21,12603
10:15:00,2018-12-21,14685
10:30:00,2018-12-21,17945
10:45:00,2018-12-21,13399
11:00:00,2018-12-21,12251
11:15:00,2018-12-21,16515
11:30:00,2018-12-21,19834
11:45:00,2018-12-21,15706
12:00:00,2018-12-21,12720
12:15:00,2018-12-21,14967
12:30:00,2018-12-21,12402
12:45:00,2018-12-21,18065
13:00:00,2018-12-21,11446
13:15:00,2018-12-21,13167
13:30:00,2018-12-21,13642
13:45:00,2018-12-21,13923
14:00:00,2018-12-21,12620
14:15:00,2018-12-21,12490
14:30:00,2018-12-21,11980
14:45:00,2018-12-21,11094
15:00:00,2018-12-21,12431
15:15:00,2018-12-21,12735
15:30:00,2018-12-21,12077
15:45:00,2018-12-21,10420
16:00:00,2018-12-21,8570
16:15:00,2018-12-21,8600
16:30:00,2018-12-21,8101
16:45:00,2018-12-21,5509
17:00:00,2018-12-21,4903
17:15:00,2018-12-21,4911
17:30:00,2018-12-21,3381
17:45:00,2018-12-21,3512
18:00:00,2018-12-21,2249
18:15:00,2018-12-21,2424
18:30:00,2018-12-21,2182
18:45:00,2018-12-21,2378
19:00:00,2018-12-21,2675
19:15:00,2018-12-21,2430
19:30:00,2018-12-21,2398
19:45:00,2018-12-21,2980
20:00:00,2018-12-21,8628
20:15:00,2018-12-21,2590
20:30:00,2018-12-21,2473
20:45:00,2018-12-21,2389
21:00:00,2018-12-21,2266
21:15:00,2018-12-21,2412
21:30:00,2018-12-21,2644
21:45:00,2018-12-21,2330
22:00:00,2018-12-21,2406
22:15:00,2018-12-21,2220
22:30:00,2018-12-21,2098
22:45:00,2018-12-21,2225
23:00:00,2018-12-21,2212
23:15:00,2018-12-21,2406
23:30:00,2018-12-21,2090
23:45:00,2018-12-21,2322
