Time,Date,Total
00:00:00,2019-03-11,5039
00:15:00,2019-03-11,5011
00:30:00,2019-03-11,4927
00:45:00,2019-03-11,4970
01:00:00,2019-03-11,4990
01:15:00,2019-03-11,4937
01:30:00,2019-03-11,4974
01:45:00,2019-03-11,4970
02:00:00,2019-03-11,4980
02:15:00,2019-03-11,4933
02:30:00,2019-03-11,4920
02:45:00,2019-03-11,4957
03:00:00,2019-03-11,5027
03:15:00,2019-03-11,4964
03:30:00,2019-03-11,4950
03:45:00,2019-03-11,4997
04:00:00,2019-03-11,4948
04:15:00,2019-03-11,4941
04:30:00,2019-03-11,5247
04:45:00,2019-03-11,5045
05:00:00,2019-03-11,5123
05:15:00,2019-03-11,5032
05:30:00,2019-03-11,5110
05:45:00,2019-03-11,5257
06:00:00,2019-03-11,5059
06:15:00,2019-03-11,5290
06:30:00,2019-03-11,5826
06:45:00,2019-03-11,5696
07:00:00,2019-03-11,5643
07:15:00,2019-03-11,8515
07:30:00,2019-03-11,10159
07:45:00,2019-03-11,13792
08:00:00,2019-03-11,11381
08:15:00,2019-03-11,11218
08:30:00,2019-03-11,10766
08:45:00,2019-03-11,25938
09:00:00,2019-03-11,13081
09:15:00,2019-03-11,9672
09:30:00,2019-03-11,10266
09:45:00,2019-03-11,10513
10:00:00,2019-03-11,11532
10:15:00,2019-03-11,9792
10:30:00,2019-03-11,10397
10:45:00,2019-03-11,11488
11:00:00,2019-03-11,11115
11:15:00,2019-03-11,22633
11:30:00,2019-03-11,11406
11:45:00,2019-03-11,8503
12:00:00,2019-03-11,8887
12:15:00,2019-03-11,8777
12:30:00,2019-03-11,10064
12:45:00,2019-03-11,10680
13:00:00,2019-03-11,11744
13:15:00,2019-03-11,9673
13:30:00,2019-03-11,16677
13:45:00,2019-03-11,10558
14:00:00,2019-03-11,9051
14:15:00,2019-03-11,10238
14:30:00,2019-03-11,9849
14:45:00,2019-03-11,9079
15:00:00,2019-03-11,9629
15:15:00,2019-03-11,9074
15:30:00,2019-03-11,10064
15:45:00,2019-03-11,8941
16:00:00,2019-03-11,9251
16:15:00,2019-03-11,8957
16:30:00,2019-03-11,7698
16:45:00,2019-03-11,7231
17:00:00,2019-03-11,8055
17:15:00,2019-03-11,9514
17:30:00,2019-03-11,17964
17:45:00,2019-03-11,5588
18:00:00,2019-03-11,5503
18:15:00,2019-03-11,5182
18:30:00,2019-03-11,5087
18:45:00,2019-03-11,5073
19:00:00,2019-03-11,5086
19:15:00,2019-03-11,5067
19:30:00,2019-03-11,5117
19:45:00,2019-03-11,5093
20:00:00,2019-03-11,5053
20:15:00,2019-03-11,5046
20:30:00,2019-03-11,5104
20:45:00,2019-03-11,5114
21:00:00,2019-03-11,5135
21:15:00,2019-03-11,5050
21:30:00,2019-03-11,5164
21:45:00,2019-03-11,5150
22:00:00,2019-03-11,6405
22:15:00,2019-03-11,5324
22:30:00,2019-03-11,5060
22:45:00,2019-03-11,5188
23:00:00,2019-03-11,5080
23:15:00,2019-03-11,5179
23:30:00,2019-03-11,5078
23:45:00,2019-03-11,5355
