Time,Date,Total
00:00:00,2018-12-16,3731
00:15:00,2018-12-16,3735
00:30:00,2018-12-16,3893
00:45:00,2018-12-16,3655
01:00:00,2018-12-16,3687
01:15:00,2018-12-16,3005
01:30:00,2018-12-16,3848
01:45:00,2018-12-16,3675
02:00:00,2018-12-16,3720
02:15:00,2018-12-16,3693
02:30:00,2018-12-16,3718
02:45:00,2018-12-16,3658
03:00:00,2018-12-16,3760
03:15:00,2018-12-16,3787
03:30:00,2018-12-16,3845
03:45:00,2018-12-16,3699
04:00:00,2018-12-16,3817
04:15:00,2018-12-16,3748
04:30:00,2018-12-16,3815
04:45:00,2018-12-16,3862
05:00:00,2018-12-16,3720
05:15:00,2018-12-16,3811
05:30:00,2018-12-16,3685
05:45:00,2018-12-16,3680
06:00:00,2018-12-16,3734
06:15:00,2018-12-16,3677
06:30:00,2018-12-16,3712
06:45:00,2018-12-16,3684
07:00:00,2018-12-16,3981
07:15:00,2018-12-16,3743
07:30:00,2018-12-16,3787
07:45:00,2018-12-16,3674
08:00:00,2018-12-16,3812
08:15:00,2018-12-16,3798
08:30:00,2018-12-16,3759
08:45:00,2018-12-16,3721
09:00:00,2018-12-16,3770
09:15:00,2018-12-16,3717
09:30:00,2018-12-16,3735
09:45:00,2018-12-16,3751
10:00:00,2018-12-16,3878
10:15:00,2018-12-16,3751
10:30:00,2018-12-16,3758
10:45:00,2018-12-16,3687
11:00:00,2018-12-16,3705
11:15:00,2018-12-16,3703
11:30:00,2018-12-16,3774
11:45:00,2018-12-16,3670
12:00:00,2018-12-16,3898
12:15:00,2018-12-16,4089
12:30:00,2018-12-16,3736
12:45:00,2018-12-16,3683
13:00:00,2018-12-16,3961
13:15:00,2018-12-16,3785
13:30:00,2018-12-16,4919
13:45:00,2018-12-16,3827
14:00:00,2018-12-16,3820
14:15:00,2018-12-16,3774
14:30:00,2018-12-16,3715
14:45:00,2018-12-16,3735
15:00:00,2018-12-16,3786
15:15:00,2018-12-16,3766
15:30:00,2018-12-16,3700
15:45:00,2018-12-16,3743
16:00:00,2018-12-16,3893
16:15:00,2018-12-16,3874
16:30:00,2018-12-16,3834
16:45:00,2018-12-16,3751
17:00:00,2018-12-16,3885
17:15:00,2018-12-16,3727
17:30:00,2018-12-16,3920
17:45:00,2018-12-16,3712
18:00:00,2018-12-16,3718
18:15:00,2018-12-16,3678
18:30:00,2018-12-16,3744
18:45:00,2018-12-16,3717
19:00:00,2018-12-16,3814
19:15:00,2018-12-16,3848
19:30:00,2018-12-16,3712
19:45:00,2018-12-16,3671
20:00:00,2018-12-16,3743
20:15:00,2018-12-16,3713
20:30:00,2018-12-16,3725
20:45:00,2018-12-16,3677
21:00:00,2018-12-16,3721
21:15:00,2018-12-16,3736
21:30:00,2018-12-16,3721
21:45:00,2018-12-16,3682
22:00:00,2018-12-16,3987
22:15:00,2018-12-16,3705
22:30:00,2018-12-16,3724
22:45:00,2018-12-16,3639
23:00:00,2018-12-16,3732
23:15:00,2018-12-16,3690
23:30:00,2018-12-16,3720
23:45:00,2018-12-16,3754
