Time,Date,Total
17:00:00,2018-09-19,1
17:30:00,2018-09-19,3558
17:45:00,2018-09-19,4739
18:00:00,2018-09-19,4868
18:15:00,2018-09-19,4865
18:30:00,2018-09-19,5113
18:45:00,2018-09-19,4751
19:00:00,2018-09-19,4736
19:15:00,2018-09-19,4657
19:30:00,2018-09-19,4675
19:45:00,2018-09-19,4567
20:00:00,2018-09-19,4600
20:15:00,2018-09-19,4604
20:30:00,2018-09-19,4594
20:45:00,2018-09-19,4577
21:00:00,2018-09-19,4660
21:15:00,2018-09-19,4699
21:30:00,2018-09-19,4663
21:45:00,2018-09-19,4514
22:00:00,2018-09-19,4513
22:15:00,2018-09-19,4518
22:30:00,2018-09-19,4540
22:45:00,2018-09-19,4523
23:00:00,2018-09-19,4576
23:15:00,2018-09-19,4517
23:30:00,2018-09-19,4575
23:45:00,2018-09-19,4504
