Time,Date,Total
00:00:00,2018-10-28,4374
00:15:00,2018-10-28,4231
00:30:00,2018-10-28,4393
00:45:00,2018-10-28,4240
01:00:00,2018-10-28,4274
01:15:00,2018-10-28,4271
01:30:00,2018-10-28,4309
01:45:00,2018-10-28,4304
02:00:00,2018-10-28,4244
02:15:00,2018-10-28,4209
02:30:00,2018-10-28,4262
02:45:00,2018-10-28,4237
03:00:00,2018-10-28,4348
03:15:00,2018-10-28,4299
03:30:00,2018-10-28,4327
03:45:00,2018-10-28,4272
04:00:00,2018-10-28,4307
04:15:00,2018-10-28,4336
04:30:00,2018-10-28,4355
04:45:00,2018-10-28,4347
05:00:00,2018-10-28,4315
05:15:00,2018-10-28,4289
05:30:00,2018-10-28,4314
05:45:00,2018-10-28,4226
06:00:00,2018-10-28,4270
06:15:00,2018-10-28,4227
06:30:00,2018-10-28,4268
06:45:00,2018-10-28,4271
07:00:00,2018-10-28,4295
07:15:00,2018-10-28,4283
07:30:00,2018-10-28,4252
07:45:00,2018-10-28,4294
08:00:00,2018-10-28,4295
08:15:00,2018-10-28,4298
08:30:00,2018-10-28,4302
08:45:00,2018-10-28,4300
09:00:00,2018-10-28,4275
09:15:00,2018-10-28,4237
09:30:00,2018-10-28,4239
09:45:00,2018-10-28,4293
10:00:00,2018-10-28,4456
10:15:00,2018-10-28,4258
10:30:00,2018-10-28,4286
10:45:00,2018-10-28,4266
11:00:00,2018-10-28,4389
11:15:00,2018-10-28,4223
11:30:00,2018-10-28,4260
11:45:00,2018-10-28,4550
12:00:00,2018-10-28,4467
12:15:00,2018-10-28,4344
12:30:00,2018-10-28,4428
12:45:00,2018-10-28,4365
13:00:00,2018-10-28,4329
13:15:00,2018-10-28,4327
13:30:00,2018-10-28,4325
13:45:00,2018-10-28,4947
14:00:00,2018-10-28,4313
14:15:00,2018-10-28,4355
14:30:00,2018-10-28,4257
14:45:00,2018-10-28,4313
15:00:00,2018-10-28,4353
15:15:00,2018-10-28,4356
15:30:00,2018-10-28,4244
15:45:00,2018-10-28,4298
16:00:00,2018-10-28,4253
16:15:00,2018-10-28,4254
16:30:00,2018-10-28,4264
16:45:00,2018-10-28,4416
17:00:00,2018-10-28,4263
17:15:00,2018-10-28,4212
17:30:00,2018-10-28,4434
17:45:00,2018-10-28,4255
18:00:00,2018-10-28,4339
18:15:00,2018-10-28,4372
18:30:00,2018-10-28,4240
18:45:00,2018-10-28,4308
19:00:00,2018-10-28,4817
19:15:00,2018-10-28,4236
19:30:00,2018-10-28,4290
19:45:00,2018-10-28,4287
20:00:00,2018-10-28,4301
20:15:00,2018-10-28,4255
20:30:00,2018-10-28,4282
20:45:00,2018-10-28,4222
21:00:00,2018-10-28,4346
21:15:00,2018-10-28,4263
21:30:00,2018-10-28,4816
21:45:00,2018-10-28,4841
22:00:00,2018-10-28,4354
22:15:00,2018-10-28,4223
22:30:00,2018-10-28,4386
22:45:00,2018-10-28,4273
23:00:00,2018-10-28,4287
23:15:00,2018-10-28,4235
23:30:00,2018-10-28,4243
23:45:00,2018-10-28,4134
