Time,Date,Total
00:00:00,2019-03-06,5309
00:15:00,2019-03-06,5331
00:30:00,2019-03-06,5325
00:45:00,2019-03-06,5409
01:00:00,2019-03-06,5361
01:15:00,2019-03-06,5304
01:30:00,2019-03-06,5343
01:45:00,2019-03-06,5235
02:00:00,2019-03-06,5538
02:15:00,2019-03-06,5410
02:30:00,2019-03-06,5334
02:45:00,2019-03-06,5286
03:00:00,2019-03-06,5466
03:15:00,2019-03-06,5300
03:30:00,2019-03-06,5363
03:45:00,2019-03-06,5266
04:00:00,2019-03-06,5387
04:15:00,2019-03-06,5434
04:30:00,2019-03-06,5340
04:45:00,2019-03-06,5362
05:00:00,2019-03-06,5447
05:15:00,2019-03-06,5276
05:30:00,2019-03-06,5325
05:45:00,2019-03-06,5279
06:00:00,2019-03-06,5613
06:15:00,2019-03-06,5444
06:30:00,2019-03-06,5587
06:45:00,2019-03-06,5784
07:00:00,2019-03-06,5818
07:15:00,2019-03-06,6638
07:30:00,2019-03-06,7327
07:45:00,2019-03-06,11030
08:00:00,2019-03-06,17936
08:15:00,2019-03-06,43400
08:30:00,2019-03-06,21154
08:45:00,2019-03-06,9548
09:00:00,2019-03-06,9898
09:15:00,2019-03-06,9016
09:30:00,2019-03-06,10708
09:45:00,2019-03-06,11004
10:00:00,2019-03-06,10311
10:15:00,2019-03-06,9896
10:30:00,2019-03-06,10780
10:45:00,2019-03-06,11457
11:00:00,2019-03-06,17488
11:15:00,2019-03-06,10743
11:30:00,2019-03-06,23737
11:45:00,2019-03-06,12375
12:00:00,2019-03-06,9535
12:15:00,2019-03-06,9199
12:30:00,2019-03-06,11014
12:45:00,2019-03-06,11827
13:00:00,2019-03-06,20819
13:15:00,2019-03-06,10031
13:30:00,2019-03-06,8899
13:45:00,2019-03-06,8604
14:00:00,2019-03-06,8776
14:15:00,2019-03-06,9678
14:30:00,2019-03-06,9608
14:45:00,2019-03-06,9874
15:00:00,2019-03-06,12012
15:15:00,2019-03-06,8927
15:30:00,2019-03-06,11385
15:45:00,2019-03-06,9507
16:00:00,2019-03-06,8738
16:15:00,2019-03-06,8999
16:30:00,2019-03-06,8097
16:45:00,2019-03-06,6871
17:00:00,2019-03-06,6458
17:15:00,2019-03-06,6007
17:30:00,2019-03-06,6178
17:45:00,2019-03-06,5648
18:00:00,2019-03-06,5514
18:15:00,2019-03-06,5308
18:30:00,2019-03-06,5451
18:45:00,2019-03-06,5251
19:00:00,2019-03-06,5238
19:15:00,2019-03-06,5174
19:30:00,2019-03-06,5124
19:45:00,2019-03-06,5178
20:00:00,2019-03-06,5176
20:15:00,2019-03-06,5147
20:30:00,2019-03-06,5144
20:45:00,2019-03-06,5155
21:00:00,2019-03-06,5369
21:15:00,2019-03-06,5231
21:30:00,2019-03-06,5128
21:45:00,2019-03-06,5157
22:00:00,2019-03-06,5136
22:15:00,2019-03-06,5072
22:30:00,2019-03-06,5089
22:45:00,2019-03-06,5126
23:00:00,2019-03-06,5107
23:15:00,2019-03-06,5073
23:30:00,2019-03-06,5127
23:45:00,2019-03-06,5139
