Time,Date,Total
00:00:00,2018-11-01,4185
00:15:00,2018-11-01,4053
00:30:00,2018-11-01,4068
00:45:00,2018-11-01,4093
01:00:00,2018-11-01,4071
01:15:00,2018-11-01,4051
01:30:00,2018-11-01,4104
01:45:00,2018-11-01,4191
02:00:00,2018-11-01,4120
02:15:00,2018-11-01,4044
02:30:00,2018-11-01,4119
02:45:00,2018-11-01,4286
03:00:00,2018-11-01,4204
03:15:00,2018-11-01,4112
03:30:00,2018-11-01,4123
03:45:00,2018-11-01,4131
04:00:00,2018-11-01,4752
04:15:00,2018-11-01,4201
04:30:00,2018-11-01,4129
04:45:00,2018-11-01,4219
05:00:00,2018-11-01,4155
05:15:00,2018-11-01,4080
05:30:00,2018-11-01,4116
05:45:00,2018-11-01,4255
06:00:00,2018-11-01,4160
06:15:00,2018-11-01,4162
06:30:00,2018-11-01,4294
06:45:00,2018-11-01,4384
07:00:00,2018-11-01,4475
07:15:00,2018-11-01,5221
07:30:00,2018-11-01,7759
07:45:00,2018-11-01,10566
08:00:00,2018-11-01,16474
08:15:00,2018-11-01,10665
08:30:00,2018-11-01,7368
08:45:00,2018-11-01,8424
09:00:00,2018-11-01,12082
09:15:00,2018-11-01,9075
09:30:00,2018-11-01,15222
09:45:00,2018-11-01,26425
10:00:00,2018-11-01,7917
10:15:00,2018-11-01,7218
10:30:00,2018-11-01,9778
10:45:00,2018-11-01,7871
11:00:00,2018-11-01,9083
11:15:00,2018-11-01,8094
11:30:00,2018-11-01,7122
11:45:00,2018-11-01,7504
12:00:00,2018-11-01,9477
12:15:00,2018-11-01,9413
12:30:00,2018-11-01,18983
12:45:00,2018-11-01,8481
13:00:00,2018-11-01,8157
13:15:00,2018-11-01,8536
13:30:00,2018-11-01,25186
13:45:00,2018-11-01,25821
14:00:00,2018-11-01,8007
14:15:00,2018-11-01,31348
14:30:00,2018-11-01,9936
14:45:00,2018-11-01,8753
15:00:00,2018-11-01,7513
15:15:00,2018-11-01,12083
15:30:00,2018-11-01,7893
15:45:00,2018-11-01,6973
16:00:00,2018-11-01,6991
16:15:00,2018-11-01,8072
16:30:00,2018-11-01,7137
16:45:00,2018-11-01,6722
17:00:00,2018-11-01,6134
17:15:00,2018-11-01,5290
17:30:00,2018-11-01,5888
17:45:00,2018-11-01,5802
18:00:00,2018-11-01,5220
18:15:00,2018-11-01,5167
18:30:00,2018-11-01,5146
18:45:00,2018-11-01,5158
19:00:00,2018-11-01,5941
19:15:00,2018-11-01,8308
19:30:00,2018-11-01,5377
19:45:00,2018-11-01,5204
20:00:00,2018-11-01,5216
20:15:00,2018-11-01,5194
20:30:00,2018-11-01,5192
20:45:00,2018-11-01,5161
21:00:00,2018-11-01,5232
21:15:00,2018-11-01,5228
21:30:00,2018-11-01,5814
21:45:00,2018-11-01,5714
22:00:00,2018-11-01,5311
22:15:00,2018-11-01,5180
22:30:00,2018-11-01,5179
22:45:00,2018-11-01,5219
23:00:00,2018-11-01,5274
23:15:00,2018-11-01,5284
23:30:00,2018-11-01,5219
23:45:00,2018-11-01,5128
