Time,Date,Total
00:00:00,2018-11-09,5877
00:15:00,2018-11-09,67
00:30:00,2018-11-09,3354
00:45:00,2018-11-09,50
01:00:00,2018-11-09,3345
01:15:00,2018-11-09,48
01:30:00,2018-11-09,3352
01:45:00,2018-11-09,53
02:00:00,2018-11-09,3350
02:15:00,2018-11-09,60
02:30:00,2018-11-09,3463
02:45:00,2018-11-09,64
03:00:00,2018-11-09,3345
03:15:00,2018-11-09,48
03:30:00,2018-11-09,3336
03:45:00,2018-11-09,48
04:00:00,2018-11-09,3345
04:15:00,2018-11-09,78
04:30:00,2018-11-09,3354
04:45:00,2018-11-09,58
05:00:00,2018-11-09,3352
05:15:00,2018-11-09,60
05:30:00,2018-11-09,3348
05:45:00,2018-11-09,49
06:00:00,2018-11-09,3351
06:15:00,2018-11-09,48
06:30:00,2018-11-09,3332
06:45:00,2018-11-09,48
07:00:00,2018-11-09,3377
07:15:00,2018-11-09,51
07:30:00,2018-11-09,3326
07:45:00,2018-11-09,54
08:00:00,2018-11-09,3312
08:15:00,2018-11-09,54
08:30:00,2018-11-09,3316
08:45:00,2018-11-09,56
09:00:00,2018-11-09,3302
09:15:00,2018-11-09,77
09:30:00,2018-11-09,3509
09:45:00,2018-11-09,64
10:00:00,2018-11-09,3298
10:15:00,2018-11-09,98
10:30:00,2018-11-09,3322
10:45:00,2018-11-09,54
11:00:00,2018-11-09,3754
11:15:00,2018-11-09,65
11:30:00,2018-11-09,3316
11:45:00,2018-11-09,59
12:00:00,2018-11-09,5846
12:15:00,2018-11-09,1218
12:30:00,2018-11-09,3314
12:45:00,2018-11-09,91
13:00:00,2018-11-09,3350
13:15:00,2018-11-09,65
13:30:00,2018-11-09,3523
13:45:00,2018-11-09,87
14:00:00,2018-11-09,3304
14:15:00,2018-11-09,59
14:30:00,2018-11-09,3364
14:45:00,2018-11-09,67
15:00:00,2018-11-09,3324
15:15:00,2018-11-09,65
15:30:00,2018-11-09,3316
15:45:00,2018-11-09,62
16:00:00,2018-11-09,3309
16:15:00,2018-11-09,59
16:30:00,2018-11-09,3297
16:45:00,2018-11-09,57
17:00:00,2018-11-09,3308
17:15:00,2018-11-09,61
17:30:00,2018-11-09,3342
17:45:00,2018-11-09,59
18:00:00,2018-11-09,3351
18:15:00,2018-11-09,201
18:30:00,2018-11-09,3347
18:45:00,2018-11-09,57
19:00:00,2018-11-09,3353
19:15:00,2018-11-09,57
19:30:00,2018-11-09,3357
19:45:00,2018-11-09,62
20:00:00,2018-11-09,3363
20:15:00,2018-11-09,662
20:30:00,2018-11-09,3541
20:45:00,2018-11-09,58
21:00:00,2018-11-09,3391
21:15:00,2018-11-09,48
21:30:00,2018-11-09,3367
21:45:00,2018-11-09,48
22:00:00,2018-11-09,3357
22:15:00,2018-11-09,48
22:30:00,2018-11-09,3356
22:45:00,2018-11-09,50
23:00:00,2018-11-09,3371
23:15:00,2018-11-09,57
23:30:00,2018-11-09,3359
23:45:00,2018-11-09,41
