Time,Date,Total
00:00:00,2018-11-23,5851
00:15:00,2018-11-23,69
00:30:00,2018-11-23,3363
00:45:00,2018-11-23,52
01:00:00,2018-11-23,3341
01:15:00,2018-11-23,47
01:30:00,2018-11-23,3330
01:45:00,2018-11-23,47
02:00:00,2018-11-23,3337
02:15:00,2018-11-23,47
02:30:00,2018-11-23,3472
02:45:00,2018-11-23,47
03:00:00,2018-11-23,3340
03:15:00,2018-11-23,47
03:30:00,2018-11-23,3349
03:45:00,2018-11-23,52
04:00:00,2018-11-23,3337
04:15:00,2018-11-23,49
04:30:00,2018-11-23,3373
04:45:00,2018-11-23,47
05:00:00,2018-11-23,3339
05:15:00,2018-11-23,50
05:30:00,2018-11-23,3338
05:45:00,2018-11-23,47
06:00:00,2018-11-23,3365
06:15:00,2018-11-23,47
06:30:00,2018-11-23,3329
06:45:00,2018-11-23,51
07:00:00,2018-11-23,3339
07:15:00,2018-11-23,51
07:30:00,2018-11-23,3363
07:45:00,2018-11-23,53
08:00:00,2018-11-23,3423
08:15:00,2018-11-23,57
08:30:00,2018-11-23,3583
08:45:00,2018-11-23,50
09:00:00,2018-11-23,3301
09:15:00,2018-11-23,54
09:30:00,2018-11-23,3310
09:45:00,2018-11-23,104
10:00:00,2018-11-23,3315
10:15:00,2018-11-23,75
10:30:00,2018-11-23,3487
10:45:00,2018-11-23,97
11:00:00,2018-11-23,3336
11:15:00,2018-11-23,86
11:30:00,2018-11-23,3562
11:45:00,2018-11-23,78
12:00:00,2018-11-23,3295
12:15:00,2018-11-23,48
12:30:00,2018-11-23,3313
12:45:00,2018-11-23,45
13:00:00,2018-11-23,3301
13:15:00,2018-11-23,50
13:30:00,2018-11-23,3288
13:45:00,2018-11-23,56
14:00:00,2018-11-23,3395
14:15:00,2018-11-23,54
14:30:00,2018-11-23,3399
14:45:00,2018-11-23,53
15:00:00,2018-11-23,3660
15:15:00,2018-11-23,59
15:30:00,2018-11-23,3261
15:45:00,2018-11-23,51
16:00:00,2018-11-23,3915
16:15:00,2018-11-23,309
16:30:00,2018-11-23,5561
16:45:00,2018-11-23,262
17:00:00,2018-11-23,3561
17:15:00,2018-11-23,53
17:30:00,2018-11-23,3285
17:45:00,2018-11-23,61
18:00:00,2018-11-23,3333
18:15:00,2018-11-23,53
18:30:00,2018-11-23,3301
18:45:00,2018-11-23,53
19:00:00,2018-11-23,3302
19:15:00,2018-11-23,53
19:30:00,2018-11-23,3294
19:45:00,2018-11-23,53
20:00:00,2018-11-23,3328
20:15:00,2018-11-23,54
20:30:00,2018-11-23,3293
20:45:00,2018-11-23,53
21:00:00,2018-11-23,3302
21:15:00,2018-11-23,170
21:30:00,2018-11-23,3293
21:45:00,2018-11-23,609
22:00:00,2018-11-23,3307
22:15:00,2018-11-23,62
22:30:00,2018-11-23,3306
22:45:00,2018-11-23,57
23:00:00,2018-11-23,3307
23:15:00,2018-11-23,82
23:30:00,2018-11-23,3297
23:45:00,2018-11-23,56
