Time,Date,Total
00:00:00,2018-09-29,2589
00:15:00,2018-09-29,50
00:30:00,2018-09-29,3597
00:45:00,2018-09-29,60
01:00:00,2018-09-29,3615
01:15:00,2018-09-29,50
01:30:00,2018-09-29,3688
01:45:00,2018-09-29,76
02:00:00,2018-09-29,3618
02:15:00,2018-09-29,50
02:30:00,2018-09-29,3634
02:45:00,2018-09-29,88
03:00:00,2018-09-29,3613
03:15:00,2018-09-29,58
03:30:00,2018-09-29,3604
03:45:00,2018-09-29,50
04:00:00,2018-09-29,3619
04:15:00,2018-09-29,88
04:30:00,2018-09-29,3624
04:45:00,2018-09-29,64
05:00:00,2018-09-29,3614
05:15:00,2018-09-29,51
05:30:00,2018-09-29,3612
05:45:00,2018-09-29,53
06:00:00,2018-09-29,58
06:15:00,2018-09-29,50
06:30:00,2018-09-29,3616
06:45:00,2018-09-29,78
07:00:00,2018-09-29,3618
07:15:00,2018-09-29,50
07:30:00,2018-09-29,3607
07:45:00,2018-09-29,51
08:00:00,2018-09-29,3601
08:15:00,2018-09-29,49
08:30:00,2018-09-29,3591
08:45:00,2018-09-29,48
09:00:00,2018-09-29,3610
09:15:00,2018-09-29,59
09:30:00,2018-09-29,3610
09:45:00,2018-09-29,65
10:00:00,2018-09-29,3645
10:15:00,2018-09-29,50
10:30:00,2018-09-29,3656
10:45:00,2018-09-29,50
11:00:00,2018-09-29,3339
11:15:00,2018-09-29,52
11:30:00,2018-09-29,3594
11:45:00,2018-09-29,83
12:00:00,2018-09-29,2581
12:15:00,2018-09-29,1136
12:30:00,2018-09-29,3594
12:45:00,2018-09-29,51
13:00:00,2018-09-29,3608
13:15:00,2018-09-29,53
13:30:00,2018-09-29,3610
13:45:00,2018-09-29,76
14:00:00,2018-09-29,3692
14:15:00,2018-09-29,70
14:30:00,2018-09-29,3623
14:45:00,2018-09-29,52
15:00:00,2018-09-29,3619
15:15:00,2018-09-29,59
15:30:00,2018-09-29,3620
15:45:00,2018-09-29,56
16:00:00,2018-09-29,3626
16:15:00,2018-09-29,80
16:30:00,2018-09-29,3611
16:45:00,2018-09-29,50
17:00:00,2018-09-29,3602
17:15:00,2018-09-29,50
17:30:00,2018-09-29,3611
17:45:00,2018-09-29,58
18:00:00,2018-09-29,64
18:15:00,2018-09-29,50
18:30:00,2018-09-29,3643
18:45:00,2018-09-29,59
19:00:00,2018-09-29,3629
19:15:00,2018-09-29,66
19:30:00,2018-09-29,3625
19:45:00,2018-09-29,54
20:00:00,2018-09-29,3621
20:15:00,2018-09-29,54
20:30:00,2018-09-29,3613
20:45:00,2018-09-29,55
21:00:00,2018-09-29,3623
21:15:00,2018-09-29,54
21:30:00,2018-09-29,3734
21:45:00,2018-09-29,66
22:00:00,2018-09-29,3623
22:15:00,2018-09-29,54
22:30:00,2018-09-29,3624
22:45:00,2018-09-29,64
23:00:00,2018-09-29,3613
23:15:00,2018-09-29,58
23:30:00,2018-09-29,3626
23:45:00,2018-09-29,67
