Time,Date,Total
00:00:00,2018-10-21,6073
00:15:00,2018-10-21,78
00:30:00,2018-10-21,3559
00:45:00,2018-10-21,63
01:00:00,2018-10-21,3557
01:15:00,2018-10-21,55
01:30:00,2018-10-21,3598
01:45:00,2018-10-21,65
02:00:00,2018-10-21,3560
02:15:00,2018-10-21,65
02:30:00,2018-10-21,3561
02:45:00,2018-10-21,55
03:00:00,2018-10-21,3558
03:15:00,2018-10-21,55
03:30:00,2018-10-21,3549
03:45:00,2018-10-21,56
04:00:00,2018-10-21,3401
04:15:00,2018-10-21,55
04:30:00,2018-10-21,3548
04:45:00,2018-10-21,55
05:00:00,2018-10-21,3557
05:15:00,2018-10-21,85
05:30:00,2018-10-21,3557
05:45:00,2018-10-21,55
06:00:00,2018-10-21,3548
06:15:00,2018-10-21,56
06:30:00,2018-10-21,3549
06:45:00,2018-10-21,85
07:00:00,2018-10-21,3550
07:15:00,2018-10-21,55
07:30:00,2018-10-21,3557
07:45:00,2018-10-21,56
08:00:00,2018-10-21,3557
08:15:00,2018-10-21,64
08:30:00,2018-10-21,3556
08:45:00,2018-10-21,66
09:00:00,2018-10-21,3568
09:15:00,2018-10-21,61
09:30:00,2018-10-21,3595
09:45:00,2018-10-21,55
10:00:00,2018-10-21,3557
10:15:00,2018-10-21,55
10:30:00,2018-10-21,3569
10:45:00,2018-10-21,55
11:00:00,2018-10-21,3589
11:15:00,2018-10-21,55
11:30:00,2018-10-21,3557
11:45:00,2018-10-21,55
12:00:00,2018-10-21,6053
12:15:00,2018-10-21,1244
12:30:00,2018-10-21,3573
12:45:00,2018-10-21,55
13:00:00,2018-10-21,3557
13:15:00,2018-10-21,55
13:30:00,2018-10-21,3567
13:45:00,2018-10-21,55
14:00:00,2018-10-21,3558
14:15:00,2018-10-21,67
14:30:00,2018-10-21,3567
14:45:00,2018-10-21,60
15:00:00,2018-10-21,3565
15:15:00,2018-10-21,56
15:30:00,2018-10-21,3563
15:45:00,2018-10-21,63
16:00:00,2018-10-21,3606
16:15:00,2018-10-21,61
16:30:00,2018-10-21,3685
16:45:00,2018-10-21,55
17:00:00,2018-10-21,3558
17:15:00,2018-10-21,55
17:30:00,2018-10-21,3550
17:45:00,2018-10-21,63
18:00:00,2018-10-21,3558
18:15:00,2018-10-21,70
18:30:00,2018-10-21,3569
18:45:00,2018-10-21,65
19:00:00,2018-10-21,3556
19:15:00,2018-10-21,84
19:30:00,2018-10-21,3549
19:45:00,2018-10-21,55
20:00:00,2018-10-21,3557
20:15:00,2018-10-21,56
20:30:00,2018-10-21,3548
20:45:00,2018-10-21,55
21:00:00,2018-10-21,3562
21:15:00,2018-10-21,55
21:30:00,2018-10-21,3560
21:45:00,2018-10-21,62
22:00:00,2018-10-21,3551
22:15:00,2018-10-21,60
22:30:00,2018-10-21,3557
22:45:00,2018-10-21,55
23:00:00,2018-10-21,3558
23:15:00,2018-10-21,143
23:30:00,2018-10-21,3603
23:45:00,2018-10-21,46
