Time,Date,Total
00:00:00,2018-12-03,2565
00:15:00,2018-12-03,3354
00:30:00,2018-12-03,82
00:45:00,2018-12-03,3316
01:00:00,2018-12-03,55
01:15:00,2018-12-03,3346
01:30:00,2018-12-03,56
01:45:00,2018-12-03,3308
02:00:00,2018-12-03,55
02:15:00,2018-12-03,3316
02:30:00,2018-12-03,85
02:45:00,2018-12-03,3316
03:00:00,2018-12-03,55
03:15:00,2018-12-03,3308
03:30:00,2018-12-03,55
03:45:00,2018-12-03,3309
04:00:00,2018-12-03,85
04:15:00,2018-12-03,3316
04:30:00,2018-12-03,55
04:45:00,2018-12-03,3317
05:00:00,2018-12-03,56
05:15:00,2018-12-03,3317
05:30:00,2018-12-03,85
05:45:00,2018-12-03,3350
06:00:00,2018-12-03,2438
06:15:00,2018-12-03,3313
06:30:00,2018-12-03,55
06:45:00,2018-12-03,3321
07:00:00,2018-12-03,85
07:15:00,2018-12-03,3311
07:30:00,2018-12-03,63
07:45:00,2018-12-03,3317
08:00:00,2018-12-03,60
08:15:00,2018-12-03,25651
08:30:00,2018-12-03,37505
08:45:00,2018-12-03,38075
09:00:00,2018-12-03,34126
09:15:00,2018-12-03,35578
09:30:00,2018-12-03,29623
09:45:00,2018-12-03,43325
10:00:00,2018-12-03,55523
10:15:00,2018-12-03,46091
10:30:00,2018-12-03,29924
10:45:00,2018-12-03,39985
11:00:00,2018-12-03,39836
11:15:00,2018-12-03,44339
11:30:00,2018-12-03,31461
11:45:00,2018-12-03,40452
12:00:00,2018-12-03,38365
12:15:00,2018-12-03,34630
12:30:00,2018-12-03,41544
12:45:00,2018-12-03,42922
13:00:00,2018-12-03,37975
13:15:00,2018-12-03,46961
13:30:00,2018-12-03,36706
13:45:00,2018-12-03,42585
14:00:00,2018-12-03,39614
14:15:00,2018-12-03,3493
14:30:00,2018-12-03,70
14:45:00,2018-12-03,3262
15:00:00,2018-12-03,67
15:15:00,2018-12-03,3547
15:30:00,2018-12-03,69
15:45:00,2018-12-03,3431
16:00:00,2018-12-03,67
16:15:00,2018-12-03,3273
16:30:00,2018-12-03,88
16:45:00,2018-12-03,3311
17:00:00,2018-12-03,34763
17:15:00,2018-12-03,39836
17:30:00,2018-12-03,41729
17:45:00,2018-12-03,44111
18:00:00,2018-12-03,45053
18:15:00,2018-12-03,45724
18:30:00,2018-12-03,40291
18:45:00,2018-12-03,45560
19:00:00,2018-12-03,42998
19:15:00,2018-12-03,46961
19:30:00,2018-12-03,44388
19:45:00,2018-12-03,50129
20:00:00,2018-12-03,37729
20:15:00,2018-12-03,46530
20:30:00,2018-12-03,43054
20:45:00,2018-12-03,46564
21:00:00,2018-12-03,40151
21:15:00,2018-12-03,44890
21:30:00,2018-12-03,43496
21:45:00,2018-12-03,42892
22:00:00,2018-12-03,40232
22:15:00,2018-12-03,43290
22:30:00,2018-12-03,41358
22:45:00,2018-12-03,46750
23:00:00,2018-12-03,43830
23:15:00,2018-12-03,48728
23:30:00,2018-12-03,39891
23:45:00,2018-12-03,43068
