Time,Date,Total
00:00:00,2019-01-10,2348
00:15:00,2019-01-10,930
00:30:00,2019-01-10,2585
00:45:00,2019-01-10,1085
01:00:00,2019-01-10,2462
01:15:00,2019-01-10,1082
01:30:00,2019-01-10,2295
01:45:00,2019-01-10,1060
02:00:00,2019-01-10,2297
02:15:00,2019-01-10,1057
02:30:00,2019-01-10,2297
02:45:00,2019-01-10,1087
03:00:00,2019-01-10,2324
03:15:00,2019-01-10,1090
03:30:00,2019-01-10,2383
03:45:00,2019-01-10,1013
04:00:00,2019-01-10,2364
04:15:00,2019-01-10,1068
04:30:00,2019-01-10,2350
04:45:00,2019-01-10,1001
05:00:00,2019-01-10,2429
05:15:00,2019-01-10,991
05:30:00,2019-01-10,2384
05:45:00,2019-01-10,1394
06:00:00,2019-01-10,2030
06:15:00,2019-01-10,1366
06:30:00,2019-01-10,2038
06:45:00,2019-01-10,1295
07:00:00,2019-01-10,2124
07:15:00,2019-01-10,1259
07:30:00,2019-01-10,2114
07:45:00,2019-01-10,606
08:00:00,2019-01-10,2809
08:15:00,2019-01-10,1337
08:30:00,2019-01-10,1914
08:45:00,2019-01-10,1329
09:00:00,2019-01-10,1982
09:15:00,2019-01-10,1022
09:30:00,2019-01-10,2309
09:45:00,2019-01-10,695
10:00:00,2019-01-10,2740
10:15:00,2019-01-10,1286
10:30:00,2019-01-10,2343
10:45:00,2019-01-10,1266
11:00:00,2019-01-10,2221
11:15:00,2019-01-10,977
11:30:00,2019-01-10,2766
11:45:00,2019-01-10,1126
12:00:00,2019-01-10,2255
12:15:00,2019-01-10,1588
12:30:00,2019-01-10,1992
12:45:00,2019-01-10,1430
13:00:00,2019-01-10,1975
13:15:00,2019-01-10,921
13:30:00,2019-01-10,2430
13:45:00,2019-01-10,1272
14:00:00,2019-01-10,2082
14:15:00,2019-01-10,996
14:30:00,2019-01-10,2331
14:45:00,2019-01-10,1301
15:00:00,2019-01-10,2407
15:15:00,2019-01-10,1642
15:30:00,2019-01-10,1985
15:45:00,2019-01-10,1189
16:00:00,2019-01-10,2192
16:15:00,2019-01-10,1281
16:30:00,2019-01-10,2090
16:45:00,2019-01-10,1256
17:00:00,2019-01-10,2243
17:15:00,2019-01-10,1252
17:30:00,2019-01-10,2077
17:45:00,2019-01-10,1428
18:00:00,2019-01-10,1984
18:15:00,2019-01-10,1105
18:30:00,2019-01-10,2307
18:45:00,2019-01-10,1390
19:00:00,2019-01-10,1989
19:15:00,2019-01-10,1389
19:30:00,2019-01-10,1968
19:45:00,2019-01-10,1363
20:00:00,2019-01-10,1999
20:15:00,2019-01-10,1433
20:30:00,2019-01-10,1921
20:45:00,2019-01-10,1435
21:00:00,2019-01-10,1928
21:15:00,2019-01-10,1426
21:30:00,2019-01-10,1990
21:45:00,2019-01-10,1407
22:00:00,2019-01-10,1958
22:15:00,2019-01-10,1459
22:30:00,2019-01-10,1950
22:45:00,2019-01-10,1391
23:00:00,2019-01-10,1975
23:15:00,2019-01-10,1380
23:30:00,2019-01-10,2029
23:45:00,2019-01-10,40
