Time,Date,Total
00:00:00,2018-12-27,3304
00:15:00,2018-12-27,141
00:30:00,2018-12-27,3230
00:45:00,2018-12-27,52
01:00:00,2018-12-27,3197
01:15:00,2018-12-27,100
01:30:00,2018-12-27,3187
01:45:00,2018-12-27,66
02:00:00,2018-12-27,3246
02:15:00,2018-12-27,50
02:30:00,2018-12-27,3208
02:45:00,2018-12-27,101
03:00:00,2018-12-27,3187
03:15:00,2018-12-27,64
03:30:00,2018-12-27,3248
03:45:00,2018-12-27,55
04:00:00,2018-12-27,3204
04:15:00,2018-12-27,101
04:30:00,2018-12-27,3202
04:45:00,2018-12-27,56
05:00:00,2018-12-27,3249
05:15:00,2018-12-27,63
05:30:00,2018-12-27,3196
05:45:00,2018-12-27,101
06:00:00,2018-12-27,3318
06:15:00,2018-12-27,58
06:30:00,2018-12-27,3253
06:45:00,2018-12-27,66
07:00:00,2018-12-27,3192
07:15:00,2018-12-27,108
07:30:00,2018-12-27,3216
07:45:00,2018-12-27,54
08:00:00,2018-12-27,3176
08:15:00,2018-12-27,67
08:30:00,2018-12-27,3168
08:45:00,2018-12-27,64
09:00:00,2018-12-27,3334
09:15:00,2018-12-27,77
09:30:00,2018-12-27,3264
09:45:00,2018-12-27,59
10:00:00,2018-12-27,3207
10:15:00,2018-12-27,72
10:30:00,2018-12-27,3162
10:45:00,2018-12-27,59
11:00:00,2018-12-27,3227
11:15:00,2018-12-27,60
11:30:00,2018-12-27,3171
11:45:00,2018-12-27,123
12:00:00,2018-12-27,3208
12:15:00,2018-12-27,248
12:30:00,2018-12-27,3249
12:45:00,2018-12-27,136
13:00:00,2018-12-27,3163
13:15:00,2018-12-27,84
13:30:00,2018-12-27,3187
13:45:00,2018-12-27,75
14:00:00,2018-12-27,3182
14:15:00,2018-12-27,70
14:30:00,2018-12-27,3156
14:45:00,2018-12-27,79
15:00:00,2018-12-27,3174
15:15:00,2018-12-27,99
15:30:00,2018-12-27,3205
15:45:00,2018-12-27,100
16:00:00,2018-12-27,3161
16:15:00,2018-12-27,49
16:30:00,2018-12-27,3273
16:45:00,2018-12-27,57
17:00:00,2018-12-27,3101
17:15:00,2018-12-27,47
17:30:00,2018-12-27,3228
17:45:00,2018-12-27,55
18:00:00,2018-12-27,3187
18:15:00,2018-12-27,71
18:30:00,2018-12-27,3196
18:45:00,2018-12-27,47
19:00:00,2018-12-27,3197
19:15:00,2018-12-27,48
19:30:00,2018-12-27,3186
19:45:00,2018-12-27,49
20:00:00,2018-12-27,3194
20:15:00,2018-12-27,56
20:30:00,2018-12-27,3198
20:45:00,2018-12-27,47
21:00:00,2018-12-27,3186
21:15:00,2018-12-27,49
21:30:00,2018-12-27,3223
21:45:00,2018-12-27,47
22:00:00,2018-12-27,3196
22:15:00,2018-12-27,99
22:30:00,2018-12-27,3200
22:45:00,2018-12-27,58
23:00:00,2018-12-27,3195
23:15:00,2018-12-27,47
23:30:00,2018-12-27,3239
23:45:00,2018-12-27,329
