Time,Date,Total
00:00:00,2019-01-14,4889
00:15:00,2019-01-14,462
00:30:00,2019-01-14,2902
00:45:00,2019-01-14,616
01:00:00,2019-01-14,2557
01:15:00,2019-01-14,618
01:30:00,2019-01-14,2557
01:45:00,2019-01-14,589
02:00:00,2019-01-14,2583
02:15:00,2019-01-14,267
02:30:00,2019-01-14,2906
02:45:00,2019-01-14,534
03:00:00,2019-01-14,2640
03:15:00,2019-01-14,239
03:30:00,2019-01-14,3009
03:45:00,2019-01-14,594
04:00:00,2019-01-14,2637
04:15:00,2019-01-14,539
04:30:00,2019-01-14,2637
04:45:00,2019-01-14,570
05:00:00,2019-01-14,2673
05:15:00,2019-01-14,263
05:30:00,2019-01-14,2950
05:45:00,2019-01-14,559
06:00:00,2019-01-14,2647
06:15:00,2019-01-14,312
06:30:00,2019-01-14,2948
06:45:00,2019-01-14,566
07:00:00,2019-01-14,2689
07:15:00,2019-01-14,563
07:30:00,2019-01-14,2748
07:45:00,2019-01-14,713
08:00:00,2019-01-14,2545
08:15:00,2019-01-14,338
08:30:00,2019-01-14,3121
08:45:00,2019-01-14,702
09:00:00,2019-01-14,2544
09:15:00,2019-01-14,654
09:30:00,2019-01-14,2548
09:45:00,2019-01-14,11016
10:00:00,2019-01-14,6839
10:15:00,2019-01-14,691
10:30:00,2019-01-14,2684
10:45:00,2019-01-14,1007
11:00:00,2019-01-14,2360
11:15:00,2019-01-14,400
11:30:00,2019-01-14,2954
11:45:00,2019-01-14,1384
12:00:00,2019-01-14,2011
12:15:00,2019-01-14,1459
12:30:00,2019-01-14,1937
12:45:00,2019-01-14,1065
13:00:00,2019-01-14,2142
13:15:00,2019-01-14,542
13:30:00,2019-01-14,2789
13:45:00,2019-01-14,1108
14:00:00,2019-01-14,2068
14:15:00,2019-01-14,1532
14:30:00,2019-01-14,1923
14:45:00,2019-01-14,1371
15:00:00,2019-01-14,2625
15:15:00,2019-01-14,1526
15:30:00,2019-01-14,1830
15:45:00,2019-01-14,1561
16:00:00,2019-01-14,1799
16:15:00,2019-01-14,1881
16:30:00,2019-01-14,1419
16:45:00,2019-01-14,1718
17:00:00,2019-01-14,1591
17:15:00,2019-01-14,1788
17:30:00,2019-01-14,1523
17:45:00,2019-01-14,1579
18:00:00,2019-01-14,1639
18:15:00,2019-01-14,1550
18:30:00,2019-01-14,1682
18:45:00,2019-01-14,1552
19:00:00,2019-01-14,1672
19:15:00,2019-01-14,1523
19:30:00,2019-01-14,1708
19:45:00,2019-01-14,1524
20:00:00,2019-01-14,1699
20:15:00,2019-01-14,1552
20:30:00,2019-01-14,1674
20:45:00,2019-01-14,1558
21:00:00,2019-01-14,1665
21:15:00,2019-01-14,1527
21:30:00,2019-01-14,1695
21:45:00,2019-01-14,1530
22:00:00,2019-01-14,1704
22:15:00,2019-01-14,1482
22:30:00,2019-01-14,1742
22:45:00,2019-01-14,1504
23:00:00,2019-01-14,1719
23:15:00,2019-01-14,1505
23:30:00,2019-01-14,1717
23:45:00,2019-01-14,35
