Time,Date,Total
17:30:00,2018-09-19,60
17:45:00,2018-09-19,58
18:00:00,2018-09-19,65
18:15:00,2018-09-19,58
18:30:00,2018-09-19,3832
18:45:00,2018-09-19,61
19:00:00,2018-09-19,3788
19:15:00,2018-09-19,57
19:30:00,2018-09-19,3771
19:45:00,2018-09-19,67
20:00:00,2018-09-19,3797
20:15:00,2018-09-19,67
20:30:00,2018-09-19,3783
20:45:00,2018-09-19,57
21:00:00,2018-09-19,3771
21:15:00,2018-09-19,57
21:30:00,2018-09-19,3746
21:45:00,2018-09-19,108
22:00:00,2018-09-19,3773
22:15:00,2018-09-19,60
22:30:00,2018-09-19,3759
22:45:00,2018-09-19,69
23:00:00,2018-09-19,3739
23:15:00,2018-09-19,155
23:30:00,2018-09-19,3760
23:45:00,2018-09-19,59
