Time,Date,Total
00:00:00,2018-12-23,3351
00:15:00,2018-12-23,209
00:30:00,2018-12-23,3286
00:45:00,2018-12-23,50
01:00:00,2018-12-23,3231
01:15:00,2018-12-23,123
01:30:00,2018-12-23,3245
01:45:00,2018-12-23,45
02:00:00,2018-12-23,3239
02:15:00,2018-12-23,51
02:30:00,2018-12-23,3250
02:45:00,2018-12-23,44
03:00:00,2018-12-23,3246
03:15:00,2018-12-23,29
03:30:00,2018-12-23,3235
03:45:00,2018-12-23,27
04:00:00,2018-12-23,3231
04:15:00,2018-12-23,27
04:30:00,2018-12-23,3254
04:45:00,2018-12-23,27
05:00:00,2018-12-23,3236
05:15:00,2018-12-23,27
05:30:00,2018-12-23,3241
05:45:00,2018-12-23,27
06:00:00,2018-12-23,3255
06:15:00,2018-12-23,27
06:30:00,2018-12-23,3226
06:45:00,2018-12-23,32
07:00:00,2018-12-23,3228
07:15:00,2018-12-23,27
07:30:00,2018-12-23,3255
07:45:00,2018-12-23,27
08:00:00,2018-12-23,3240
08:15:00,2018-12-23,30
08:30:00,2018-12-23,3235
08:45:00,2018-12-23,27
09:00:00,2018-12-23,3236
09:15:00,2018-12-23,60
09:30:00,2018-12-23,3236
09:45:00,2018-12-23,27
10:00:00,2018-12-23,3284
10:15:00,2018-12-23,39
10:30:00,2018-12-23,3390
10:45:00,2018-12-23,27
11:00:00,2018-12-23,3255
11:15:00,2018-12-23,27
11:30:00,2018-12-23,3249
11:45:00,2018-12-23,27
12:00:00,2018-12-23,3363
12:15:00,2018-12-23,155
12:30:00,2018-12-23,3398
12:45:00,2018-12-23,35
13:00:00,2018-12-23,3246
13:15:00,2018-12-23,27
13:30:00,2018-12-23,3253
13:45:00,2018-12-23,32
14:00:00,2018-12-23,3254
14:15:00,2018-12-23,47
14:30:00,2018-12-23,3252
14:45:00,2018-12-23,54
15:00:00,2018-12-23,3244
15:15:00,2018-12-23,27
15:30:00,2018-12-23,3252
15:45:00,2018-12-23,51
16:00:00,2018-12-23,3246
16:15:00,2018-12-23,27
16:30:00,2018-12-23,3253
16:45:00,2018-12-23,27
17:00:00,2018-12-23,3245
17:15:00,2018-12-23,33
17:30:00,2018-12-23,3253
17:45:00,2018-12-23,27
18:00:00,2018-12-23,3254
18:15:00,2018-12-23,27
18:30:00,2018-12-23,3253
18:45:00,2018-12-23,27
19:00:00,2018-12-23,3246
19:15:00,2018-12-23,51
19:30:00,2018-12-23,3254
19:45:00,2018-12-23,27
20:00:00,2018-12-23,3253
20:15:00,2018-12-23,27
20:30:00,2018-12-23,3244
20:45:00,2018-12-23,51
21:00:00,2018-12-23,3253
21:15:00,2018-12-23,30
21:30:00,2018-12-23,3243
21:45:00,2018-12-23,28
22:00:00,2018-12-23,3255
22:15:00,2018-12-23,29
22:30:00,2018-12-23,3249
22:45:00,2018-12-23,28
23:00:00,2018-12-23,3252
23:15:00,2018-12-23,29
23:30:00,2018-12-23,3254
23:45:00,2018-12-23,27
