Time,Date,Total
00:00:00,2018-11-03,5834
00:15:00,2018-11-03,93
00:30:00,2018-11-03,3302
00:45:00,2018-11-03,77
01:00:00,2018-11-03,3347
01:15:00,2018-11-03,65
01:30:00,2018-11-03,3316
01:45:00,2018-11-03,57
02:00:00,2018-11-03,3320
02:15:00,2018-11-03,56
02:30:00,2018-11-03,3323
02:45:00,2018-11-03,61
03:00:00,2018-11-03,3312
03:15:00,2018-11-03,86
03:30:00,2018-11-03,3303
03:45:00,2018-11-03,56
04:00:00,2018-11-03,3321
04:15:00,2018-11-03,56
04:30:00,2018-11-03,3311
04:45:00,2018-11-03,86
05:00:00,2018-11-03,3322
05:15:00,2018-11-03,56
05:30:00,2018-11-03,3320
05:45:00,2018-11-03,56
06:00:00,2018-11-03,3311
06:15:00,2018-11-03,86
06:30:00,2018-11-03,3320
06:45:00,2018-11-03,56
07:00:00,2018-11-03,3312
07:15:00,2018-11-03,56
07:30:00,2018-11-03,3351
07:45:00,2018-11-03,61
08:00:00,2018-11-03,3926
08:15:00,2018-11-03,61
08:30:00,2018-11-03,3326
08:45:00,2018-11-03,61
09:00:00,2018-11-03,3341
09:15:00,2018-11-03,838
09:30:00,2018-11-03,3400
09:45:00,2018-11-03,60
10:00:00,2018-11-03,3284
10:15:00,2018-11-03,84
10:30:00,2018-11-03,3305
10:45:00,2018-11-03,976
11:00:00,2018-11-03,3308
11:15:00,2018-11-03,58
11:30:00,2018-11-03,3329
11:45:00,2018-11-03,60
12:00:00,2018-11-03,5478
12:15:00,2018-11-03,1573
12:30:00,2018-11-03,3344
12:45:00,2018-11-03,58
13:00:00,2018-11-03,3321
13:15:00,2018-11-03,136
13:30:00,2018-11-03,3384
13:45:00,2018-11-03,77
14:00:00,2018-11-03,3333
14:15:00,2018-11-03,64
14:30:00,2018-11-03,3325
14:45:00,2018-11-03,59
15:00:00,2018-11-03,3312
15:15:00,2018-11-03,58
15:30:00,2018-11-03,3329
15:45:00,2018-11-03,74
16:00:00,2018-11-03,3331
16:15:00,2018-11-03,57
16:30:00,2018-11-03,3322
16:45:00,2018-11-03,69
17:00:00,2018-11-03,3324
17:15:00,2018-11-03,57
17:30:00,2018-11-03,3322
17:45:00,2018-11-03,89
18:00:00,2018-11-03,3345
18:15:00,2018-11-03,63
18:30:00,2018-11-03,3338
18:45:00,2018-11-03,60
19:00:00,2018-11-03,3330
19:15:00,2018-11-03,57
19:30:00,2018-11-03,3334
19:45:00,2018-11-03,57
20:00:00,2018-11-03,3333
20:15:00,2018-11-03,57
20:30:00,2018-11-03,3454
20:45:00,2018-11-03,71
21:00:00,2018-11-03,3333
21:15:00,2018-11-03,63
21:30:00,2018-11-03,3321
21:45:00,2018-11-03,57
22:00:00,2018-11-03,3332
22:15:00,2018-11-03,60
22:30:00,2018-11-03,3328
22:45:00,2018-11-03,75
23:00:00,2018-11-03,3323
23:15:00,2018-11-03,58
23:30:00,2018-11-03,3341
23:45:00,2018-11-03,49
