Time,Date,Total
00:00:00,2018-10-29,6164
00:15:00,2018-10-29,99
00:30:00,2018-10-29,3678
00:45:00,2018-10-29,54
01:00:00,2018-10-29,3676
01:15:00,2018-10-29,77
01:30:00,2018-10-29,3707
01:45:00,2018-10-29,57
02:00:00,2018-10-29,3685
02:15:00,2018-10-29,58
02:30:00,2018-10-29,3678
02:45:00,2018-10-29,54
03:00:00,2018-10-29,3676
03:15:00,2018-10-29,54
03:30:00,2018-10-29,3667
03:45:00,2018-10-29,84
04:00:00,2018-10-29,3666
04:15:00,2018-10-29,55
04:30:00,2018-10-29,3676
04:45:00,2018-10-29,55
05:00:00,2018-10-29,3535
05:15:00,2018-10-29,85
05:30:00,2018-10-29,3666
05:45:00,2018-10-29,55
06:00:00,2018-10-29,3666
06:15:00,2018-10-29,55
06:30:00,2018-10-29,3675
06:45:00,2018-10-29,85
07:00:00,2018-10-29,3675
07:15:00,2018-10-29,56
07:30:00,2018-10-29,4057
07:45:00,2018-10-29,67
08:00:00,2018-10-29,3673
08:15:00,2018-10-29,60
08:30:00,2018-10-29,3800
08:45:00,2018-10-29,364
09:00:00,2018-10-29,3664
09:15:00,2018-10-29,83
09:30:00,2018-10-29,3652
09:45:00,2018-10-29,113
10:00:00,2018-10-29,22911
10:15:00,2018-10-29,63
10:30:00,2018-10-29,4077
10:45:00,2018-10-29,60
11:00:00,2018-10-29,3662
11:15:00,2018-10-29,57
11:30:00,2018-10-29,3646
11:45:00,2018-10-29,360
12:00:00,2018-10-29,3669
12:15:00,2018-10-29,61
12:30:00,2018-10-29,3664
12:45:00,2018-10-29,982
13:00:00,2018-10-29,6257
13:15:00,2018-10-29,221
13:30:00,2018-10-29,3869
13:45:00,2018-10-29,62
14:00:00,2018-10-29,3796
14:15:00,2018-10-29,62
14:30:00,2018-10-29,3718
14:45:00,2018-10-29,61
15:00:00,2018-10-29,3663
15:15:00,2018-10-29,70
15:30:00,2018-10-29,3662
15:45:00,2018-10-29,64
16:00:00,2018-10-29,3640
16:15:00,2018-10-29,355
16:30:00,2018-10-29,3646
16:45:00,2018-10-29,57
17:00:00,2018-10-29,3663
17:15:00,2018-10-29,56
17:30:00,2018-10-29,3689
17:45:00,2018-10-29,56
18:00:00,2018-10-29,3679
18:15:00,2018-10-29,56
18:30:00,2018-10-29,3679
18:45:00,2018-10-29,56
19:00:00,2018-10-29,3672
19:15:00,2018-10-29,56
19:30:00,2018-10-29,3673
19:45:00,2018-10-29,56
20:00:00,2018-10-29,3681
20:15:00,2018-10-29,56
20:30:00,2018-10-29,3672
20:45:00,2018-10-29,56
21:00:00,2018-10-29,3681
21:15:00,2018-10-29,56
21:30:00,2018-10-29,3681
21:45:00,2018-10-29,56
22:00:00,2018-10-29,3673
22:15:00,2018-10-29,56
22:30:00,2018-10-29,3673
22:45:00,2018-10-29,56
23:00:00,2018-10-29,3683
23:15:00,2018-10-29,55
23:30:00,2018-10-29,3674
23:45:00,2018-10-29,45
