Time,Date,Total
00:00:00,2019-01-26,228
00:15:00,2019-01-26,2992
00:30:00,2019-01-26,513
00:45:00,2019-01-26,2978
01:00:00,2019-01-26,419
01:15:00,2019-01-26,2675
01:30:00,2019-01-26,670
01:45:00,2019-01-26,3261
02:00:00,2019-01-26,98
02:15:00,2019-01-26,3252
02:30:00,2019-01-26,98
02:45:00,2019-01-26,3210
03:00:00,2019-01-26,142
03:15:00,2019-01-26,2957
03:30:00,2019-01-26,451
03:45:00,2019-01-26,2572
04:00:00,2019-01-26,784
04:15:00,2019-01-26,2983
04:30:00,2019-01-26,426
04:45:00,2019-01-26,2987
05:00:00,2019-01-26,478
05:15:00,2019-01-26,2793
05:30:00,2019-01-26,558
05:45:00,2019-01-26,2985
06:00:00,2019-01-26,424
06:15:00,2019-01-26,47890
06:30:00,2019-01-26,48261
06:45:00,2019-01-26,52132
07:00:00,2019-01-26,47162
07:15:00,2019-01-26,51434
07:30:00,2019-01-26,48170
07:45:00,2019-01-26,46187
08:00:00,2019-01-26,47704
08:15:00,2019-01-26,50261
08:30:00,2019-01-26,45588
08:45:00,2019-01-26,47954
09:00:00,2019-01-26,43822
09:15:00,2019-01-26,45886
09:30:00,2019-01-26,47983
09:45:00,2019-01-26,49354
10:00:00,2019-01-26,44786
10:15:00,2019-01-26,48674
10:30:00,2019-01-26,46264
10:45:00,2019-01-26,45671
11:00:00,2019-01-26,48917
11:15:00,2019-01-26,51099
11:30:00,2019-01-26,49299
11:45:00,2019-01-26,50732
12:00:00,2019-01-26,46385
12:15:00,2019-01-26,49006
12:30:00,2019-01-26,48803
12:45:00,2019-01-26,49119
13:00:00,2019-01-26,43717
13:15:00,2019-01-26,49957
13:30:00,2019-01-26,43500
13:45:00,2019-01-26,46624
14:00:00,2019-01-26,48780
14:15:00,2019-01-26,50754
14:30:00,2019-01-26,46851
14:45:00,2019-01-26,47911
15:00:00,2019-01-26,46313
15:15:00,2019-01-26,47053
15:30:00,2019-01-26,46249
15:45:00,2019-01-26,48919
16:00:00,2019-01-26,46415
16:15:00,2019-01-26,51945
16:30:00,2019-01-26,48634
16:45:00,2019-01-26,52945
17:00:00,2019-01-26,44163
17:15:00,2019-01-26,50994
17:30:00,2019-01-26,49330
17:45:00,2019-01-26,53691
18:00:00,2019-01-26,51488
18:15:00,2019-01-26,51551
18:30:00,2019-01-26,51330
18:45:00,2019-01-26,51616
19:00:00,2019-01-26,46566
19:15:00,2019-01-26,51813
19:30:00,2019-01-26,50997
19:45:00,2019-01-26,51224
20:00:00,2019-01-26,48555
20:15:00,2019-01-26,51277
20:30:00,2019-01-26,49843
20:45:00,2019-01-26,52075
21:00:00,2019-01-26,49933
21:15:00,2019-01-26,50707
21:30:00,2019-01-26,50109
21:45:00,2019-01-26,52151
22:00:00,2019-01-26,48957
22:15:00,2019-01-26,46983
22:30:00,2019-01-26,48925
22:45:00,2019-01-26,50719
23:00:00,2019-01-26,49144
23:15:00,2019-01-26,53528
23:30:00,2019-01-26,47165
23:45:00,2019-01-26,45849
