Time,Date,Total
00:00:00,2018-10-01,2583
00:15:00,2018-10-01,56
00:30:00,2018-10-01,3620
00:45:00,2018-10-01,56
01:00:00,2018-10-01,3638
01:15:00,2018-10-01,56
01:30:00,2018-10-01,3632
01:45:00,2018-10-01,68
02:00:00,2018-10-01,3660
02:15:00,2018-10-01,68
02:30:00,2018-10-01,3641
02:45:00,2018-10-01,56
03:00:00,2018-10-01,3628
03:15:00,2018-10-01,56
03:30:00,2018-10-01,3621
03:45:00,2018-10-01,56
04:00:00,2018-10-01,3620
04:15:00,2018-10-01,56
04:30:00,2018-10-01,3631
04:45:00,2018-10-01,87
05:00:00,2018-10-01,3629
05:15:00,2018-10-01,56
05:30:00,2018-10-01,3630
05:45:00,2018-10-01,56
06:00:00,2018-10-01,3632
06:15:00,2018-10-01,56
06:30:00,2018-10-01,3659
06:45:00,2018-10-01,56
07:00:00,2018-10-01,3631
07:15:00,2018-10-01,57
07:30:00,2018-10-01,3638
07:45:00,2018-10-01,69
08:00:00,2018-10-01,3632
08:15:00,2018-10-01,64
08:30:00,2018-10-01,3602
08:45:00,2018-10-01,84
09:00:00,2018-10-01,3608
09:15:00,2018-10-01,75
09:30:00,2018-10-01,3626
09:45:00,2018-10-01,5658
10:00:00,2018-10-01,15777
10:15:00,2018-10-01,68
10:30:00,2018-10-01,3625
10:45:00,2018-10-01,62
11:00:00,2018-10-01,3572
11:15:00,2018-10-01,58
11:30:00,2018-10-01,3705
11:45:00,2018-10-01,60
12:00:00,2018-10-01,2561
12:15:00,2018-10-01,107
12:30:00,2018-10-01,3852
12:45:00,2018-10-01,272
13:00:00,2018-10-01,3623
13:15:00,2018-10-01,90
13:30:00,2018-10-01,4506
13:45:00,2018-10-01,183
14:00:00,2018-10-01,4461
14:15:00,2018-10-01,66
14:30:00,2018-10-01,4138
14:45:00,2018-10-01,68
15:00:00,2018-10-01,3618
15:15:00,2018-10-01,98
15:30:00,2018-10-01,3701
15:45:00,2018-10-01,153
16:00:00,2018-10-01,4599
16:15:00,2018-10-01,97
16:30:00,2018-10-01,3977
16:45:00,2018-10-01,65
17:00:00,2018-10-01,3663
17:15:00,2018-10-01,76
17:30:00,2018-10-01,3671
17:45:00,2018-10-01,53
18:00:00,2018-10-01,64
18:15:00,2018-10-01,53
18:30:00,2018-10-01,3678
18:45:00,2018-10-01,51
19:00:00,2018-10-01,3720
19:15:00,2018-10-01,50
19:30:00,2018-10-01,3677
19:45:00,2018-10-01,78
20:00:00,2018-10-01,3689
20:15:00,2018-10-01,62
20:30:00,2018-10-01,3676
20:45:00,2018-10-01,56
21:00:00,2018-10-01,3661
21:15:00,2018-10-01,54
21:30:00,2018-10-01,3666
21:45:00,2018-10-01,54
22:00:00,2018-10-01,3661
22:15:00,2018-10-01,55
22:30:00,2018-10-01,3681
22:45:00,2018-10-01,54
23:00:00,2018-10-01,3748
23:15:00,2018-10-01,67
23:30:00,2018-10-01,3686
23:45:00,2018-10-01,50
