Time,Date,Total
00:00:00,2019-01-12,2536
00:15:00,2019-01-12,1319
00:30:00,2019-01-12,2166
00:45:00,2019-01-12,1195
01:00:00,2019-01-12,2142
01:15:00,2019-01-12,744
01:30:00,2019-01-12,2606
01:45:00,2019-01-12,1168
02:00:00,2019-01-12,2176
02:15:00,2019-01-12,1141
02:30:00,2019-01-12,2201
02:45:00,2019-01-12,1116
03:00:00,2019-01-12,2227
03:15:00,2019-01-12,1116
03:30:00,2019-01-12,2218
03:45:00,2019-01-12,1091
04:00:00,2019-01-12,2253
04:15:00,2019-01-12,1074
04:30:00,2019-01-12,2268
04:45:00,2019-01-12,1066
05:00:00,2019-01-12,2268
05:15:00,2019-01-12,29523
05:30:00,2019-01-12,2277
05:45:00,2019-01-12,1125
06:00:00,2019-01-12,2217
06:15:00,2019-01-12,1125
06:30:00,2019-01-12,2219
06:45:00,2019-01-12,1099
07:00:00,2019-01-12,2243
07:15:00,2019-01-12,1103
07:30:00,2019-01-12,2232
07:45:00,2019-01-12,991
08:00:00,2019-01-12,2334
08:15:00,2019-01-12,1116
08:30:00,2019-01-12,2267
08:45:00,2019-01-12,1701
09:00:00,2019-01-12,2191
09:15:00,2019-01-12,1105
09:30:00,2019-01-12,2213
09:45:00,2019-01-12,1070
10:00:00,2019-01-12,2247
10:15:00,2019-01-12,1055
10:30:00,2019-01-12,2265
10:45:00,2019-01-12,740
11:00:00,2019-01-12,2598
11:15:00,2019-01-12,1025
11:30:00,2019-01-12,2451
11:45:00,2019-01-12,1175
12:00:00,2019-01-12,2264
12:15:00,2019-01-12,1295
12:30:00,2019-01-12,2191
12:45:00,2019-01-12,1169
13:00:00,2019-01-12,2160
13:15:00,2019-01-12,1167
13:30:00,2019-01-12,2300
13:45:00,2019-01-12,1166
14:00:00,2019-01-12,2159
14:15:00,2019-01-12,1169
14:30:00,2019-01-12,2160
14:45:00,2019-01-12,1146
15:00:00,2019-01-12,2185
15:15:00,2019-01-12,814
15:30:00,2019-01-12,2516
15:45:00,2019-01-12,1092
16:00:00,2019-01-12,2242
16:15:00,2019-01-12,1125
16:30:00,2019-01-12,2204
16:45:00,2019-01-12,1128
17:00:00,2019-01-12,2219
17:15:00,2019-01-12,1129
17:30:00,2019-01-12,2208
17:45:00,2019-01-12,1178
18:00:00,2019-01-12,2158
18:15:00,2019-01-12,1187
18:30:00,2019-01-12,2150
18:45:00,2019-01-12,1189
19:00:00,2019-01-12,2158
19:15:00,2019-01-12,1192
19:30:00,2019-01-12,2145
19:45:00,2019-01-12,1162
20:00:00,2019-01-12,2184
20:15:00,2019-01-12,1162
20:30:00,2019-01-12,2316
20:45:00,2019-01-12,869
21:00:00,2019-01-12,2772
21:15:00,2019-01-12,1161
21:30:00,2019-01-12,2175
21:45:00,2019-01-12,1135
22:00:00,2019-01-12,2202
22:15:00,2019-01-12,1137
22:30:00,2019-01-12,2201
22:45:00,2019-01-12,1112
23:00:00,2019-01-12,2225
23:15:00,2019-01-12,1047
23:30:00,2019-01-12,2289
23:45:00,2019-01-12,35
