Time,Date,Total
00:00:00,2018-12-02,2534
00:15:00,2018-12-02,3393
00:30:00,2018-12-02,91
00:45:00,2018-12-02,3318
01:00:00,2018-12-02,55
01:15:00,2018-12-02,3354
01:30:00,2018-12-02,55
01:45:00,2018-12-02,3317
02:00:00,2018-12-02,55
02:15:00,2018-12-02,3326
02:30:00,2018-12-02,55
02:45:00,2018-12-02,3356
03:00:00,2018-12-02,55
03:15:00,2018-12-02,3326
03:30:00,2018-12-02,55
03:45:00,2018-12-02,3317
04:00:00,2018-12-02,55
04:15:00,2018-12-02,3347
04:30:00,2018-12-02,55
04:45:00,2018-12-02,3318
05:00:00,2018-12-02,55
05:15:00,2018-12-02,3370
05:30:00,2018-12-02,55
05:45:00,2018-12-02,3347
06:00:00,2018-12-02,2436
06:15:00,2018-12-02,3328
06:30:00,2018-12-02,55
06:45:00,2018-12-02,3269
07:00:00,2018-12-02,55
07:15:00,2018-12-02,3338
07:30:00,2018-12-02,55
07:45:00,2018-12-02,3326
08:00:00,2018-12-02,55
08:15:00,2018-12-02,3318
08:30:00,2018-12-02,55
08:45:00,2018-12-02,3327
09:00:00,2018-12-02,58
09:15:00,2018-12-02,3360
09:30:00,2018-12-02,55
09:45:00,2018-12-02,3317
10:00:00,2018-12-02,84
10:15:00,2018-12-02,3325
10:30:00,2018-12-02,55
10:45:00,2018-12-02,3326
11:00:00,2018-12-02,55
11:15:00,2018-12-02,3325
11:30:00,2018-12-02,85
11:45:00,2018-12-02,3317
12:00:00,2018-12-02,2218
12:15:00,2018-12-02,4824
12:30:00,2018-12-02,55
12:45:00,2018-12-02,3327
13:00:00,2018-12-02,55
13:15:00,2018-12-02,3396
13:30:00,2018-12-02,84
13:45:00,2018-12-02,3162
14:00:00,2018-12-02,70
14:15:00,2018-12-02,3309
14:30:00,2018-12-02,55
14:45:00,2018-12-02,3347
15:00:00,2018-12-02,55
15:15:00,2018-12-02,3317
15:30:00,2018-12-02,55
15:45:00,2018-12-02,3307
16:00:00,2018-12-02,55
16:15:00,2018-12-02,3312
16:30:00,2018-12-02,57
16:45:00,2018-12-02,3182
17:00:00,2018-12-02,63
17:15:00,2018-12-02,3300
17:30:00,2018-12-02,57
17:45:00,2018-12-02,3352
18:00:00,2018-12-02,55
18:15:00,2018-12-02,3307
18:30:00,2018-12-02,55
18:45:00,2018-12-02,3307
19:00:00,2018-12-02,55
19:15:00,2018-12-02,3317
19:30:00,2018-12-02,55
19:45:00,2018-12-02,3459
20:00:00,2018-12-02,55
20:15:00,2018-12-02,3318
20:30:00,2018-12-02,55
20:45:00,2018-12-02,3286
21:00:00,2018-12-02,55
21:15:00,2018-12-02,3337
21:30:00,2018-12-02,55
21:45:00,2018-12-02,3317
22:00:00,2018-12-02,55
22:15:00,2018-12-02,3316
22:30:00,2018-12-02,85
22:45:00,2018-12-02,3319
23:00:00,2018-12-02,55
23:15:00,2018-12-02,3319
23:30:00,2018-12-02,55
23:45:00,2018-12-02,3316
