Time,Date,Total
00:00:00,2018-10-11,6222
00:15:00,2018-10-11,94
00:30:00,2018-10-11,3700
00:45:00,2018-10-11,87
01:00:00,2018-10-11,3702
01:15:00,2018-10-11,50
01:30:00,2018-10-11,3702
01:45:00,2018-10-11,50
02:00:00,2018-10-11,3702
02:15:00,2018-10-11,61
02:30:00,2018-10-11,3715
02:45:00,2018-10-11,53
03:00:00,2018-10-11,3698
03:15:00,2018-10-11,78
03:30:00,2018-10-11,3701
03:45:00,2018-10-11,50
04:00:00,2018-10-11,3691
04:15:00,2018-10-11,52
04:30:00,2018-10-11,3700
04:45:00,2018-10-11,79
05:00:00,2018-10-11,3688
05:15:00,2018-10-11,51
05:30:00,2018-10-11,3700
05:45:00,2018-10-11,51
06:00:00,2018-10-11,3730
06:15:00,2018-10-11,50
06:30:00,2018-10-11,3701
06:45:00,2018-10-11,51
07:00:00,2018-10-11,3704
07:15:00,2018-10-11,82
07:30:00,2018-10-11,3703
07:45:00,2018-10-11,77
08:00:00,2018-10-11,4062
08:15:00,2018-10-11,118
08:30:00,2018-10-11,3741
08:45:00,2018-10-11,83
09:00:00,2018-10-11,3681
09:15:00,2018-10-11,57
09:30:00,2018-10-11,3880
09:45:00,2018-10-11,104
10:00:00,2018-10-11,4007
10:15:00,2018-10-11,104
10:30:00,2018-10-11,4042
10:45:00,2018-10-11,49
11:00:00,2018-10-11,3815
11:15:00,2018-10-11,52
11:30:00,2018-10-11,4069
11:45:00,2018-10-11,99
12:00:00,2018-10-11,6573
12:15:00,2018-10-11,1234
12:30:00,2018-10-11,3895
12:45:00,2018-10-11,51
13:00:00,2018-10-11,3671
13:15:00,2018-10-11,202
13:30:00,2018-10-11,3695
13:45:00,2018-10-11,54
14:00:00,2018-10-11,3706
14:15:00,2018-10-11,102
14:30:00,2018-10-11,3644
14:45:00,2018-10-11,66
15:00:00,2018-10-11,3687
15:15:00,2018-10-11,48
15:30:00,2018-10-11,3793
15:45:00,2018-10-11,53
16:00:00,2018-10-11,3533
16:15:00,2018-10-11,59
16:30:00,2018-10-11,4034
16:45:00,2018-10-11,56
17:00:00,2018-10-11,3684
17:15:00,2018-10-11,48
17:30:00,2018-10-11,3676
17:45:00,2018-10-11,48
18:00:00,2018-10-11,3678
18:15:00,2018-10-11,79
18:30:00,2018-10-11,3689
18:45:00,2018-10-11,55
19:00:00,2018-10-11,3686
19:15:00,2018-10-11,51
19:30:00,2018-10-11,3677
19:45:00,2018-10-11,40
20:00:00,2018-10-11,67
20:15:00,2018-10-11,3669
20:30:00,2018-10-11,204
20:45:00,2018-10-11,3689
21:00:00,2018-10-11,66
21:15:00,2018-10-11,3637
21:30:00,2018-10-11,44
21:45:00,2018-10-11,3648
22:00:00,2018-10-11,44
22:15:00,2018-10-11,3637
22:30:00,2018-10-11,46
22:45:00,2018-10-11,3642
23:00:00,2018-10-11,51
23:15:00,2018-10-11,3638
23:30:00,2018-10-11,44
23:45:00,2018-10-11,3649
