Time,Date,Total
00:00:00,2018-11-11,24
00:15:00,2018-11-11,23
00:30:00,2018-11-11,19
00:45:00,2018-11-11,22
01:00:00,2018-11-11,30
01:15:00,2018-11-11,31
01:30:00,2018-11-11,22
01:45:00,2018-11-11,26
02:00:00,2018-11-11,21
02:15:00,2018-11-11,20
02:30:00,2018-11-11,19
02:45:00,2018-11-11,16
03:00:00,2018-11-11,23
03:15:00,2018-11-11,28
03:30:00,2018-11-11,18
03:45:00,2018-11-11,25
04:00:00,2018-11-11,28
04:15:00,2018-11-11,33
04:30:00,2018-11-11,17
04:45:00,2018-11-11,16
05:00:00,2018-11-11,22
05:15:00,2018-11-11,22
05:30:00,2018-11-11,17
05:45:00,2018-11-11,18
06:00:00,2018-11-11,16
06:15:00,2018-11-11,45
06:30:00,2018-11-11,24
06:45:00,2018-11-11,25
07:00:00,2018-11-11,19
07:15:00,2018-11-11,19
07:30:00,2018-11-11,28
07:45:00,2018-11-11,32
08:00:00,2018-11-11,43
08:15:00,2018-11-11,34
08:30:00,2018-11-11,21
08:45:00,2018-11-11,43
09:00:00,2018-11-11,26
09:15:00,2018-11-11,27
09:30:00,2018-11-11,26
09:45:00,2018-11-11,18
10:00:00,2018-11-11,21
10:15:00,2018-11-11,31
10:30:00,2018-11-11,24
10:45:00,2018-11-11,17
11:00:00,2018-11-11,24
11:15:00,2018-11-11,22
11:30:00,2018-11-11,25
11:45:00,2018-11-11,23
12:00:00,2018-11-11,28
12:15:00,2018-11-11,21
12:30:00,2018-11-11,25
12:45:00,2018-11-11,24
13:00:00,2018-11-11,22
13:15:00,2018-11-11,28
13:30:00,2018-11-11,27
13:45:00,2018-11-11,22
14:00:00,2018-11-11,23
14:15:00,2018-11-11,37
14:30:00,2018-11-11,24
14:45:00,2018-11-11,21
15:00:00,2018-11-11,23
15:15:00,2018-11-11,32
15:30:00,2018-11-11,26
15:45:00,2018-11-11,29
16:00:00,2018-11-11,24
16:15:00,2018-11-11,25
16:30:00,2018-11-11,44
16:45:00,2018-11-11,31
17:00:00,2018-11-11,36
17:15:00,2018-11-11,30
17:30:00,2018-11-11,27
17:45:00,2018-11-11,21
18:00:00,2018-11-11,26
18:15:00,2018-11-11,24
18:30:00,2018-11-11,20
18:45:00,2018-11-11,20
19:00:00,2018-11-11,31
19:15:00,2018-11-11,23
19:30:00,2018-11-11,25
19:45:00,2018-11-11,32
20:00:00,2018-11-11,41
20:15:00,2018-11-11,38
20:30:00,2018-11-11,23
20:45:00,2018-11-11,20
21:00:00,2018-11-11,24
21:15:00,2018-11-11,27
21:30:00,2018-11-11,24
21:45:00,2018-11-11,23
22:00:00,2018-11-11,17
22:15:00,2018-11-11,21
22:30:00,2018-11-11,20
22:45:00,2018-11-11,17
23:00:00,2018-11-11,38
23:15:00,2018-11-11,23
23:30:00,2018-11-11,23
23:45:00,2018-11-11,29
