Time,Date,Total
00:00:00,2018-11-01,38
00:15:00,2018-11-01,29
00:30:00,2018-11-01,31
00:45:00,2018-11-01,38
01:00:00,2018-11-01,20
01:15:00,2018-11-01,39
01:30:00,2018-11-01,34
01:45:00,2018-11-01,26
02:00:00,2018-11-01,23
02:15:00,2018-11-01,47
02:30:00,2018-11-01,29
02:45:00,2018-11-01,22
03:00:00,2018-11-01,36
03:15:00,2018-11-01,41
03:30:00,2018-11-01,32
03:45:00,2018-11-01,44
04:00:00,2018-11-01,59
04:15:00,2018-11-01,49
04:30:00,2018-11-01,36
04:45:00,2018-11-01,38
05:00:00,2018-11-01,30
05:15:00,2018-11-01,36
05:30:00,2018-11-01,26
05:45:00,2018-11-01,31
06:00:00,2018-11-01,29
06:15:00,2018-11-01,39
06:30:00,2018-11-01,21
06:45:00,2018-11-01,34
07:00:00,2018-11-01,30
07:15:00,2018-11-01,71
07:30:00,2018-11-01,150
07:45:00,2018-11-01,159
08:00:00,2018-11-01,143
08:15:00,2018-11-01,124
08:30:00,2018-11-01,93
08:45:00,2018-11-01,115
09:00:00,2018-11-01,127
09:15:00,2018-11-01,96
09:30:00,2018-11-01,90
09:45:00,2018-11-01,58
10:00:00,2018-11-01,88
10:15:00,2018-11-01,87
10:30:00,2018-11-01,58
10:45:00,2018-11-01,66
11:00:00,2018-11-01,84
11:15:00,2018-11-01,110
11:30:00,2018-11-01,91
11:45:00,2018-11-01,82
12:00:00,2018-11-01,68
12:15:00,2018-11-01,80
12:30:00,2018-11-01,47
12:45:00,2018-11-01,51
13:00:00,2018-11-01,48
13:15:00,2018-11-01,66
13:30:00,2018-11-01,66
13:45:00,2018-11-01,68
14:00:00,2018-11-01,62
14:15:00,2018-11-01,84
14:30:00,2018-11-01,69
14:45:00,2018-11-01,64
15:00:00,2018-11-01,63
15:15:00,2018-11-01,69
15:30:00,2018-11-01,53
15:45:00,2018-11-01,54
16:00:00,2018-11-01,46
16:15:00,2018-11-01,84
16:30:00,2018-11-01,63
16:45:00,2018-11-01,40
17:00:00,2018-11-01,37
17:15:00,2018-11-01,49
17:30:00,2018-11-01,48
17:45:00,2018-11-01,42
18:00:00,2018-11-01,39
18:15:00,2018-11-01,42
18:30:00,2018-11-01,36
18:45:00,2018-11-01,34
19:00:00,2018-11-01,53
19:15:00,2018-11-01,37
19:30:00,2018-11-01,46
19:45:00,2018-11-01,29
20:00:00,2018-11-01,43
20:15:00,2018-11-01,57
20:30:00,2018-11-01,25
20:45:00,2018-11-01,30
21:00:00,2018-11-01,53
21:15:00,2018-11-01,47
21:30:00,2018-11-01,32
21:45:00,2018-11-01,29
22:00:00,2018-11-01,33
22:15:00,2018-11-01,44
22:30:00,2018-11-01,39
22:45:00,2018-11-01,44
23:00:00,2018-11-01,37
23:15:00,2018-11-01,42
23:30:00,2018-11-01,39
23:45:00,2018-11-01,38
