Time,Date,Total
00:00:00,2019-01-10,344
00:15:00,2019-01-10,348
00:30:00,2019-01-10,337
00:45:00,2019-01-10,332
01:00:00,2019-01-10,334
01:15:00,2019-01-10,333
01:30:00,2019-01-10,338
01:45:00,2019-01-10,345
02:00:00,2019-01-10,335
02:15:00,2019-01-10,335
02:30:00,2019-01-10,333
02:45:00,2019-01-10,333
03:00:00,2019-01-10,347
03:15:00,2019-01-10,335
03:30:00,2019-01-10,338
03:45:00,2019-01-10,325
04:00:00,2019-01-10,339
04:15:00,2019-01-10,342
04:30:00,2019-01-10,350
04:45:00,2019-01-10,343
05:00:00,2019-01-10,337
05:15:00,2019-01-10,330
05:30:00,2019-01-10,342
05:45:00,2019-01-10,330
06:00:00,2019-01-10,341
06:15:00,2019-01-10,336
06:30:00,2019-01-10,350
06:45:00,2019-01-10,340
07:00:00,2019-01-10,374
07:15:00,2019-01-10,375
07:30:00,2019-01-10,438
07:45:00,2019-01-10,603
08:00:00,2019-01-10,633
08:15:00,2019-01-10,625
08:30:00,2019-01-10,610
08:45:00,2019-01-10,617
09:00:00,2019-01-10,610
09:15:00,2019-01-10,604
09:30:00,2019-01-10,615
09:45:00,2019-01-10,583
10:00:00,2019-01-10,581
10:15:00,2019-01-10,601
10:30:00,2019-01-10,607
10:45:00,2019-01-10,616
11:00:00,2019-01-10,615
11:15:00,2019-01-10,598
11:30:00,2019-01-10,600
11:45:00,2019-01-10,590
12:00:00,2019-01-10,604
12:15:00,2019-01-10,586
12:30:00,2019-01-10,601
12:45:00,2019-01-10,595
13:00:00,2019-01-10,600
13:15:00,2019-01-10,594
13:30:00,2019-01-10,606
13:45:00,2019-01-10,601
14:00:00,2019-01-10,606
14:15:00,2019-01-10,593
14:30:00,2019-01-10,580
14:45:00,2019-01-10,610
15:00:00,2019-01-10,586
15:15:00,2019-01-10,603
15:30:00,2019-01-10,569
15:45:00,2019-01-10,563
16:00:00,2019-01-10,519
16:15:00,2019-01-10,488
16:30:00,2019-01-10,511
16:45:00,2019-01-10,476
17:00:00,2019-01-10,417
17:15:00,2019-01-10,459
17:30:00,2019-01-10,424
17:45:00,2019-01-10,412
18:00:00,2019-01-10,423
18:15:00,2019-01-10,419
18:30:00,2019-01-10,433
18:45:00,2019-01-10,440
19:00:00,2019-01-10,429
19:15:00,2019-01-10,437
19:30:00,2019-01-10,421
19:45:00,2019-01-10,428
20:00:00,2019-01-10,452
20:15:00,2019-01-10,441
20:30:00,2019-01-10,434
20:45:00,2019-01-10,422
21:00:00,2019-01-10,439
21:15:00,2019-01-10,443
21:30:00,2019-01-10,419
21:45:00,2019-01-10,428
22:00:00,2019-01-10,433
22:15:00,2019-01-10,434
22:30:00,2019-01-10,421
22:45:00,2019-01-10,418
23:00:00,2019-01-10,422
23:15:00,2019-01-10,429
23:30:00,2019-01-10,431
23:45:00,2019-01-10,420
