Time,Date,Total
00:00:00,2019-01-15,335
00:15:00,2019-01-15,333
00:30:00,2019-01-15,344
00:45:00,2019-01-15,328
01:00:00,2019-01-15,332
01:15:00,2019-01-15,331
01:30:00,2019-01-15,339
01:45:00,2019-01-15,349
02:00:00,2019-01-15,333
02:15:00,2019-01-15,336
02:30:00,2019-01-15,328
02:45:00,2019-01-15,336
03:00:00,2019-01-15,337
03:15:00,2019-01-15,344
03:30:00,2019-01-15,339
03:45:00,2019-01-15,341
04:00:00,2019-01-15,336
04:15:00,2019-01-15,333
04:30:00,2019-01-15,337
04:45:00,2019-01-15,333
05:00:00,2019-01-15,358
05:15:00,2019-01-15,340
05:30:00,2019-01-15,335
05:45:00,2019-01-15,335
06:00:00,2019-01-15,338
06:15:00,2019-01-15,342
06:30:00,2019-01-15,336
06:45:00,2019-01-15,356
07:00:00,2019-01-15,410
07:15:00,2019-01-15,372
07:30:00,2019-01-15,422
07:45:00,2019-01-15,525
08:00:00,2019-01-15,569
08:15:00,2019-01-15,527
08:30:00,2019-01-15,539
08:45:00,2019-01-15,549
09:00:00,2019-01-15,540
09:15:00,2019-01-15,545
09:30:00,2019-01-15,548
09:45:00,2019-01-15,583
10:00:00,2019-01-15,548
10:15:00,2019-01-15,554
10:30:00,2019-01-15,559
10:45:00,2019-01-15,547
11:00:00,2019-01-15,535
11:15:00,2019-01-15,536
11:30:00,2019-01-15,541
11:45:00,2019-01-15,528
12:00:00,2019-01-15,544
12:15:00,2019-01-15,524
12:30:00,2019-01-15,533
12:45:00,2019-01-15,519
13:00:00,2019-01-15,515
13:15:00,2019-01-15,513
13:30:00,2019-01-15,510
13:45:00,2019-01-15,492
14:00:00,2019-01-15,509
14:15:00,2019-01-15,501
14:30:00,2019-01-15,506
14:45:00,2019-01-15,507
15:00:00,2019-01-15,504
15:15:00,2019-01-15,484
15:30:00,2019-01-15,492
15:45:00,2019-01-15,461
16:00:00,2019-01-15,466
16:15:00,2019-01-15,442
16:30:00,2019-01-15,435
16:45:00,2019-01-15,411
17:00:00,2019-01-15,371
17:15:00,2019-01-15,371
17:30:00,2019-01-15,354
17:45:00,2019-01-15,369
18:00:00,2019-01-15,366
18:15:00,2019-01-15,357
18:30:00,2019-01-15,340
18:45:00,2019-01-15,332
19:00:00,2019-01-15,330
19:15:00,2019-01-15,321
19:30:00,2019-01-15,327
19:45:00,2019-01-15,330
20:00:00,2019-01-15,344
20:15:00,2019-01-15,319
20:30:00,2019-01-15,326
20:45:00,2019-01-15,326
21:00:00,2019-01-15,327
21:15:00,2019-01-15,329
21:30:00,2019-01-15,331
21:45:00,2019-01-15,327
22:00:00,2019-01-15,327
22:15:00,2019-01-15,318
22:30:00,2019-01-15,330
22:45:00,2019-01-15,321
23:00:00,2019-01-15,322
23:15:00,2019-01-15,322
23:30:00,2019-01-15,324
23:45:00,2019-01-15,321
