Time,Date,Total
00:00:00,2018-10-04,61
00:15:00,2018-10-04,43
00:30:00,2018-10-04,52
00:45:00,2018-10-04,45
01:00:00,2018-10-04,61
01:15:00,2018-10-04,44
01:30:00,2018-10-04,51
01:45:00,2018-10-04,42
02:00:00,2018-10-04,58
02:15:00,2018-10-04,48
02:30:00,2018-10-04,63
02:45:00,2018-10-04,48
03:00:00,2018-10-04,66
03:15:00,2018-10-04,56
03:30:00,2018-10-04,53
03:45:00,2018-10-04,56
04:00:00,2018-10-04,61
04:15:00,2018-10-04,55
04:30:00,2018-10-04,57
04:45:00,2018-10-04,69
05:00:00,2018-10-04,54
05:15:00,2018-10-04,48
05:30:00,2018-10-04,48
05:45:00,2018-10-04,46
06:00:00,2018-10-04,61
06:15:00,2018-10-04,52
06:30:00,2018-10-04,86
06:45:00,2018-10-04,64
07:00:00,2018-10-04,55
07:15:00,2018-10-04,93
07:30:00,2018-10-04,97
07:45:00,2018-10-04,80
08:00:00,2018-10-04,89
08:15:00,2018-10-04,83
08:30:00,2018-10-04,44
08:45:00,2018-10-04,53
09:00:00,2018-10-04,70
09:15:00,2018-10-04,53
09:30:00,2018-10-04,54
09:45:00,2018-10-04,67
10:00:00,2018-10-04,77
10:15:00,2018-10-04,96
10:30:00,2018-10-04,80
10:45:00,2018-10-04,92
11:00:00,2018-10-04,130
11:15:00,2018-10-04,196
11:30:00,2018-10-04,111
11:45:00,2018-10-04,103
12:00:00,2018-10-04,80
12:15:00,2018-10-04,116
12:30:00,2018-10-04,90
12:45:00,2018-10-04,110
13:00:00,2018-10-04,158
13:15:00,2018-10-04,114
13:30:00,2018-10-04,73
13:45:00,2018-10-04,94
14:00:00,2018-10-04,75
14:15:00,2018-10-04,109
14:30:00,2018-10-04,98
14:45:00,2018-10-04,83
15:00:00,2018-10-04,90
15:15:00,2018-10-04,116
15:30:00,2018-10-04,71
15:45:00,2018-10-04,91
16:00:00,2018-10-04,91
16:15:00,2018-10-04,98
16:30:00,2018-10-04,78
16:45:00,2018-10-04,72
17:00:00,2018-10-04,79
17:15:00,2018-10-04,76
17:30:00,2018-10-04,59
17:45:00,2018-10-04,43
18:00:00,2018-10-04,34
18:15:00,2018-10-04,43
18:30:00,2018-10-04,44
18:45:00,2018-10-04,63
19:00:00,2018-10-04,166
19:15:00,2018-10-04,100
19:30:00,2018-10-04,117
19:45:00,2018-10-04,108
20:00:00,2018-10-04,183
20:15:00,2018-10-04,151
20:30:00,2018-10-04,83
20:45:00,2018-10-04,34
21:00:00,2018-10-04,39
21:15:00,2018-10-04,18
21:30:00,2018-10-04,34
21:45:00,2018-10-04,18
22:00:00,2018-10-04,34
22:15:00,2018-10-04,38
22:30:00,2018-10-04,28
22:45:00,2018-10-04,36
23:00:00,2018-10-04,35
23:15:00,2018-10-04,24
23:30:00,2018-10-04,30
23:45:00,2018-10-04,19
