Time,Date,Total
00:00:00,2019-01-27,297
00:15:00,2019-01-27,293
00:30:00,2019-01-27,296
00:45:00,2019-01-27,297
01:00:00,2019-01-27,294
01:15:00,2019-01-27,315
01:30:00,2019-01-27,297
01:45:00,2019-01-27,303
02:00:00,2019-01-27,296
02:15:00,2019-01-27,296
02:30:00,2019-01-27,292
02:45:00,2019-01-27,292
03:00:00,2019-01-27,296
03:15:00,2019-01-27,295
03:30:00,2019-01-27,300
03:45:00,2019-01-27,293
04:00:00,2019-01-27,292
04:15:00,2019-01-27,294
04:30:00,2019-01-27,301
04:45:00,2019-01-27,298
05:00:00,2019-01-27,303
05:15:00,2019-01-27,286
05:30:00,2019-01-27,294
05:45:00,2019-01-27,290
06:00:00,2019-01-27,289
06:15:00,2019-01-27,290
06:30:00,2019-01-27,294
06:45:00,2019-01-27,294
07:00:00,2019-01-27,296
07:15:00,2019-01-27,294
07:30:00,2019-01-27,299
07:45:00,2019-01-27,293
08:00:00,2019-01-27,302
08:15:00,2019-01-27,302
08:30:00,2019-01-27,300
08:45:00,2019-01-27,291
09:00:00,2019-01-27,295
09:15:00,2019-01-27,294
09:30:00,2019-01-27,292
09:45:00,2019-01-27,293
10:00:00,2019-01-27,301
10:15:00,2019-01-27,293
10:30:00,2019-01-27,294
10:45:00,2019-01-27,294
11:00:00,2019-01-27,292
11:15:00,2019-01-27,290
11:30:00,2019-01-27,240
11:45:00,2019-01-27,94
12:00:00,2019-01-27,294
12:15:00,2019-01-27,299
12:30:00,2019-01-27,289
12:45:00,2019-01-27,298
13:00:00,2019-01-27,292
13:15:00,2019-01-27,292
13:30:00,2019-01-27,295
13:45:00,2019-01-27,292
14:00:00,2019-01-27,293
14:15:00,2019-01-27,296
14:30:00,2019-01-27,307
14:45:00,2019-01-27,301
15:00:00,2019-01-27,309
15:15:00,2019-01-27,294
15:30:00,2019-01-27,295
15:45:00,2019-01-27,292
16:00:00,2019-01-27,299
16:15:00,2019-01-27,311
16:30:00,2019-01-27,301
16:45:00,2019-01-27,316
17:00:00,2019-01-27,295
17:15:00,2019-01-27,303
17:30:00,2019-01-27,298
17:45:00,2019-01-27,290
18:00:00,2019-01-27,293
18:15:00,2019-01-27,294
18:30:00,2019-01-27,298
18:45:00,2019-01-27,305
19:00:00,2019-01-27,291
19:15:00,2019-01-27,293
19:30:00,2019-01-27,292
19:45:00,2019-01-27,296
20:00:00,2019-01-27,311
20:15:00,2019-01-27,320
20:30:00,2019-01-27,290
20:45:00,2019-01-27,299
21:00:00,2019-01-27,301
21:15:00,2019-01-27,300
21:30:00,2019-01-27,296
21:45:00,2019-01-27,296
22:00:00,2019-01-27,287
22:15:00,2019-01-27,302
22:30:00,2019-01-27,300
22:45:00,2019-01-27,291
23:00:00,2019-01-27,291
23:15:00,2019-01-27,290
23:30:00,2019-01-27,295
23:45:00,2019-01-27,299
