Time,Date,Total
00:00:00,2019-01-14,398
00:15:00,2019-01-14,412
00:30:00,2019-01-14,288
00:45:00,2019-01-14,6
01:00:00,2019-01-14,3
01:15:00,2019-01-14,3
01:30:00,2019-01-14,2
01:45:00,2019-01-14,3
02:00:00,2019-01-14,3
02:15:00,2019-01-14,2
02:30:00,2019-01-14,3
02:45:00,2019-01-14,2
03:00:00,2019-01-14,3
03:15:00,2019-01-14,3
03:30:00,2019-01-14,2
03:45:00,2019-01-14,3
04:00:00,2019-01-14,2
04:15:00,2019-01-14,3
04:30:00,2019-01-14,3
04:45:00,2019-01-14,2
05:00:00,2019-01-14,134
05:15:00,2019-01-14,408
05:30:00,2019-01-14,444
05:45:00,2019-01-14,422
06:00:00,2019-01-14,446
06:15:00,2019-01-14,420
06:30:00,2019-01-14,417
06:45:00,2019-01-14,438
07:00:00,2019-01-14,424
07:15:00,2019-01-14,464
07:30:00,2019-01-14,537
07:45:00,2019-01-14,599
08:00:00,2019-01-14,634
08:15:00,2019-01-14,634
08:30:00,2019-01-14,619
08:45:00,2019-01-14,619
09:00:00,2019-01-14,623
09:15:00,2019-01-14,606
09:30:00,2019-01-14,600
09:45:00,2019-01-14,592
10:00:00,2019-01-14,618
10:15:00,2019-01-14,583
10:30:00,2019-01-14,595
10:45:00,2019-01-14,598
11:00:00,2019-01-14,589
11:15:00,2019-01-14,575
11:30:00,2019-01-14,565
11:45:00,2019-01-14,570
12:00:00,2019-01-14,570
12:15:00,2019-01-14,559
12:30:00,2019-01-14,569
12:45:00,2019-01-14,566
13:00:00,2019-01-14,571
13:15:00,2019-01-14,561
13:30:00,2019-01-14,580
13:45:00,2019-01-14,574
14:00:00,2019-01-14,562
14:15:00,2019-01-14,553
14:30:00,2019-01-14,536
14:45:00,2019-01-14,515
15:00:00,2019-01-14,544
15:15:00,2019-01-14,553
15:30:00,2019-01-14,549
15:45:00,2019-01-14,544
16:00:00,2019-01-14,527
16:15:00,2019-01-14,500
16:30:00,2019-01-14,448
16:45:00,2019-01-14,431
17:00:00,2019-01-14,395
17:15:00,2019-01-14,397
17:30:00,2019-01-14,383
17:45:00,2019-01-14,387
18:00:00,2019-01-14,383
18:15:00,2019-01-14,339
18:30:00,2019-01-14,343
18:45:00,2019-01-14,337
19:00:00,2019-01-14,342
19:15:00,2019-01-14,330
19:30:00,2019-01-14,339
19:45:00,2019-01-14,331
20:00:00,2019-01-14,353
20:15:00,2019-01-14,340
20:30:00,2019-01-14,338
20:45:00,2019-01-14,336
21:00:00,2019-01-14,339
21:15:00,2019-01-14,347
21:30:00,2019-01-14,335
21:45:00,2019-01-14,338
22:00:00,2019-01-14,330
22:15:00,2019-01-14,343
22:30:00,2019-01-14,332
22:45:00,2019-01-14,335
23:00:00,2019-01-14,346
23:15:00,2019-01-14,331
23:30:00,2019-01-14,340
23:45:00,2019-01-14,331
