Time,Date,Total
00:00:00,2018-12-31,39
00:15:00,2018-12-31,31
00:30:00,2018-12-31,34
00:45:00,2018-12-31,36
01:00:00,2018-12-31,32
01:15:00,2018-12-31,25
01:30:00,2018-12-31,34
01:45:00,2018-12-31,35
02:00:00,2018-12-31,37
02:15:00,2018-12-31,36
02:30:00,2018-12-31,32
02:45:00,2018-12-31,23
03:00:00,2018-12-31,37
03:15:00,2018-12-31,34
03:30:00,2018-12-31,37
03:45:00,2018-12-31,37
04:00:00,2018-12-31,40
04:15:00,2018-12-31,38
04:30:00,2018-12-31,42
04:45:00,2018-12-31,32
05:00:00,2018-12-31,26
05:15:00,2018-12-31,24
05:30:00,2018-12-31,33
05:45:00,2018-12-31,36
06:00:00,2018-12-31,24
06:15:00,2018-12-31,31
06:30:00,2018-12-31,31
06:45:00,2018-12-31,21
07:00:00,2018-12-31,53
07:15:00,2018-12-31,67
07:30:00,2018-12-31,73
07:45:00,2018-12-31,122
08:00:00,2018-12-31,112
08:15:00,2018-12-31,101
08:30:00,2018-12-31,67
08:45:00,2018-12-31,35
09:00:00,2018-12-31,81
09:15:00,2018-12-31,47
09:30:00,2018-12-31,47
09:45:00,2018-12-31,54
10:00:00,2018-12-31,53
10:15:00,2018-12-31,58
10:30:00,2018-12-31,67
10:45:00,2018-12-31,56
11:00:00,2018-12-31,59
11:15:00,2018-12-31,45
11:30:00,2018-12-31,47
11:45:00,2018-12-31,56
12:00:00,2018-12-31,54
12:15:00,2018-12-31,56
12:30:00,2018-12-31,47
12:45:00,2018-12-31,45
13:00:00,2018-12-31,31
13:15:00,2018-12-31,32
13:30:00,2018-12-31,46
13:45:00,2018-12-31,27
14:00:00,2018-12-31,35
14:15:00,2018-12-31,40
14:30:00,2018-12-31,29
14:45:00,2018-12-31,33
15:00:00,2018-12-31,33
15:15:00,2018-12-31,40
15:30:00,2018-12-31,44
15:45:00,2018-12-31,39
16:00:00,2018-12-31,39
16:15:00,2018-12-31,35
16:30:00,2018-12-31,39
16:45:00,2018-12-31,28
17:00:00,2018-12-31,30
17:15:00,2018-12-31,32
17:30:00,2018-12-31,33
17:45:00,2018-12-31,32
18:00:00,2018-12-31,28
18:15:00,2018-12-31,32
18:30:00,2018-12-31,32
18:45:00,2018-12-31,30
19:00:00,2018-12-31,32
19:15:00,2018-12-31,31
19:30:00,2018-12-31,38
19:45:00,2018-12-31,40
20:00:00,2018-12-31,57
20:15:00,2018-12-31,46
20:30:00,2018-12-31,41
20:45:00,2018-12-31,34
21:00:00,2018-12-31,45
21:15:00,2018-12-31,40
21:30:00,2018-12-31,31
21:45:00,2018-12-31,32
22:00:00,2018-12-31,24
22:15:00,2018-12-31,30
22:30:00,2018-12-31,38
22:45:00,2018-12-31,25
23:00:00,2018-12-31,36
23:15:00,2018-12-31,29
23:30:00,2018-12-31,32
23:45:00,2018-12-31,33
