Time,Date,Total
00:00:00,2019-01-14,157113
00:15:00,2019-01-14,150283
00:30:00,2019-01-14,122843
00:45:00,2019-01-14,123925
01:00:00,2019-01-14,130974
01:15:00,2019-01-14,115597
01:30:00,2019-01-14,100412
01:45:00,2019-01-14,98402
02:00:00,2019-01-14,79428
02:15:00,2019-01-14,75120
02:30:00,2019-01-14,76347
02:45:00,2019-01-14,76386
03:00:00,2019-01-14,139346
03:15:00,2019-01-14,120590
03:30:00,2019-01-14,82544
03:45:00,2019-01-14,68875
04:00:00,2019-01-14,76039
04:15:00,2019-01-14,68755
04:30:00,2019-01-14,71545
04:45:00,2019-01-14,68150
05:00:00,2019-01-14,79306
05:15:00,2019-01-14,75904
05:30:00,2019-01-14,145931
05:45:00,2019-01-14,185441
06:00:00,2019-01-14,189493
06:15:00,2019-01-14,126284
06:30:00,2019-01-14,79752
06:45:00,2019-01-14,83389
07:00:00,2019-01-14,93368
07:15:00,2019-01-14,94043
07:30:00,2019-01-14,133220
07:45:00,2019-01-14,202617
08:00:00,2019-01-14,216108
08:15:00,2019-01-14,215464
08:30:00,2019-01-14,167905
08:45:00,2019-01-14,132368
09:00:00,2019-01-14,137869
09:15:00,2019-01-14,129473
09:30:00,2019-01-14,137818
09:45:00,2019-01-14,144471
10:00:00,2019-01-14,134773
10:15:00,2019-01-14,136828
10:30:00,2019-01-14,137155
10:45:00,2019-01-14,133349
11:00:00,2019-01-14,133087
11:15:00,2019-01-14,140136
11:30:00,2019-01-14,129984
11:45:00,2019-01-14,125647
12:00:00,2019-01-14,155699
12:15:00,2019-01-14,182013
12:30:00,2019-01-14,156006
12:45:00,2019-01-14,144154
13:00:00,2019-01-14,130658
13:15:00,2019-01-14,115898
13:30:00,2019-01-14,131157
13:45:00,2019-01-14,147826
14:00:00,2019-01-14,152146
14:15:00,2019-01-14,137695
14:30:00,2019-01-14,169116
14:45:00,2019-01-14,173322
15:00:00,2019-01-14,140853
15:15:00,2019-01-14,115389
15:30:00,2019-01-14,123463
15:45:00,2019-01-14,145309
16:00:00,2019-01-14,124175
16:15:00,2019-01-14,124217
16:30:00,2019-01-14,91033
16:45:00,2019-01-14,77971
17:00:00,2019-01-14,68036
17:15:00,2019-01-14,72055
17:30:00,2019-01-14,64966
17:45:00,2019-01-14,63768
18:00:00,2019-01-14,59907
18:15:00,2019-01-14,60218
18:30:00,2019-01-14,58567
18:45:00,2019-01-14,57815
19:00:00,2019-01-14,56230
19:15:00,2019-01-14,56327
19:30:00,2019-01-14,53913
19:45:00,2019-01-14,58578
20:00:00,2019-01-14,65540
20:15:00,2019-01-14,59491
20:30:00,2019-01-14,55168
20:45:00,2019-01-14,54858
21:00:00,2019-01-14,57107
21:15:00,2019-01-14,56084
21:30:00,2019-01-14,54173
21:45:00,2019-01-14,55188
22:00:00,2019-01-14,53592
22:15:00,2019-01-14,56931
22:30:00,2019-01-14,55434
22:45:00,2019-01-14,55665
23:00:00,2019-01-14,55566
23:15:00,2019-01-14,57000
23:30:00,2019-01-14,54778
23:45:00,2019-01-14,51135
