Time,Date,Total
00:00:00,2018-11-18,102946
00:15:00,2018-11-18,65891
00:30:00,2018-11-18,63033
00:45:00,2018-11-18,52936
01:00:00,2018-11-18,70790
01:15:00,2018-11-18,70800
01:30:00,2018-11-18,80407
01:45:00,2018-11-18,77262
02:00:00,2018-11-18,76637
02:15:00,2018-11-18,58320
02:30:00,2018-11-18,65741
02:45:00,2018-11-18,55634
03:00:00,2018-11-18,63134
03:15:00,2018-11-18,54582
03:30:00,2018-11-18,69480
03:45:00,2018-11-18,54879
04:00:00,2018-11-18,66379
04:15:00,2018-11-18,54583
04:30:00,2018-11-18,63720
04:45:00,2018-11-18,50581
05:00:00,2018-11-18,66835
05:15:00,2018-11-18,55341
05:30:00,2018-11-18,61777
05:45:00,2018-11-18,51219
06:00:00,2018-11-18,57962
06:15:00,2018-11-18,45583
06:30:00,2018-11-18,57594
06:45:00,2018-11-18,43754
07:00:00,2018-11-18,55769
07:15:00,2018-11-18,43154
07:30:00,2018-11-18,54074
07:45:00,2018-11-18,44628
08:00:00,2018-11-18,55331
08:15:00,2018-11-18,49432
08:30:00,2018-11-18,64356
08:45:00,2018-11-18,58231
09:00:00,2018-11-18,73002
09:15:00,2018-11-18,53159
09:30:00,2018-11-18,54416
09:45:00,2018-11-18,40757
10:00:00,2018-11-18,53719
10:15:00,2018-11-18,41704
10:30:00,2018-11-18,53338
10:45:00,2018-11-18,48448
11:00:00,2018-11-18,51699
11:15:00,2018-11-18,43734
11:30:00,2018-11-18,52780
11:45:00,2018-11-18,41726
12:00:00,2018-11-18,76486
12:15:00,2018-11-18,62329
12:30:00,2018-11-18,54598
12:45:00,2018-11-18,41446
13:00:00,2018-11-18,54180
13:15:00,2018-11-18,42329
13:30:00,2018-11-18,49757
13:45:00,2018-11-18,41331
14:00:00,2018-11-18,54152
14:15:00,2018-11-18,55305
14:30:00,2018-11-18,81355
14:45:00,2018-11-18,62425
15:00:00,2018-11-18,69456
15:15:00,2018-11-18,71623
15:30:00,2018-11-18,103740
15:45:00,2018-11-18,76843
16:00:00,2018-11-18,90995
16:15:00,2018-11-18,75251
16:30:00,2018-11-18,91769
16:45:00,2018-11-18,76032
17:00:00,2018-11-18,58958
17:15:00,2018-11-18,45192
17:30:00,2018-11-18,53857
17:45:00,2018-11-18,51229
18:00:00,2018-11-18,65123
18:15:00,2018-11-18,42272
18:30:00,2018-11-18,60266
18:45:00,2018-11-18,56469
19:00:00,2018-11-18,68392
19:15:00,2018-11-18,62222
19:30:00,2018-11-18,66324
19:45:00,2018-11-18,45097
20:00:00,2018-11-18,50000
20:15:00,2018-11-18,41332
20:30:00,2018-11-18,54785
20:45:00,2018-11-18,44328
21:00:00,2018-11-18,50386
21:15:00,2018-11-18,48644
21:30:00,2018-11-18,90098
21:45:00,2018-11-18,76644
22:00:00,2018-11-18,63570
22:15:00,2018-11-18,69955
22:30:00,2018-11-18,99294
22:45:00,2018-11-18,80443
23:00:00,2018-11-18,121520
23:15:00,2018-11-18,78382
23:30:00,2018-11-18,88985
23:45:00,2018-11-18,72344
