Time,Date,Total
00:00:00,2018-12-15,77472
00:15:00,2018-12-15,77253
00:30:00,2018-12-15,65393
00:45:00,2018-12-15,41364
01:00:00,2018-12-15,59772
01:15:00,2018-12-15,47107
01:30:00,2018-12-15,97418
01:45:00,2018-12-15,78617
02:00:00,2018-12-15,88116
02:15:00,2018-12-15,71963
02:30:00,2018-12-15,71008
02:45:00,2018-12-15,52160
03:00:00,2018-12-15,71462
03:15:00,2018-12-15,54465
03:30:00,2018-12-15,62898
03:45:00,2018-12-15,50518
04:00:00,2018-12-15,72415
04:15:00,2018-12-15,55392
04:30:00,2018-12-15,62098
04:45:00,2018-12-15,50881
05:00:00,2018-12-15,55153
05:15:00,2018-12-15,49374
05:30:00,2018-12-15,65587
05:45:00,2018-12-15,55399
06:00:00,2018-12-15,57465
06:15:00,2018-12-15,53126
06:30:00,2018-12-15,62774
06:45:00,2018-12-15,50152
07:00:00,2018-12-15,62680
07:15:00,2018-12-15,53598
07:30:00,2018-12-15,65972
07:45:00,2018-12-15,60566
08:00:00,2018-12-15,78270
08:15:00,2018-12-15,61149
08:30:00,2018-12-15,77710
08:45:00,2018-12-15,66333
09:00:00,2018-12-15,75776
09:15:00,2018-12-15,66020
09:30:00,2018-12-15,81933
09:45:00,2018-12-15,76706
10:00:00,2018-12-15,82807
10:15:00,2018-12-15,71466
10:30:00,2018-12-15,71589
10:45:00,2018-12-15,55160
11:00:00,2018-12-15,67494
11:15:00,2018-12-15,61695
11:30:00,2018-12-15,73062
11:45:00,2018-12-15,62425
12:00:00,2018-12-15,118945
12:15:00,2018-12-15,87971
12:30:00,2018-12-15,78670
12:45:00,2018-12-15,55556
13:00:00,2018-12-15,68311
13:15:00,2018-12-15,56767
13:30:00,2018-12-15,65109
13:45:00,2018-12-15,54126
14:00:00,2018-12-15,63346
14:15:00,2018-12-15,53186
14:30:00,2018-12-15,66252
14:45:00,2018-12-15,54035
15:00:00,2018-12-15,67039
15:15:00,2018-12-15,75703
15:30:00,2018-12-15,102903
15:45:00,2018-12-15,64032
16:00:00,2018-12-15,63952
16:15:00,2018-12-15,55303
16:30:00,2018-12-15,67680
16:45:00,2018-12-15,62999
17:00:00,2018-12-15,74998
17:15:00,2018-12-15,53473
17:30:00,2018-12-15,56016
17:45:00,2018-12-15,52334
18:00:00,2018-12-15,53986
18:15:00,2018-12-15,43861
18:30:00,2018-12-15,55902
18:45:00,2018-12-15,45427
19:00:00,2018-12-15,68117
19:15:00,2018-12-15,49856
19:30:00,2018-12-15,56765
19:45:00,2018-12-15,54515
20:00:00,2018-12-15,64103
20:15:00,2018-12-15,53193
20:30:00,2018-12-15,67707
20:45:00,2018-12-15,45606
21:00:00,2018-12-15,55794
21:15:00,2018-12-15,47046
21:30:00,2018-12-15,52252
21:45:00,2018-12-15,43878
22:00:00,2018-12-15,55092
22:15:00,2018-12-15,44722
22:30:00,2018-12-15,56233
22:45:00,2018-12-15,45185
23:00:00,2018-12-15,61835
23:15:00,2018-12-15,44210
23:30:00,2018-12-15,55046
23:45:00,2018-12-15,61628
