Time,Date,Total
00:00:00,2018-11-28,115085
00:15:00,2018-11-28,84678
00:30:00,2018-11-28,92528
00:45:00,2018-11-28,75940
01:00:00,2018-11-28,81396
01:15:00,2018-11-28,100895
01:30:00,2018-11-28,129466
01:45:00,2018-11-28,68070
02:00:00,2018-11-28,89415
02:15:00,2018-11-28,77435
02:30:00,2018-11-28,85894
02:45:00,2018-11-28,74234
03:00:00,2018-11-28,81011
03:15:00,2018-11-28,66042
03:30:00,2018-11-28,69741
03:45:00,2018-11-28,60492
04:00:00,2018-11-28,68489
04:15:00,2018-11-28,61482
04:30:00,2018-11-28,70937
04:45:00,2018-11-28,60872
05:00:00,2018-11-28,58494
05:15:00,2018-11-28,45469
05:30:00,2018-11-28,51363
05:45:00,2018-11-28,43658
06:00:00,2018-11-28,55758
06:15:00,2018-11-28,55186
06:30:00,2018-11-28,63328
06:45:00,2018-11-28,56130
07:00:00,2018-11-28,69932
07:15:00,2018-11-28,74716
07:30:00,2018-11-28,105050
07:45:00,2018-11-28,136994
08:00:00,2018-11-28,155411
08:15:00,2018-11-28,128946
08:30:00,2018-11-28,124773
08:45:00,2018-11-28,108243
09:00:00,2018-11-28,129075
09:15:00,2018-11-28,119725
09:30:00,2018-11-28,153513
09:45:00,2018-11-28,140858
10:00:00,2018-11-28,141861
10:15:00,2018-11-28,129083
10:30:00,2018-11-28,142923
10:45:00,2018-11-28,121418
11:00:00,2018-11-28,120387
11:15:00,2018-11-28,105770
11:30:00,2018-11-28,118406
11:45:00,2018-11-28,118465
12:00:00,2018-11-28,153479
12:15:00,2018-11-28,152845
12:30:00,2018-11-28,117271
12:45:00,2018-11-28,129832
13:00:00,2018-11-28,139136
13:15:00,2018-11-28,129874
13:30:00,2018-11-28,118318
13:45:00,2018-11-28,148848
14:00:00,2018-11-28,130874
14:15:00,2018-11-28,130714
14:30:00,2018-11-28,213102
14:45:00,2018-11-28,176763
15:00:00,2018-11-28,174013
15:15:00,2018-11-28,150030
15:30:00,2018-11-28,163231
15:45:00,2018-11-28,161557
16:00:00,2018-11-28,149038
16:15:00,2018-11-28,148679
16:30:00,2018-11-28,125015
16:45:00,2018-11-28,77845
17:00:00,2018-11-28,70233
17:15:00,2018-11-28,81171
17:30:00,2018-11-28,81666
17:45:00,2018-11-28,73745
18:00:00,2018-11-28,77204
18:15:00,2018-11-28,79528
18:30:00,2018-11-28,58179
18:45:00,2018-11-28,45774
19:00:00,2018-11-28,55551
19:15:00,2018-11-28,49491
19:30:00,2018-11-28,56496
19:45:00,2018-11-28,51784
20:00:00,2018-11-28,69524
20:15:00,2018-11-28,71615
20:30:00,2018-11-28,104486
20:45:00,2018-11-28,87805
21:00:00,2018-11-28,95951
21:15:00,2018-11-28,112495
21:30:00,2018-11-28,101379
21:45:00,2018-11-28,89134
22:00:00,2018-11-28,90628
22:15:00,2018-11-28,87606
22:30:00,2018-11-28,131786
22:45:00,2018-11-28,119807
23:00:00,2018-11-28,141309
23:15:00,2018-11-28,139277
23:30:00,2018-11-28,112273
23:45:00,2018-11-28,88437
