Time,Date,Total
00:00:00,2018-09-09,484650
00:15:00,2018-09-09,403135
00:30:00,2018-09-09,477919
00:45:00,2018-09-09,381040
01:00:00,2018-09-09,399488
01:15:00,2018-09-09,383977
01:30:00,2018-09-09,386582
01:45:00,2018-09-09,389029
02:00:00,2018-09-09,400588
02:15:00,2018-09-09,384305
02:30:00,2018-09-09,439771
02:45:00,2018-09-09,543570
03:00:00,2018-09-09,517134
03:15:00,2018-09-09,433864
03:30:00,2018-09-09,500187
03:45:00,2018-09-09,401402
04:00:00,2018-09-09,422602
04:15:00,2018-09-09,428425
04:30:00,2018-09-09,395445
04:45:00,2018-09-09,380309
05:00:00,2018-09-09,380495
05:15:00,2018-09-09,385411
05:30:00,2018-09-09,382804
05:45:00,2018-09-09,404371
06:00:00,2018-09-09,387646
06:15:00,2018-09-09,384223
06:30:00,2018-09-09,401235
06:45:00,2018-09-09,389051
07:00:00,2018-09-09,381073
07:15:00,2018-09-09,386541
07:30:00,2018-09-09,392070
07:45:00,2018-09-09,457908
08:00:00,2018-09-09,511748
08:15:00,2018-09-09,384027
08:30:00,2018-09-09,400845
08:45:00,2018-09-09,472428
09:00:00,2018-09-09,483475
09:15:00,2018-09-09,383008
09:30:00,2018-09-09,378454
09:45:00,2018-09-09,381225
10:00:00,2018-09-09,384340
10:15:00,2018-09-09,385462
10:30:00,2018-09-09,379884
10:45:00,2018-09-09,224998
11:00:00,2018-09-09,33854
11:15:00,2018-09-09,7498
11:30:00,2018-09-09,7449
11:45:00,2018-09-09,5853
12:00:00,2018-09-09,9732
12:15:00,2018-09-09,35063
12:30:00,2018-09-09,40713
12:45:00,2018-09-09,26185
13:00:00,2018-09-09,12937
13:15:00,2018-09-09,6812
13:30:00,2018-09-09,431
13:45:00,2018-09-09,382
14:00:00,2018-09-09,465
14:15:00,2018-09-09,361
14:30:00,2018-09-09,382
14:45:00,2018-09-09,344
15:00:00,2018-09-09,348
15:15:00,2018-09-09,379
15:30:00,2018-09-09,393
15:45:00,2018-09-09,387
16:00:00,2018-09-09,357
16:15:00,2018-09-09,415
16:30:00,2018-09-09,431
16:45:00,2018-09-09,439
17:00:00,2018-09-09,381
17:15:00,2018-09-09,360
17:30:00,2018-09-09,378
17:45:00,2018-09-09,396
18:00:00,2018-09-09,382
18:15:00,2018-09-09,328
18:30:00,2018-09-09,441
18:45:00,2018-09-09,351
19:00:00,2018-09-09,403
19:15:00,2018-09-09,367
19:30:00,2018-09-09,375
19:45:00,2018-09-09,383
20:00:00,2018-09-09,412
20:15:00,2018-09-09,370
20:30:00,2018-09-09,408
20:45:00,2018-09-09,452
21:00:00,2018-09-09,370
21:15:00,2018-09-09,364
21:30:00,2018-09-09,370
21:45:00,2018-09-09,358
22:00:00,2018-09-09,354
22:15:00,2018-09-09,344
22:30:00,2018-09-09,401
22:45:00,2018-09-09,344
23:00:00,2018-09-09,354
23:15:00,2018-09-09,357
23:30:00,2018-09-09,403
23:45:00,2018-09-09,404
