Time,Date,Total
00:00:00,2018-11-03,104597
00:15:00,2018-11-03,64657
00:30:00,2018-11-03,75055
00:45:00,2018-11-03,72033
01:00:00,2018-11-03,95664
01:15:00,2018-11-03,78680
01:30:00,2018-11-03,96459
01:45:00,2018-11-03,66332
02:00:00,2018-11-03,76014
02:15:00,2018-11-03,64875
02:30:00,2018-11-03,75534
02:45:00,2018-11-03,80658
03:00:00,2018-11-03,75440
03:15:00,2018-11-03,69776
03:30:00,2018-11-03,76309
03:45:00,2018-11-03,63474
04:00:00,2018-11-03,76200
04:15:00,2018-11-03,69145
04:30:00,2018-11-03,74157
04:45:00,2018-11-03,67518
05:00:00,2018-11-03,73748
05:15:00,2018-11-03,58631
05:30:00,2018-11-03,71910
05:45:00,2018-11-03,62691
06:00:00,2018-11-03,69324
06:15:00,2018-11-03,64960
06:30:00,2018-11-03,73866
06:45:00,2018-11-03,59945
07:00:00,2018-11-03,71486
07:15:00,2018-11-03,59565
07:30:00,2018-11-03,75358
07:45:00,2018-11-03,74996
08:00:00,2018-11-03,83570
08:15:00,2018-11-03,73767
08:30:00,2018-11-03,79624
08:45:00,2018-11-03,64206
09:00:00,2018-11-03,87371
09:15:00,2018-11-03,94232
09:30:00,2018-11-03,135507
09:45:00,2018-11-03,91774
10:00:00,2018-11-03,91489
10:15:00,2018-11-03,66181
10:30:00,2018-11-03,78158
10:45:00,2018-11-03,83348
11:00:00,2018-11-03,79611
11:15:00,2018-11-03,66047
11:30:00,2018-11-03,85499
11:45:00,2018-11-03,64369
12:00:00,2018-11-03,98901
12:15:00,2018-11-03,76827
12:30:00,2018-11-03,75024
12:45:00,2018-11-03,61465
13:00:00,2018-11-03,72207
13:15:00,2018-11-03,81772
13:30:00,2018-11-03,109258
13:45:00,2018-11-03,93244
14:00:00,2018-11-03,105139
14:15:00,2018-11-03,69474
14:30:00,2018-11-03,98584
14:45:00,2018-11-03,107118
15:00:00,2018-11-03,116492
15:15:00,2018-11-03,115143
15:30:00,2018-11-03,112222
15:45:00,2018-11-03,112534
16:00:00,2018-11-03,81581
16:15:00,2018-11-03,57583
16:30:00,2018-11-03,69582
16:45:00,2018-11-03,65464
17:00:00,2018-11-03,99662
17:15:00,2018-11-03,72141
17:30:00,2018-11-03,65524
17:45:00,2018-11-03,63468
18:00:00,2018-11-03,102584
18:15:00,2018-11-03,70725
18:30:00,2018-11-03,82663
18:45:00,2018-11-03,61993
19:00:00,2018-11-03,66354
19:15:00,2018-11-03,55163
19:30:00,2018-11-03,67668
19:45:00,2018-11-03,65601
20:00:00,2018-11-03,65454
20:15:00,2018-11-03,54974
20:30:00,2018-11-03,76153
20:45:00,2018-11-03,87140
21:00:00,2018-11-03,95176
21:15:00,2018-11-03,99936
21:30:00,2018-11-03,88375
21:45:00,2018-11-03,95370
22:00:00,2018-11-03,110793
22:15:00,2018-11-03,107900
22:30:00,2018-11-03,128408
22:45:00,2018-11-03,103094
23:00:00,2018-11-03,101543
23:15:00,2018-11-03,64781
23:30:00,2018-11-03,69583
23:45:00,2018-11-03,69093
