Time,Date,Total
00:00:00,2018-09-06,494306
00:15:00,2018-09-06,466545
00:30:00,2018-09-06,476827
00:45:00,2018-09-06,372172
01:00:00,2018-09-06,398848
01:15:00,2018-09-06,384546
01:30:00,2018-09-06,412687
01:45:00,2018-09-06,390358
02:00:00,2018-09-06,417306
02:15:00,2018-09-06,377828
02:30:00,2018-09-06,471012
02:45:00,2018-09-06,464471
03:00:00,2018-09-06,597786
03:15:00,2018-09-06,472878
03:30:00,2018-09-06,504090
03:45:00,2018-09-06,422315
04:00:00,2018-09-06,408776
04:15:00,2018-09-06,398519
04:30:00,2018-09-06,409930
04:45:00,2018-09-06,403234
05:00:00,2018-09-06,406612
05:15:00,2018-09-06,403772
05:30:00,2018-09-06,399594
05:45:00,2018-09-06,389765
06:00:00,2018-09-06,393650
06:15:00,2018-09-06,390154
06:30:00,2018-09-06,476497
06:45:00,2018-09-06,413583
07:00:00,2018-09-06,532037
07:15:00,2018-09-06,441697
07:30:00,2018-09-06,446112
07:45:00,2018-09-06,609867
08:00:00,2018-09-06,516478
08:15:00,2018-09-06,518106
08:30:00,2018-09-06,494625
08:45:00,2018-09-06,494977
09:00:00,2018-09-06,942570
09:15:00,2018-09-06,1150904
09:30:00,2018-09-06,1483579
09:45:00,2018-09-06,746898
10:00:00,2018-09-06,476141
10:15:00,2018-09-06,445819
10:30:00,2018-09-06,523382
10:45:00,2018-09-06,513961
11:00:00,2018-09-06,562228
11:15:00,2018-09-06,593846
11:30:00,2018-09-06,507169
11:45:00,2018-09-06,466598
12:00:00,2018-09-06,485599
12:15:00,2018-09-06,454934
12:30:00,2018-09-06,496630
12:45:00,2018-09-06,488692
13:00:00,2018-09-06,503157
13:15:00,2018-09-06,479292
13:30:00,2018-09-06,467748
13:45:00,2018-09-06,451879
14:00:00,2018-09-06,582711
14:15:00,2018-09-06,451043
14:30:00,2018-09-06,472720
14:45:00,2018-09-06,430902
15:00:00,2018-09-06,448841
15:15:00,2018-09-06,426802
15:30:00,2018-09-06,464260
15:45:00,2018-09-06,420510
16:00:00,2018-09-06,451384
16:15:00,2018-09-06,453085
16:30:00,2018-09-06,489273
16:45:00,2018-09-06,439948
17:00:00,2018-09-06,394728
17:15:00,2018-09-06,396362
17:30:00,2018-09-06,395634
17:45:00,2018-09-06,388628
18:00:00,2018-09-06,406631
18:15:00,2018-09-06,390183
18:30:00,2018-09-06,398904
18:45:00,2018-09-06,413974
19:00:00,2018-09-06,1897170
19:15:00,2018-09-06,1645524
19:30:00,2018-09-06,456189
19:45:00,2018-09-06,362169
20:00:00,2018-09-06,1002203
20:15:00,2018-09-06,419480
20:30:00,2018-09-06,357205
20:45:00,2018-09-06,333430
21:00:00,2018-09-06,384527
21:15:00,2018-09-06,442367
21:30:00,2018-09-06,318678
21:45:00,2018-09-06,311920
22:00:00,2018-09-06,590446
22:15:00,2018-09-06,410002
22:30:00,2018-09-06,371711
22:45:00,2018-09-06,309636
23:00:00,2018-09-06,1838470
23:15:00,2018-09-06,1331779
23:30:00,2018-09-06,918905
23:45:00,2018-09-06,313440
