Time,Date,Total
00:00:00,2018-11-08,3084
00:15:00,2018-11-08,489
00:30:00,2018-11-08,439
00:45:00,2018-11-08,545
01:00:00,2018-11-08,662
01:15:00,2018-11-08,529
01:30:00,2018-11-08,534
01:45:00,2018-11-08,450
02:00:00,2018-11-08,696
02:15:00,2018-11-08,583
02:30:00,2018-11-08,529
02:45:00,2018-11-08,590
03:00:00,2018-11-08,658
03:15:00,2018-11-08,569
03:30:00,2018-11-08,473
03:45:00,2018-11-08,533
04:00:00,2018-11-08,647
04:15:00,2018-11-08,557
04:30:00,2018-11-08,384
04:45:00,2018-11-08,596
05:00:00,2018-11-08,1066
05:15:00,2018-11-08,652
05:30:00,2018-11-08,550
05:45:00,2018-11-08,654
06:00:00,2018-11-08,799
06:15:00,2018-11-08,622
06:30:00,2018-11-08,697
06:45:00,2018-11-08,568
07:00:00,2018-11-08,850
07:15:00,2018-11-08,774
07:30:00,2018-11-08,1362
07:45:00,2018-11-08,1516
08:00:00,2018-11-08,1617
08:15:00,2018-11-08,1778
08:30:00,2018-11-08,1640
08:45:00,2018-11-08,1703
09:00:00,2018-11-08,1436
09:15:00,2018-11-08,1635
09:30:00,2018-11-08,1554
09:45:00,2018-11-08,1526
10:00:00,2018-11-08,1611
10:15:00,2018-11-08,1380
10:30:00,2018-11-08,1157
10:45:00,2018-11-08,1322
11:00:00,2018-11-08,1257
11:15:00,2018-11-08,1235
11:30:00,2018-11-08,1216
11:45:00,2018-11-08,1049
12:00:00,2018-11-08,4176
12:15:00,2018-11-08,2353
12:30:00,2018-11-08,1113
12:45:00,2018-11-08,1218
13:00:00,2018-11-08,1486
13:15:00,2018-11-08,1323
13:30:00,2018-11-08,1025
13:45:00,2018-11-08,1156
14:00:00,2018-11-08,1091
14:15:00,2018-11-08,1061
14:30:00,2018-11-08,1199
14:45:00,2018-11-08,1103
15:00:00,2018-11-08,1180
15:15:00,2018-11-08,1010
15:30:00,2018-11-08,966
15:45:00,2018-11-08,952
16:00:00,2018-11-08,1011
16:15:00,2018-11-08,894
16:30:00,2018-11-08,793
16:45:00,2018-11-08,665
17:00:00,2018-11-08,668
17:15:00,2018-11-08,557
17:30:00,2018-11-08,626
17:45:00,2018-11-08,598
18:00:00,2018-11-08,919
18:15:00,2018-11-08,656
18:30:00,2018-11-08,686
18:45:00,2018-11-08,447
19:00:00,2018-11-08,521
19:15:00,2018-11-08,432
19:30:00,2018-11-08,468
19:45:00,2018-11-08,523
20:00:00,2018-11-08,563
20:15:00,2018-11-08,496
20:30:00,2018-11-08,615
20:45:00,2018-11-08,538
21:00:00,2018-11-08,679
21:15:00,2018-11-08,430
21:30:00,2018-11-08,550
21:45:00,2018-11-08,524
22:00:00,2018-11-08,502
22:15:00,2018-11-08,480
22:30:00,2018-11-08,462
22:45:00,2018-11-08,567
23:00:00,2018-11-08,532
23:15:00,2018-11-08,527
23:30:00,2018-11-08,470
23:45:00,2018-11-08,428
