Time,Date,Total
00:00:00,2018-11-27,3195
00:15:00,2018-11-27,523
00:30:00,2018-11-27,528
00:45:00,2018-11-27,443
01:00:00,2018-11-27,588
01:15:00,2018-11-27,573
01:30:00,2018-11-27,681
01:45:00,2018-11-27,436
02:00:00,2018-11-27,516
02:15:00,2018-11-27,503
02:30:00,2018-11-27,584
02:45:00,2018-11-27,536
03:00:00,2018-11-27,823
03:15:00,2018-11-27,612
03:30:00,2018-11-27,639
03:45:00,2018-11-27,455
04:00:00,2018-11-27,592
04:15:00,2018-11-27,574
04:30:00,2018-11-27,697
04:45:00,2018-11-27,635
05:00:00,2018-11-27,873
05:15:00,2018-11-27,635
05:30:00,2018-11-27,719
05:45:00,2018-11-27,459
06:00:00,2018-11-27,677
06:15:00,2018-11-27,662
06:30:00,2018-11-27,770
06:45:00,2018-11-27,639
07:00:00,2018-11-27,860
07:15:00,2018-11-27,809
07:30:00,2018-11-27,1916
07:45:00,2018-11-27,1563
08:00:00,2018-11-27,1705
08:15:00,2018-11-27,1595
08:30:00,2018-11-27,2088
08:45:00,2018-11-27,1683
09:00:00,2018-11-27,1668
09:15:00,2018-11-27,1546
09:30:00,2018-11-27,1466
09:45:00,2018-11-27,1206
10:00:00,2018-11-27,1440
10:15:00,2018-11-27,1415
10:30:00,2018-11-27,1714
10:45:00,2018-11-27,1304
11:00:00,2018-11-27,1339
11:15:00,2018-11-27,1224
11:30:00,2018-11-27,1280
11:45:00,2018-11-27,1164
12:00:00,2018-11-27,3985
12:15:00,2018-11-27,2438
12:30:00,2018-11-27,998
12:45:00,2018-11-27,1275
13:00:00,2018-11-27,1362
13:15:00,2018-11-27,1157
13:30:00,2018-11-27,1548
13:45:00,2018-11-27,1247
14:00:00,2018-11-27,1204
14:15:00,2018-11-27,1056
14:30:00,2018-11-27,1425
14:45:00,2018-11-27,1219
15:00:00,2018-11-27,1386
15:15:00,2018-11-27,1314
15:30:00,2018-11-27,1799
15:45:00,2018-11-27,1188
16:00:00,2018-11-27,1115
16:15:00,2018-11-27,1070
16:30:00,2018-11-27,1413
16:45:00,2018-11-27,756
17:00:00,2018-11-27,699
17:15:00,2018-11-27,595
17:30:00,2018-11-27,847
17:45:00,2018-11-27,601
18:00:00,2018-11-27,672
18:15:00,2018-11-27,581
18:30:00,2018-11-27,810
18:45:00,2018-11-27,610
19:00:00,2018-11-27,452
19:15:00,2018-11-27,524
19:30:00,2018-11-27,584
19:45:00,2018-11-27,475
20:00:00,2018-11-27,594
20:15:00,2018-11-27,527
20:30:00,2018-11-27,730
20:45:00,2018-11-27,516
21:00:00,2018-11-27,649
21:15:00,2018-11-27,574
21:30:00,2018-11-27,769
21:45:00,2018-11-27,483
22:00:00,2018-11-27,527
22:15:00,2018-11-27,557
22:30:00,2018-11-27,643
22:45:00,2018-11-27,510
23:00:00,2018-11-27,539
23:15:00,2018-11-27,605
23:30:00,2018-11-27,609
23:45:00,2018-11-27,469
