Time,Date,Total
00:00:00,2018-11-28,3397
00:15:00,2018-11-28,593
00:30:00,2018-11-28,660
00:45:00,2018-11-28,604
01:00:00,2018-11-28,644
01:15:00,2018-11-28,562
01:30:00,2018-11-28,707
01:45:00,2018-11-28,451
02:00:00,2018-11-28,606
02:15:00,2018-11-28,659
02:30:00,2018-11-28,676
02:45:00,2018-11-28,613
03:00:00,2018-11-28,919
03:15:00,2018-11-28,703
03:30:00,2018-11-28,630
03:45:00,2018-11-28,549
04:00:00,2018-11-28,541
04:15:00,2018-11-28,570
04:30:00,2018-11-28,637
04:45:00,2018-11-28,545
05:00:00,2018-11-28,839
05:15:00,2018-11-28,610
05:30:00,2018-11-28,609
05:45:00,2018-11-28,508
06:00:00,2018-11-28,763
06:15:00,2018-11-28,658
06:30:00,2018-11-28,759
06:45:00,2018-11-28,681
07:00:00,2018-11-28,1013
07:15:00,2018-11-28,1061
07:30:00,2018-11-28,1473
07:45:00,2018-11-28,1666
08:00:00,2018-11-28,2118
08:15:00,2018-11-28,1443
08:30:00,2018-11-28,1499
08:45:00,2018-11-28,1339
09:00:00,2018-11-28,1687
09:15:00,2018-11-28,1359
09:30:00,2018-11-28,1643
09:45:00,2018-11-28,1294
10:00:00,2018-11-28,1785
10:15:00,2018-11-28,1620
10:30:00,2018-11-28,1283
10:45:00,2018-11-28,1073
11:00:00,2018-11-28,1275
11:15:00,2018-11-28,1101
11:30:00,2018-11-28,1098
11:45:00,2018-11-28,1196
12:00:00,2018-11-28,3180
12:15:00,2018-11-28,2892
12:30:00,2018-11-28,943
12:45:00,2018-11-28,1020
13:00:00,2018-11-28,1242
13:15:00,2018-11-28,1167
13:30:00,2018-11-28,1137
13:45:00,2018-11-28,1457
14:00:00,2018-11-28,1381
14:15:00,2018-11-28,1479
14:30:00,2018-11-28,1425
14:45:00,2018-11-28,1125
15:00:00,2018-11-28,1194
15:15:00,2018-11-28,1145
15:30:00,2018-11-28,1179
15:45:00,2018-11-28,1050
16:00:00,2018-11-28,1162
16:15:00,2018-11-28,1314
16:30:00,2018-11-28,916
16:45:00,2018-11-28,656
17:00:00,2018-11-28,631
17:15:00,2018-11-28,647
17:30:00,2018-11-28,775
17:45:00,2018-11-28,679
18:00:00,2018-11-28,2337
18:15:00,2018-11-28,2011
18:30:00,2018-11-28,720
18:45:00,2018-11-28,493
19:00:00,2018-11-28,543
19:15:00,2018-11-28,531
19:30:00,2018-11-28,630
19:45:00,2018-11-28,642
20:00:00,2018-11-28,599
20:15:00,2018-11-28,576
20:30:00,2018-11-28,662
20:45:00,2018-11-28,553
21:00:00,2018-11-28,664
21:15:00,2018-11-28,598
21:30:00,2018-11-28,534
21:45:00,2018-11-28,460
22:00:00,2018-11-28,518
22:15:00,2018-11-28,669
22:30:00,2018-11-28,579
22:45:00,2018-11-28,462
23:00:00,2018-11-28,529
23:15:00,2018-11-28,564
23:30:00,2018-11-28,564
23:45:00,2018-11-28,481
