Time,Date,Total
00:00:00,2018-12-04,3121
00:15:00,2018-12-04,604
00:30:00,2018-12-04,565
00:45:00,2018-12-04,547
01:00:00,2018-12-04,701
01:15:00,2018-12-04,570
01:30:00,2018-12-04,659
01:45:00,2018-12-04,530
02:00:00,2018-12-04,572
02:15:00,2018-12-04,551
02:30:00,2018-12-04,528
02:45:00,2018-12-04,461
03:00:00,2018-12-04,614
03:15:00,2018-12-04,568
03:30:00,2018-12-04,648
03:45:00,2018-12-04,492
04:00:00,2018-12-04,649
04:15:00,2018-12-04,552
04:30:00,2018-12-04,508
04:45:00,2018-12-04,515
05:00:00,2018-12-04,844
05:15:00,2018-12-04,537
05:30:00,2018-12-04,617
05:45:00,2018-12-04,596
06:00:00,2018-12-04,797
06:15:00,2018-12-04,687
06:30:00,2018-12-04,798
06:45:00,2018-12-04,544
07:00:00,2018-12-04,829
07:15:00,2018-12-04,808
07:30:00,2018-12-04,1655
07:45:00,2018-12-04,1586
08:00:00,2018-12-04,1934
08:15:00,2018-12-04,1749
08:30:00,2018-12-04,1261
08:45:00,2018-12-04,1319
09:00:00,2018-12-04,1446
09:15:00,2018-12-04,1288
09:30:00,2018-12-04,1095
09:45:00,2018-12-04,1130
10:00:00,2018-12-04,1202
10:15:00,2018-12-04,973
10:30:00,2018-12-04,996
10:45:00,2018-12-04,919
11:00:00,2018-12-04,933
11:15:00,2018-12-04,1064
11:30:00,2018-12-04,1303
11:45:00,2018-12-04,2858
12:00:00,2018-12-04,4556
12:15:00,2018-12-04,1887
12:30:00,2018-12-04,1948
12:45:00,2018-12-04,2017
13:00:00,2018-12-04,2818
13:15:00,2018-12-04,1009
13:30:00,2018-12-04,1037
13:45:00,2018-12-04,832
14:00:00,2018-12-04,1015
14:15:00,2018-12-04,1102
14:30:00,2018-12-04,1342
14:45:00,2018-12-04,887
15:00:00,2018-12-04,1230
15:15:00,2018-12-04,1339
15:30:00,2018-12-04,1396
15:45:00,2018-12-04,1218
16:00:00,2018-12-04,1070
16:15:00,2018-12-04,1056
16:30:00,2018-12-04,908
16:45:00,2018-12-04,580
17:00:00,2018-12-04,681
17:15:00,2018-12-04,497
17:30:00,2018-12-04,592
17:45:00,2018-12-04,405
18:00:00,2018-12-04,446
18:15:00,2018-12-04,410
18:30:00,2018-12-04,500
18:45:00,2018-12-04,420
19:00:00,2018-12-04,524
19:15:00,2018-12-04,533
19:30:00,2018-12-04,522
19:45:00,2018-12-04,475
20:00:00,2018-12-04,528
20:15:00,2018-12-04,627
20:30:00,2018-12-04,565
20:45:00,2018-12-04,419
21:00:00,2018-12-04,643
21:15:00,2018-12-04,419
21:30:00,2018-12-04,458
21:45:00,2018-12-04,415
22:00:00,2018-12-04,632
22:15:00,2018-12-04,554
22:30:00,2018-12-04,525
22:45:00,2018-12-04,470
23:00:00,2018-12-04,579
23:15:00,2018-12-04,498
23:30:00,2018-12-04,482
23:45:00,2018-12-04,461
