Time,Date,Total
00:00:00,2018-09-15,52
00:15:00,2018-09-15,7
00:30:00,2018-09-15,3
00:45:00,2018-09-15,8
01:00:00,2018-09-15,4
01:15:00,2018-09-15,6
01:30:00,2018-09-15,5
01:45:00,2018-09-15,6
02:00:00,2018-09-15,5
02:15:00,2018-09-15,7
02:30:00,2018-09-15,5
02:45:00,2018-09-15,5
03:00:00,2018-09-15,5
03:15:00,2018-09-15,8
03:30:00,2018-09-15,2
03:45:00,2018-09-15,7
04:00:00,2018-09-15,3
04:15:00,2018-09-15,10
04:30:00,2018-09-15,4
04:45:00,2018-09-15,6
05:00:00,2018-09-15,4
05:15:00,2018-09-15,7
05:30:00,2018-09-15,6
05:45:00,2018-09-15,5
06:00:00,2018-09-15,5
06:15:00,2018-09-15,5
06:30:00,2018-09-15,5
06:45:00,2018-09-15,7
07:00:00,2018-09-15,6
07:15:00,2018-09-15,7
07:30:00,2018-09-15,4
07:45:00,2018-09-15,7
08:00:00,2018-09-15,4
08:15:00,2018-09-15,8
08:30:00,2018-09-15,5
08:45:00,2018-09-15,6
09:00:00,2018-09-15,12
09:15:00,2018-09-15,6
09:30:00,2018-09-15,5
09:45:00,2018-09-15,5
10:00:00,2018-09-15,6
10:15:00,2018-09-15,6
10:30:00,2018-09-15,5
10:45:00,2018-09-15,5
11:00:00,2018-09-15,6
11:15:00,2018-09-15,6
11:30:00,2018-09-15,6
11:45:00,2018-09-15,5
12:00:00,2018-09-15,52
12:15:00,2018-09-15,8
12:30:00,2018-09-15,4
12:45:00,2018-09-15,6
13:00:00,2018-09-15,5
13:15:00,2018-09-15,5
13:30:00,2018-09-15,7
13:45:00,2018-09-15,4
14:00:00,2018-09-15,6
14:15:00,2018-09-15,6
14:30:00,2018-09-15,6
14:45:00,2018-09-15,4
15:00:00,2018-09-15,6
15:15:00,2018-09-15,6
15:30:00,2018-09-15,4
15:45:00,2018-09-15,6
16:00:00,2018-09-15,6
16:15:00,2018-09-15,6
16:30:00,2018-09-15,5
16:45:00,2018-09-15,6
17:00:00,2018-09-15,6
17:15:00,2018-09-15,5
17:30:00,2018-09-15,5
17:45:00,2018-09-15,4
18:00:00,2018-09-15,6
18:15:00,2018-09-15,7
18:30:00,2018-09-15,5
18:45:00,2018-09-15,5
19:00:00,2018-09-15,6
19:15:00,2018-09-15,5
19:30:00,2018-09-15,6
19:45:00,2018-09-15,5
20:00:00,2018-09-15,5
20:15:00,2018-09-15,7
20:30:00,2018-09-15,6
20:45:00,2018-09-15,4
21:00:00,2018-09-15,5
21:15:00,2018-09-15,5
21:30:00,2018-09-15,6
21:45:00,2018-09-15,6
22:00:00,2018-09-15,5
22:15:00,2018-09-15,6
22:30:00,2018-09-15,6
22:45:00,2018-09-15,5
23:00:00,2018-09-15,6
23:15:00,2018-09-15,6
23:30:00,2018-09-15,4
23:45:00,2018-09-15,5
